getAnswerDur,showChoiceDur,showResultDur,isiDur,itiDur,iriDur,rpeHighMax,rpeLowMax,pCongruent,maxIncongInARow,blockCond,participant,session,condition,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,key_resp_8.keys,key_resp_8.rt,rating_all_t.response,rating_all_t.rt,rating_all_t.tStart,rndRatTrial.thisRepN,rndRatTrial.thisTrialN,rndRatTrial.thisN,rndRatTrial.thisIndex,rndRatTrial.ran,Emo,Labs,Labs2,key_resp_9.keys,key_resp_9.rt,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,key_resp_5.keys,key_resp_5.rt,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,key_resp_6.keys,key_resp_6.rt,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,alt_choices2,pic_choices2,TopAlt_Choice2,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,key_resp_7.keys,key_resp_7.rt,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,instrLoop.ran,currSlide,currImage,currText,OC2Loop.thisRepN,OC2Loop.thisTrialN,OC2Loop.thisN,OC2Loop.thisIndex,OC2Loop.ran,targetHappiness,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,choiceKey.keys,choiceKey.rt,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,trialLoop.ran,highAmount,finalWinnings,cashBonus,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,logWinningsLoop.ran
,,,,,,,,,,,6017f6742d7cc9ad4f98fb4d,844A4C4D-32CE-4B9B-BD89-A88749896605,0,2023-08-18_15h33.20.989,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.571346,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,20.74074074,3.495,2.0028,,,,,,,,,,,,,,,,,,,,,,,,,space,6.0401,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6017f6742d7cc9ad4f98fb4d,844A4C4D-32CE-4B9B-BD89-A88749896605,0,2023-08-18_15h33.20.989,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.571346,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,15.18518519,2.9577,2.0063,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6017f6742d7cc9ad4f98fb4d,844A4C4D-32CE-4B9B-BD89-A88749896605,0,2023-08-18_15h33.20.989,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.571346,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,23.33333333,2.8253,2.0067,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6017f6742d7cc9ad4f98fb4d,844A4C4D-32CE-4B9B-BD89-A88749896605,0,2023-08-18_15h33.20.989,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.571346,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,23.33333333,3.0176,2.0031,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6017f6742d7cc9ad4f98fb4d,844A4C4D-32CE-4B9B-BD89-A88749896605,0,2023-08-18_15h33.20.989,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.571346,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,15.55555556,2.8165,2.0065,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6017f6742d7cc9ad4f98fb4d,844A4C4D-32CE-4B9B-BD89-A88749896605,0,2023-08-18_15h33.20.989,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.571346,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,25.92592593,3.0129,2.0069,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6017f6742d7cc9ad4f98fb4d,844A4C4D-32CE-4B9B-BD89-A88749896605,0,2023-08-18_15h33.20.989,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.571346,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,19.81481481,3.0759,2.0034,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6017f6742d7cc9ad4f98fb4d,844A4C4D-32CE-4B9B-BD89-A88749896605,0,2023-08-18_15h33.20.989,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.571346,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,2.592592593,2.7039,2.0066,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6017f6742d7cc9ad4f98fb4d,844A4C4D-32CE-4B9B-BD89-A88749896605,0,2023-08-18_15h33.20.989,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.571346,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,11.48148148,2.9742,2,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6017f6742d7cc9ad4f98fb4d,844A4C4D-32CE-4B9B-BD89-A88749896605,0,2023-08-18_15h33.20.989,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.571346,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,5.555555556,4.2112,2.0032,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6017f6742d7cc9ad4f98fb4d,844A4C4D-32CE-4B9B-BD89-A88749896605,0,2023-08-18_15h33.20.989,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.571346,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-4.259259259,3.2686,2.0067,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6017f6742d7cc9ad4f98fb4d,844A4C4D-32CE-4B9B-BD89-A88749896605,0,2023-08-18_15h33.20.989,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.571346,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,9.814814815,3.217,2.0068,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6017f6742d7cc9ad4f98fb4d,844A4C4D-32CE-4B9B-BD89-A88749896605,0,2023-08-18_15h33.20.989,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.571346,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,16.48148148,3.9882,2.0032,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6017f6742d7cc9ad4f98fb4d,844A4C4D-32CE-4B9B-BD89-A88749896605,0,2023-08-18_15h33.20.989,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.571346,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-7.777777778,2.9287,2.0068,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6017f6742d7cc9ad4f98fb4d,844A4C4D-32CE-4B9B-BD89-A88749896605,0,2023-08-18_15h33.20.989,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.571346,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-6.851851852,3.4196,2.0068,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6017f6742d7cc9ad4f98fb4d,844A4C4D-32CE-4B9B-BD89-A88749896605,0,2023-08-18_15h33.20.989,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.571346,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-0.925925926,4.6131,2.0036,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6017f6742d7cc9ad4f98fb4d,844A4C4D-32CE-4B9B-BD89-A88749896605,0,2023-08-18_15h33.20.989,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.571346,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-7.407407407,2.7428,2.0067,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6017f6742d7cc9ad4f98fb4d,844A4C4D-32CE-4B9B-BD89-A88749896605,0,2023-08-18_15h33.20.989,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.571346,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-12.77777778,2.655,2.0068,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6017f6742d7cc9ad4f98fb4d,844A4C4D-32CE-4B9B-BD89-A88749896605,0,2023-08-18_15h33.20.989,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.571346,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-14.81481481,3.6868,2.0037,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
