getAnswerDur,showChoiceDur,showResultDur,isiDur,itiDur,iriDur,rpeHighMax,rpeLowMax,pCongruent,maxIncongInARow,blockCond,participant,session,condition,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,key_resp_8.keys,key_resp_8.rt,rating_all_t.response,rating_all_t.rt,rating_all_t.tStart,rndRatTrial.thisRepN,rndRatTrial.thisTrialN,rndRatTrial.thisN,rndRatTrial.thisIndex,rndRatTrial.ran,Emo,Labs,Labs2,key_resp_9.keys,key_resp_9.rt,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,key_resp_5.keys,key_resp_5.rt,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,key_resp_6.keys,key_resp_6.rt,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,alt_choices2,pic_choices2,TopAlt_Choice2,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,key_resp_7.keys,key_resp_7.rt,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,instrLoop.ran,currSlide,currImage,currText,OC2Loop.thisRepN,OC2Loop.thisTrialN,OC2Loop.thisN,OC2Loop.thisIndex,OC2Loop.ran,targetHappiness,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,choiceKey.keys,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,trialLoop.ran,highAmount,choiceKey.rt,finalWinnings,cashBonus,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,logWinningsLoop.ran
,,,,,,,,,,,63d3fc9de67e1179cdf0d080,B2612FD4-A7E3-473B-8474-670CEBCD8890,0,2023-08-15_18h49.49.701,Pilot_VExplicitOC_RG,2022.2.5,Win32,145.0116009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.48148713,0.898,0,4,4,4,1,scroll social media,005.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,63d3fc9de67e1179cdf0d080,B2612FD4-A7E3-473B-8474-670CEBCD8890,0,2023-08-15_18h49.49.701,Pilot_VExplicitOC_RG,2022.2.5,Win32,145.0116009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.92593158,1.0849,0,5,5,5,1,listen to music,006.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,63d3fc9de67e1179cdf0d080,B2612FD4-A7E3-473B-8474-670CEBCD8890,0,2023-08-15_18h49.49.701,Pilot_VExplicitOC_RG,2022.2.5,Win32,145.0116009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.88890584,0.871,0,6,6,6,1,daydream,007.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,63d3fc9de67e1179cdf0d080,B2612FD4-A7E3-473B-8474-670CEBCD8890,0,2023-08-15_18h49.49.701,Pilot_VExplicitOC_RG,2022.2.5,Win32,145.0116009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.4444501,0.8843,0,7,7,7,1,watch a short animation,008.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,63d3fc9de67e1179cdf0d080,B2612FD4-A7E3-473B-8474-670CEBCD8890,0,2023-08-15_18h49.49.701,Pilot_VExplicitOC_RG,2022.2.5,Win32,145.0116009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.59258694,0.9723,0,8,8,8,1,read a novel,009.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,63d3fc9de67e1179cdf0d080,B2612FD4-A7E3-473B-8474-670CEBCD8890,0,2023-08-15_18h49.49.701,Pilot_VExplicitOC_RG,2022.2.5,Win32,145.0116009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.37037037,1.1445,0,9,9,9,1,read the news,010.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,63d3fc9de67e1179cdf0d080,B2612FD4-A7E3-473B-8474-670CEBCD8890,0,2023-08-15_18h49.49.701,Pilot_VExplicitOC_RG,2022.2.5,Win32,145.0116009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.25926208,1.1864,0,10,10,10,1,gambling game,011.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,63d3fc9de67e1179cdf0d080,B2612FD4-A7E3-473B-8474-670CEBCD8890,0,2023-08-15_18h49.49.701,Pilot_VExplicitOC_RG,2022.2.5,Win32,145.0116009,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,15.55555838,3.1743,2.0012,,,,,,,,,,,,,,,,,,,daydream,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,63d3fc9de67e1179cdf0d080,B2612FD4-A7E3-473B-8474-670CEBCD8890,0,2023-08-15_18h49.49.701,Pilot_VExplicitOC_RG,2022.2.5,Win32,145.0116009,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-29.62962963,2.7984,2.0015,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,63d3fc9de67e1179cdf0d080,B2612FD4-A7E3-473B-8474-670CEBCD8890,0,2023-08-15_18h49.49.701,Pilot_VExplicitOC_RG,2022.2.5,Win32,145.0116009,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-39.62963246,2.6219,2.0041,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,63d3fc9de67e1179cdf0d080,B2612FD4-A7E3-473B-8474-670CEBCD8890,0,2023-08-15_18h49.49.701,Pilot_VExplicitOC_RG,2022.2.5,Win32,145.0116009,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-37.59258412,3.4149,2.0055,,,,,,,,,,,,,,,,,,,,,,,,,space,5.6896,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,63d3fc9de67e1179cdf0d080,B2612FD4-A7E3-473B-8474-670CEBCD8890,0,2023-08-15_18h49.49.701,Pilot_VExplicitOC_RG,2022.2.5,Win32,145.0116009,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,,,2.0068,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,63d3fc9de67e1179cdf0d080,B2612FD4-A7E3-473B-8474-670CEBCD8890,0,2023-08-15_18h49.49.701,Pilot_VExplicitOC_RG,2022.2.5,Win32,145.0116009,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-50.74074357,2.9305,2.005,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,63d3fc9de67e1179cdf0d080,B2612FD4-A7E3-473B-8474-670CEBCD8890,0,2023-08-15_18h49.49.701,Pilot_VExplicitOC_RG,2022.2.5,Win32,145.0116009,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-22.7777693,3.1109,2.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,63d3fc9de67e1179cdf0d080,B2612FD4-A7E3-473B-8474-670CEBCD8890,0,2023-08-15_18h49.49.701,Pilot_VExplicitOC_RG,2022.2.5,Win32,145.0116009,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-42.59259259,2.5468,2.0067,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,63d3fc9de67e1179cdf0d080,B2612FD4-A7E3-473B-8474-670CEBCD8890,0,2023-08-15_18h49.49.701,Pilot_VExplicitOC_RG,2022.2.5,Win32,145.0116009,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-29.25925078,2.5603,2.0066,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,63d3fc9de67e1179cdf0d080,B2612FD4-A7E3-473B-8474-670CEBCD8890,0,2023-08-15_18h49.49.701,Pilot_VExplicitOC_RG,2022.2.5,Win32,145.0116009,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-40.55555838,3.714,2.0067,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,63d3fc9de67e1179cdf0d080,B2612FD4-A7E3-473B-8474-670CEBCD8890,0,2023-08-15_18h49.49.701,Pilot_VExplicitOC_RG,2022.2.5,Win32,145.0116009,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-29.62962963,3.2692,2.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,63d3fc9de67e1179cdf0d080,B2612FD4-A7E3-473B-8474-670CEBCD8890,0,2023-08-15_18h49.49.701,Pilot_VExplicitOC_RG,2022.2.5,Win32,145.0116009,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-28.51852134,2.6945,2.002,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,63d3fc9de67e1179cdf0d080,B2612FD4-A7E3-473B-8474-670CEBCD8890,0,2023-08-15_18h49.49.701,Pilot_VExplicitOC_RG,2022.2.5,Win32,145.0116009,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-15.9259231,2.6988,2.0059,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,63d3fc9de67e1179cdf0d080,B2612FD4-A7E3-473B-8474-670CEBCD8890,0,2023-08-15_18h49.49.701,Pilot_VExplicitOC_RG,2022.2.5,Win32,145.0116009,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-7.777772126,2.5081,2.0031,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,63d3fc9de67e1179cdf0d080,B2612FD4-A7E3-473B-8474-670CEBCD8890,0,2023-08-15_18h49.49.701,Pilot_VExplicitOC_RG,2022.2.5,Win32,145.0116009,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-17.03703139,3.0163,2.0029,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,63d3fc9de67e1179cdf0d080,B2612FD4-A7E3-473B-8474-670CEBCD8890,0,2023-08-15_18h49.49.701,Pilot_VExplicitOC_RG,2022.2.5,Win32,145.0116009,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,9.444441619,3.5082,2.0049,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,63d3fc9de67e1179cdf0d080,B2612FD4-A7E3-473B-8474-670CEBCD8890,0,2023-08-15_18h49.49.701,Pilot_VExplicitOC_RG,2022.2.5,Win32,145.0116009,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-7.777772126,4.3497,2.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,63d3fc9de67e1179cdf0d080,B2612FD4-A7E3-473B-8474-670CEBCD8890,0,2023-08-15_18h49.49.701,Pilot_VExplicitOC_RG,2022.2.5,Win32,145.0116009,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-15.37036189,2.6815,2,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,63d3fc9de67e1179cdf0d080,B2612FD4-A7E3-473B-8474-670CEBCD8890,0,2023-08-15_18h49.49.701,Pilot_VExplicitOC_RG,2022.2.5,Win32,145.0116009,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-18.33333616,3.9708,2.0053,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,63d3fc9de67e1179cdf0d080,B2612FD4-A7E3-473B-8474-670CEBCD8890,0,2023-08-15_18h49.49.701,Pilot_VExplicitOC_RG,2022.2.5,Win32,145.0116009,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,10.55556403,3.0366,2.0068,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,63d3fc9de67e1179cdf0d080,B2612FD4-A7E3-473B-8474-670CEBCD8890,0,2023-08-15_18h49.49.701,Pilot_VExplicitOC_RG,2022.2.5,Win32,145.0116009,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-14.81481481,2.6041,2.002,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,63d3fc9de67e1179cdf0d080,B2612FD4-A7E3-473B-8474-670CEBCD8890,0,2023-08-15_18h49.49.701,Pilot_VExplicitOC_RG,2022.2.5,Win32,145.0116009,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,17.40741023,2.78,2.0026,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
