getAnswerDur,showChoiceDur,showResultDur,isiDur,itiDur,iriDur,rpeHighMax,rpeLowMax,pCongruent,maxIncongInARow,blockCond,participant,session,condition,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,key_resp_8.keys,key_resp_8.rt,rating_all_t.response,rating_all_t.rt,rating_all_t.tStart,rndRatTrial.thisRepN,rndRatTrial.thisTrialN,rndRatTrial.thisN,rndRatTrial.thisIndex,rndRatTrial.ran,Emo,Labs,Labs2,key_resp_9.keys,key_resp_9.rt,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,key_resp_5.keys,key_resp_5.rt,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,key_resp_6.keys,key_resp_6.rt,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,alt_choices2,pic_choices2,TopAlt_Choice2,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,key_resp_7.keys,key_resp_7.rt,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,instrLoop.ran,currSlide,currImage,currText,OC2Loop.thisRepN,OC2Loop.thisTrialN,OC2Loop.thisN,OC2Loop.thisIndex,OC2Loop.ran,targetHappiness,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,choiceKey.keys,choiceKey.rt,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,trialLoop.ran,highAmount,finalWinnings,cashBonus,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,logWinningsLoop.ran
,,,,,,,,,,,5eec9ab6402ee402fc200c09,450C46DB-50E0-4CE2-A1BC-3AD38B505F42,0,2023-08-21_08h19.39.946,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,1.7616,0,10,10,10,1,gambling game,011.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5eec9ab6402ee402fc200c09,450C46DB-50E0-4CE2-A1BC-3AD38B505F42,0,2023-08-21_08h19.39.946,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,59.99880002,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,26.15277778,4.1895,2.0134,,,,,,,,,,,,,,,,,,,stretch,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5eec9ab6402ee402fc200c09,450C46DB-50E0-4CE2-A1BC-3AD38B505F42,0,2023-08-21_08h19.39.946,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,59.99880002,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-25.04166667,3.5101,2.0143,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5eec9ab6402ee402fc200c09,450C46DB-50E0-4CE2-A1BC-3AD38B505F42,0,2023-08-21_08h19.39.946,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,59.99880002,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-54.59982639,5.4707,2.0134,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5eec9ab6402ee402fc200c09,450C46DB-50E0-4CE2-A1BC-3AD38B505F42,0,2023-08-21_08h19.39.946,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,59.99880002,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,34.38975694,7.2178,2.007,,,,,,,,,,,,,,,,,,,,,,,,,space,5.7826,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5eec9ab6402ee402fc200c09,450C46DB-50E0-4CE2-A1BC-3AD38B505F42,0,2023-08-21_08h19.39.946,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,59.99880002,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,28.02690972,3.1912,2.0134,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5eec9ab6402ee402fc200c09,450C46DB-50E0-4CE2-A1BC-3AD38B505F42,0,2023-08-21_08h19.39.946,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,59.99880002,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-51.01041667,3.4105,2.0152,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5eec9ab6402ee402fc200c09,450C46DB-50E0-4CE2-A1BC-3AD38B505F42,0,2023-08-21_08h19.39.946,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,59.99880002,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-61.6015625,3.8009,2.0117,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5eec9ab6402ee402fc200c09,450C46DB-50E0-4CE2-A1BC-3AD38B505F42,0,2023-08-21_08h19.39.946,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,59.99880002,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,42.29774306,3.2787,2.0161,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5eec9ab6402ee402fc200c09,450C46DB-50E0-4CE2-A1BC-3AD38B505F42,0,2023-08-21_08h19.39.946,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,59.99880002,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-11.85763889,3.1392,2.0147,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5eec9ab6402ee402fc200c09,450C46DB-50E0-4CE2-A1BC-3AD38B505F42,0,2023-08-21_08h19.39.946,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,59.99880002,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,20.78819444,7.2867,2.0103,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5eec9ab6402ee402fc200c09,450C46DB-50E0-4CE2-A1BC-3AD38B505F42,0,2023-08-21_08h19.39.946,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,59.99880002,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-25.26388889,3.1872,2.0146,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5eec9ab6402ee402fc200c09,450C46DB-50E0-4CE2-A1BC-3AD38B505F42,0,2023-08-21_08h19.39.946,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,59.99880002,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-68.73350694,3.8766,2.0126,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5eec9ab6402ee402fc200c09,450C46DB-50E0-4CE2-A1BC-3AD38B505F42,0,2023-08-21_08h19.39.946,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,59.99880002,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-75.61197917,4.0422,2.0124,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5eec9ab6402ee402fc200c09,450C46DB-50E0-4CE2-A1BC-3AD38B505F42,0,2023-08-21_08h19.39.946,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,59.99880002,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-23.99305556,3.8089,2.0141,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5eec9ab6402ee402fc200c09,450C46DB-50E0-4CE2-A1BC-3AD38B505F42,0,2023-08-21_08h19.39.946,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,59.99880002,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,11.01388889,3.3398,2.0002,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5eec9ab6402ee402fc200c09,450C46DB-50E0-4CE2-A1BC-3AD38B505F42,0,2023-08-21_08h19.39.946,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,59.99880002,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-80.38454861,6.1286,2.0068,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5eec9ab6402ee402fc200c09,450C46DB-50E0-4CE2-A1BC-3AD38B505F42,0,2023-08-21_08h19.39.946,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,59.99880002,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,28.07986111,3.7747,2.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5eec9ab6402ee402fc200c09,450C46DB-50E0-4CE2-A1BC-3AD38B505F42,0,2023-08-21_08h19.39.946,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,59.99880002,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-38.72135417,4.0066,2.0156,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5eec9ab6402ee402fc200c09,450C46DB-50E0-4CE2-A1BC-3AD38B505F42,0,2023-08-21_08h19.39.946,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,59.99880002,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-78.16319444,5.0283,2.0071,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5eec9ab6402ee402fc200c09,450C46DB-50E0-4CE2-A1BC-3AD38B505F42,0,2023-08-21_08h19.39.946,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,59.99880002,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,13.67534722,3.5221,2.0159,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5eec9ab6402ee402fc200c09,450C46DB-50E0-4CE2-A1BC-3AD38B505F42,0,2023-08-21_08h19.39.946,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,59.99880002,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-23.96788194,4.0925,2.0021,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5eec9ab6402ee402fc200c09,450C46DB-50E0-4CE2-A1BC-3AD38B505F42,0,2023-08-21_08h19.39.946,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,59.99880002,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,28.9140625,3.457,2.0144,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
