getAnswerDur,showChoiceDur,showResultDur,isiDur,itiDur,iriDur,rpeHighMax,rpeLowMax,pCongruent,maxIncongInARow,blockCond,participant,session,condition,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,key_resp_8.keys,key_resp_8.rt,rating_all_t.response,rating_all_t.rt,rating_all_t.tStart,rndRatTrial.thisRepN,rndRatTrial.thisTrialN,rndRatTrial.thisN,rndRatTrial.thisIndex,rndRatTrial.ran,Emo,Labs,Labs2,key_resp_9.keys,key_resp_9.rt,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,key_resp_5.keys,key_resp_5.rt,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,key_resp_6.keys,key_resp_6.rt,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,alt_choices2,pic_choices2,TopAlt_Choice2,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,key_resp_7.keys,key_resp_7.rt,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,instrLoop.ran,currSlide,currImage,currText,OC2Loop.thisRepN,OC2Loop.thisTrialN,OC2Loop.thisN,OC2Loop.thisIndex,OC2Loop.ran,targetHappiness,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,choiceKey.keys,choiceKey.rt,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,trialLoop.ran,highAmount,finalWinnings,cashBonus,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,logWinningsLoop.ran
,,,,,,,,,,,615e3dff4cd52a82df742634,D0608760-6378-47D3-855D-D67195CCCCEA,0,2023-08-24_12h23.46.276,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.98440405,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-39.07407125,3.3868,2.0085,,,,,,,,,,,,,,,,,,,scroll social media,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,615e3dff4cd52a82df742634,D0608760-6378-47D3-855D-D67195CCCCEA,0,2023-08-24_12h23.46.276,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.98440405,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,11.66667232,2.4576,2.0162,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,615e3dff4cd52a82df742634,D0608760-6378-47D3-855D-D67195CCCCEA,0,2023-08-24_12h23.46.276,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.98440405,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,36.11111111,2.4212,2.007,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,615e3dff4cd52a82df742634,D0608760-6378-47D3-855D-D67195CCCCEA,0,2023-08-24_12h23.46.276,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.98440405,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,17.96297144,3.6974,2.0094,,,,,,,,,,,,,,,,,,,,,,,,,space,16.0214,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,615e3dff4cd52a82df742634,D0608760-6378-47D3-855D-D67195CCCCEA,0,2023-08-24_12h23.46.276,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.98440405,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,22.03703986,3.4744,2.0167,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,615e3dff4cd52a82df742634,D0608760-6378-47D3-855D-D67195CCCCEA,0,2023-08-24_12h23.46.276,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.98440405,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,17.96297144,2.9588,2,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,615e3dff4cd52a82df742634,D0608760-6378-47D3-855D-D67195CCCCEA,0,2023-08-24_12h23.46.276,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.98440405,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,20.92593158,3.4462,2.0042,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,615e3dff4cd52a82df742634,D0608760-6378-47D3-855D-D67195CCCCEA,0,2023-08-24_12h23.46.276,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.98440405,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,19.6296268,3.1874,2.0168,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,615e3dff4cd52a82df742634,D0608760-6378-47D3-855D-D67195CCCCEA,0,2023-08-24_12h23.46.276,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.98440405,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,28.33333898,2.9792,2,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,615e3dff4cd52a82df742634,D0608760-6378-47D3-855D-D67195CCCCEA,0,2023-08-24_12h23.46.276,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.98440405,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,21.48147866,6.3998,2.0038,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,615e3dff4cd52a82df742634,D0608760-6378-47D3-855D-D67195CCCCEA,0,2023-08-24_12h23.46.276,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.98440405,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,21.48147866,2.5248,2,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,615e3dff4cd52a82df742634,D0608760-6378-47D3-855D-D67195CCCCEA,0,2023-08-24_12h23.46.276,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.98440405,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,21.48147866,2.6435,2,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,615e3dff4cd52a82df742634,D0608760-6378-47D3-855D-D67195CCCCEA,0,2023-08-24_12h23.46.276,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.98440405,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,21.48147866,7.1993,2.015,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,615e3dff4cd52a82df742634,D0608760-6378-47D3-855D-D67195CCCCEA,0,2023-08-24_12h23.46.276,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.98440405,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,21.48147866,2.8109,2.0002,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,615e3dff4cd52a82df742634,D0608760-6378-47D3-855D-D67195CCCCEA,0,2023-08-24_12h23.46.276,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.98440405,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,21.48147866,2.5554,2,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,615e3dff4cd52a82df742634,D0608760-6378-47D3-855D-D67195CCCCEA,0,2023-08-24_12h23.46.276,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.98440405,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,21.48147866,4.8963,2.0072,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,615e3dff4cd52a82df742634,D0608760-6378-47D3-855D-D67195CCCCEA,0,2023-08-24_12h23.46.276,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.98440405,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,21.48147866,2.8338,2.0074,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,615e3dff4cd52a82df742634,D0608760-6378-47D3-855D-D67195CCCCEA,0,2023-08-24_12h23.46.276,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.98440405,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,21.48147866,2.6375,2.0162,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,615e3dff4cd52a82df742634,D0608760-6378-47D3-855D-D67195CCCCEA,0,2023-08-24_12h23.46.276,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.98440405,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,21.48147866,4.5622,2.0157,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,615e3dff4cd52a82df742634,D0608760-6378-47D3-855D-D67195CCCCEA,0,2023-08-24_12h23.46.276,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.98440405,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,21.48147866,2.6364,2.0152,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,615e3dff4cd52a82df742634,D0608760-6378-47D3-855D-D67195CCCCEA,0,2023-08-24_12h23.46.276,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.98440405,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,21.48147866,2.7031,2.0158,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,615e3dff4cd52a82df742634,D0608760-6378-47D3-855D-D67195CCCCEA,0,2023-08-24_12h23.46.276,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.98440405,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,21.48147866,2.8786,2.0072,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,615e3dff4cd52a82df742634,D0608760-6378-47D3-855D-D67195CCCCEA,0,2023-08-24_12h23.46.276,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.98440405,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,21.48147866,2.7785,2.0149,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
