getAnswerDur,showChoiceDur,showResultDur,isiDur,itiDur,iriDur,rpeHighMax,rpeLowMax,pCongruent,maxIncongInARow,blockCond,participant,session,condition,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,key_resp_8.keys,key_resp_8.rt,rating_all_t.response,rating_all_t.rt,rating_all_t.tStart,rndRatTrial.thisRepN,rndRatTrial.thisTrialN,rndRatTrial.thisN,rndRatTrial.thisIndex,rndRatTrial.ran,Emo,Labs,Labs2,key_resp_9.keys,key_resp_9.rt,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,key_resp_5.keys,key_resp_5.rt,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,key_resp_6.keys,key_resp_6.rt,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,alt_choices2,pic_choices2,TopAlt_Choice2,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,key_resp_7.keys,key_resp_7.rt,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,instrLoop.ran,currSlide,currImage,currText,OC2Loop.thisRepN,OC2Loop.thisTrialN,OC2Loop.thisN,OC2Loop.thisIndex,OC2Loop.ran,targetHappiness,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,choiceKey.keys,choiceKey.rt,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,trialLoop.ran,highAmount,finalWinnings,cashBonus,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,logWinningsLoop.ran
,,,,,,,,,,,60d65a2e6e744e4596cba461,C1165CB3-5AC9-4BBB-B40A-57A09EC2CC59,0,2023-08-21_23h58.42.763,Pilot_VExplicitOC_RG,2022.2.5,Win32,99.73072704,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,47.40740741,3.4652,2.0158,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d65a2e6e744e4596cba461,C1165CB3-5AC9-4BBB-B40A-57A09EC2CC59,0,2023-08-21_23h58.42.763,Pilot_VExplicitOC_RG,2022.2.5,Win32,99.73072704,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,18.6837,space,3.867,-27.77777778,4.9242,0,0,0,0,1,rest (looking at a fixed cross),001.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d65a2e6e744e4596cba461,C1165CB3-5AC9-4BBB-B40A-57A09EC2CC59,0,2023-08-21_23h58.42.763,Pilot_VExplicitOC_RG,2022.2.5,Win32,99.73072704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77.22222222,3.3153,0,1,1,1,1,stand up,002.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d65a2e6e744e4596cba461,C1165CB3-5AC9-4BBB-B40A-57A09EC2CC59,0,2023-08-21_23h58.42.763,Pilot_VExplicitOC_RG,2022.2.5,Win32,99.73072704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-99.81481481,2.1657,0,2,2,2,1,stretch,003.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d65a2e6e744e4596cba461,C1165CB3-5AC9-4BBB-B40A-57A09EC2CC59,0,2023-08-21_23h58.42.763,Pilot_VExplicitOC_RG,2022.2.5,Win32,99.73072704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.81481481,2.5156,0,3,3,3,1,make a drink,004.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d65a2e6e744e4596cba461,C1165CB3-5AC9-4BBB-B40A-57A09EC2CC59,0,2023-08-21_23h58.42.763,Pilot_VExplicitOC_RG,2022.2.5,Win32,99.73072704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.14814815,3.9155,0,4,4,4,1,scroll social media,005.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d65a2e6e744e4596cba461,C1165CB3-5AC9-4BBB-B40A-57A09EC2CC59,0,2023-08-21_23h58.42.763,Pilot_VExplicitOC_RG,2022.2.5,Win32,99.73072704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,2.4321,0,5,5,5,1,listen to music,006.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d65a2e6e744e4596cba461,C1165CB3-5AC9-4BBB-B40A-57A09EC2CC59,0,2023-08-21_23h58.42.763,Pilot_VExplicitOC_RG,2022.2.5,Win32,99.73072704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.25925926,2.1994,0,6,6,6,1,daydream,007.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d65a2e6e744e4596cba461,C1165CB3-5AC9-4BBB-B40A-57A09EC2CC59,0,2023-08-21_23h58.42.763,Pilot_VExplicitOC_RG,2022.2.5,Win32,99.73072704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.18518519,3.6491,0,7,7,7,1,watch a short animation,008.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d65a2e6e744e4596cba461,C1165CB3-5AC9-4BBB-B40A-57A09EC2CC59,0,2023-08-21_23h58.42.763,Pilot_VExplicitOC_RG,2022.2.5,Win32,99.73072704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.18518519,3.765,0,8,8,8,1,read a novel,009.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d65a2e6e744e4596cba461,C1165CB3-5AC9-4BBB-B40A-57A09EC2CC59,0,2023-08-21_23h58.42.763,Pilot_VExplicitOC_RG,2022.2.5,Win32,99.73072704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-81.2962963,2.6823,0,9,9,9,1,read the news,010.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d65a2e6e744e4596cba461,C1165CB3-5AC9-4BBB-B40A-57A09EC2CC59,0,2023-08-21_23h58.42.763,Pilot_VExplicitOC_RG,2022.2.5,Win32,99.73072704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-95.18518519,2.0987,0,10,10,10,1,gambling game,011.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d65a2e6e744e4596cba461,C1165CB3-5AC9-4BBB-B40A-57A09EC2CC59,0,2023-08-21_23h58.42.763,Pilot_VExplicitOC_RG,2022.2.5,Win32,99.73072704,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,54.07407407,4.8078,2.0248,,,,,,,,,,,,,,,,,,,scroll social media,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d65a2e6e744e4596cba461,C1165CB3-5AC9-4BBB-B40A-57A09EC2CC59,0,2023-08-21_23h58.42.763,Pilot_VExplicitOC_RG,2022.2.5,Win32,99.73072704,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,4.4483,2.0156,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d65a2e6e744e4596cba461,C1165CB3-5AC9-4BBB-B40A-57A09EC2CC59,0,2023-08-21_23h58.42.763,Pilot_VExplicitOC_RG,2022.2.5,Win32,99.73072704,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,100,5.3654,2.0165,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d65a2e6e744e4596cba461,C1165CB3-5AC9-4BBB-B40A-57A09EC2CC59,0,2023-08-21_23h58.42.763,Pilot_VExplicitOC_RG,2022.2.5,Win32,99.73072704,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,3.5907,2.0083,,,,,,,,,,,,,,,,,,,,,,,,,space,9.3669,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d65a2e6e744e4596cba461,C1165CB3-5AC9-4BBB-B40A-57A09EC2CC59,0,2023-08-21_23h58.42.763,Pilot_VExplicitOC_RG,2022.2.5,Win32,99.73072704,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-19.81481481,4.7156,2.0166,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d65a2e6e744e4596cba461,C1165CB3-5AC9-4BBB-B40A-57A09EC2CC59,0,2023-08-21_23h58.42.763,Pilot_VExplicitOC_RG,2022.2.5,Win32,99.73072704,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,46.85185185,4.1319,2.0158,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d65a2e6e744e4596cba461,C1165CB3-5AC9-4BBB-B40A-57A09EC2CC59,0,2023-08-21_23h58.42.763,Pilot_VExplicitOC_RG,2022.2.5,Win32,99.73072704,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-26.11111111,6.4414,2.009,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d65a2e6e744e4596cba461,C1165CB3-5AC9-4BBB-B40A-57A09EC2CC59,0,2023-08-21_23h58.42.763,Pilot_VExplicitOC_RG,2022.2.5,Win32,99.73072704,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,40.74074074,3.95,2.0166,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d65a2e6e744e4596cba461,C1165CB3-5AC9-4BBB-B40A-57A09EC2CC59,0,2023-08-21_23h58.42.763,Pilot_VExplicitOC_RG,2022.2.5,Win32,99.73072704,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,3.2105,2.0113,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d65a2e6e744e4596cba461,C1165CB3-5AC9-4BBB-B40A-57A09EC2CC59,0,2023-08-21_23h58.42.763,Pilot_VExplicitOC_RG,2022.2.5,Win32,99.73072704,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-39.81481481,4.1067,2.0073,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d65a2e6e744e4596cba461,C1165CB3-5AC9-4BBB-B40A-57A09EC2CC59,0,2023-08-21_23h58.42.763,Pilot_VExplicitOC_RG,2022.2.5,Win32,99.73072704,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,3.9154,2,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d65a2e6e744e4596cba461,C1165CB3-5AC9-4BBB-B40A-57A09EC2CC59,0,2023-08-21_23h58.42.763,Pilot_VExplicitOC_RG,2022.2.5,Win32,99.73072704,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,29.25925926,3.4988,2.0159,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d65a2e6e744e4596cba461,C1165CB3-5AC9-4BBB-B40A-57A09EC2CC59,0,2023-08-21_23h58.42.763,Pilot_VExplicitOC_RG,2022.2.5,Win32,99.73072704,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-40.92592593,3.8729,2.0067,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d65a2e6e744e4596cba461,C1165CB3-5AC9-4BBB-B40A-57A09EC2CC59,0,2023-08-21_23h58.42.763,Pilot_VExplicitOC_RG,2022.2.5,Win32,99.73072704,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,3.431,2.0159,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d65a2e6e744e4596cba461,C1165CB3-5AC9-4BBB-B40A-57A09EC2CC59,0,2023-08-21_23h58.42.763,Pilot_VExplicitOC_RG,2022.2.5,Win32,99.73072704,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,33.7037037,3.5822,2.0162,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d65a2e6e744e4596cba461,C1165CB3-5AC9-4BBB-B40A-57A09EC2CC59,0,2023-08-21_23h58.42.763,Pilot_VExplicitOC_RG,2022.2.5,Win32,99.73072704,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,32.03703704,3.8743,2.008,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d65a2e6e744e4596cba461,C1165CB3-5AC9-4BBB-B40A-57A09EC2CC59,0,2023-08-21_23h58.42.763,Pilot_VExplicitOC_RG,2022.2.5,Win32,99.73072704,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-39.07407407,4.3986,2.0159,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d65a2e6e744e4596cba461,C1165CB3-5AC9-4BBB-B40A-57A09EC2CC59,0,2023-08-21_23h58.42.763,Pilot_VExplicitOC_RG,2022.2.5,Win32,99.73072704,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,3.4816,2.016,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d65a2e6e744e4596cba461,C1165CB3-5AC9-4BBB-B40A-57A09EC2CC59,0,2023-08-21_23h58.42.763,Pilot_VExplicitOC_RG,2022.2.5,Win32,99.73072704,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,3.2756,2.0094,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d65a2e6e744e4596cba461,C1165CB3-5AC9-4BBB-B40A-57A09EC2CC59,0,2023-08-21_23h58.42.763,Pilot_VExplicitOC_RG,2022.2.5,Win32,99.73072704,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-45.55555556,3.5651,2.0159,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d65a2e6e744e4596cba461,C1165CB3-5AC9-4BBB-B40A-57A09EC2CC59,0,2023-08-21_23h58.42.763,Pilot_VExplicitOC_RG,2022.2.5,Win32,99.73072704,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,31.66666667,4.3319,2.0325,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d65a2e6e744e4596cba461,C1165CB3-5AC9-4BBB-B40A-57A09EC2CC59,0,2023-08-21_23h58.42.763,Pilot_VExplicitOC_RG,2022.2.5,Win32,99.73072704,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,32.96296296,4.5418,2.0089,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
