"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.k5rb","randomiser.rz7w","Multiple.Choice.Grid.object.2.I.swim.across.the.Atlantic.Ocean.to.get.to.work.every.day","Multiple.Choice.Grid.object.2.I.swim.across.the.Atlantic.Ocean.to.get.to.work.every.day.Quantised","Random_ID"
"1",1727177917890,"24/09/2024 11:38:37",1727181517890,1,"24/09/2024 13:38:37",187387,9,"questionnaire-qxhw",NA,40224708,11744027,NA,"complete",NA,"66f2a319f730ecf1c5ee26f5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1710x1107","1710x860",NA,NA,0,"Attention Check 2",2,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq4","1-0","1","MDPRF67386"
"1",1727178128678,"24/09/2024 11:42:08",1727181728678,1,"24/09/2024 13:42:08",187387,9,"questionnaire-qxhw",NA,40224803,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x743","1536x735",NA,NA,0,"Attention Check 2",2,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","1-0","1","MDPRF10753"
"1",1727178382154,"24/09/2024 11:46:22",1727181982154,1,"24/09/2024 13:46:22",187387,9,"questionnaire-qxhw",NA,40224942,11744030,NA,"complete",NA,"66f2a2e28fe4ad12490ea906","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1504x1003","1504x915",NA,NA,0,"Attention Check 2",2,"In","EFDGCHBIAJK",NA,"In","MH_OCT","seq2","1-0","1","MDPRF51568"
"1",1727178516150,"24/09/2024 11:48:36",1727182116150,1,"24/09/2024 13:48:36",187387,9,"questionnaire-qxhw",NA,40225014,11744067,NA,"complete",NA,"66f2a50985781d46121ce43d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,0,"Attention Check 2",2,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq5","1-0","1","MDPRF01388"
"1",1727178648666,"24/09/2024 11:50:48",1727182248666,1,"24/09/2024 13:50:48",187387,9,"questionnaire-qxhw",NA,40225095,11744089,NA,"complete",NA,"66f2a5a1b3a7a0c71549d494","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x695",NA,NA,0,"Attention Check 2",2,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq5","1-0","1","MDPRF69535"
"1",1727178674097,"24/09/2024 11:51:14",1727182274097,1,"24/09/2024 13:51:14",187387,9,"questionnaire-qxhw",NA,40225111,11744090,NA,"complete",NA,"66f2a595d3f19ce68f46b471","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1271",NA,NA,0,"Attention Check 2",2,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","1-0","1","MDPRF03607"
"1",1727179443041,"24/09/2024 12:04:03",1727183043041,1,"24/09/2024 14:04:03",187387,9,"questionnaire-qxhw",NA,40225570,11744038,NA,"complete",NA,"66f2a1ffb5734c4ab5fb4683","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","3440x1440","3440x1253",NA,NA,0,"Attention Check 2",2,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq3","1-0","1","MDPRF35426"
"1",1727179947532,"24/09/2024 12:12:27",1727183547532,1,"24/09/2024 14:12:27",187387,9,"questionnaire-qxhw",NA,40225968,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Attention Check 2",2,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","1-0","1","MDPRF75094"
"1",1727180019311,"24/09/2024 12:13:39",1727183619311,1,"24/09/2024 14:13:39",187387,9,"questionnaire-qxhw",NA,40226012,11744230,NA,"complete",NA,"66f2a5ec92a4248babd944c9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x731",NA,NA,0,"Attention Check 2",2,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","1-0","1","MDPRF91437"
