"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.k5rb","randomiser.rz7w","Spreadsheet","Spreadsheet.Name","Spreadsheet.Row","Trial.Number","Screen.Number","Screen.Name","Zone.Name","Zone.Type","Reaction.Time","Reaction.Onset","Response.Type","Response","Attempt","Correct","Incorrect","Dishonest","X.Coordinate","Y.Coordinate","Timed.Out","randomise_blocks","randomise_trials","display","animal","ANSWER","Random_ID"
"3",1727776381189,"01/10/2024 09:53:01",1727776379045,1,"01/10/2024 10:52:59",187387,10,"task-9qxs",NA,40368482,11781292,NA,"complete",NA,"66fbc40e4d79b544383e1715","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1920x1080","1920x919",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","CDBEAFKGJHI",NA,"In","HM_OCT","seq2","Spreadsheet1","Spreadsheet1",5,"",1,"Screen 1","Zone2","response_text_entry",4832,NA,"Enter Key","butterfly",1,1,0,0,NA,NA,NA,NA,1,"task","i_butterfly.png","butterfly","MDPRF82071"
"4",1727776381284,"01/10/2024 09:53:01",1727776379050,1,"01/10/2024 10:52:59",187387,10,"task-9qxs",NA,40368482,11781292,NA,"complete",NA,"66fbc40e4d79b544383e1715","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1920x1080","1920x919",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","CDBEAFKGJHI",NA,"In","HM_OCT","seq2","Spreadsheet1","",NA,"END TASK",NA,"","","",17637,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF82071"
"1",1727776385395,"01/10/2024 09:53:05",1727776389995,1,"01/10/2024 10:53:09",187387,10,"task-9qxs",NA,40368506,11781285,NA,"complete",NA,"66fbc3d59c3d817f6a6b8e48","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x695",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq2","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF68935"
"2",1727776409755,"01/10/2024 09:53:29",1727776414388,1,"01/10/2024 10:53:34",187387,10,"task-9qxs",NA,40368506,11781285,NA,"complete",NA,"66fbc3d59c3d817f6a6b8e48","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x695",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq2","Spreadsheet1","Spreadsheet1",7,"",1,"Screen 1","Zone2","response_text_entry",24155.6999998093,NA,"Enter Key","Sheep",1,1,0,0,NA,NA,NA,NA,1,"task","i_sheep.png","sheep","MDPRF68935"
"3",1727776417658,"01/10/2024 09:53:37",1727776422308,1,"01/10/2024 10:53:42",187387,10,"task-9qxs",NA,40368506,11781285,NA,"complete",NA,"66fbc3d59c3d817f6a6b8e48","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x695",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq2","Spreadsheet1","Spreadsheet1",6,"",1,"Screen 1","Zone2","response_text_entry",7913.30000019073,NA,"Enter Key","Elephant",1,1,0,0,NA,NA,NA,NA,1,"task","i_elephant.png","elephant","MDPRF68935"
"4",1727776417706,"01/10/2024 09:53:37",1727776422311,1,"01/10/2024 10:53:42",187387,10,"task-9qxs",NA,40368506,11781285,NA,"complete",NA,"66fbc3d59c3d817f6a6b8e48","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x695",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq2","Spreadsheet1","",NA,"END TASK",NA,"","","",32316,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF68935"
"1",1727776438385,"01/10/2024 09:53:58",1727776438215,1,"01/10/2024 10:53:58",187387,10,"task-9qxs",NA,40368560,11781284,NA,"complete",NA,"66fbc3f43022804c38d5a59d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x778",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","ABKCJDIEHFG",NA,"In","MH_OCT","seq1","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF69504"
"2",1727776452644,"01/10/2024 09:54:12",1727776452578,1,"01/10/2024 10:54:12",187387,10,"task-9qxs",NA,40368560,11781284,NA,"complete",NA,"66fbc3f43022804c38d5a59d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x778",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","ABKCJDIEHFG",NA,"In","MH_OCT","seq1","Spreadsheet1","Spreadsheet1",5,"",1,"Screen 1","Zone2","response_text_entry",13996.5,NA,"Enter Key","Butterfly",1,1,0,0,NA,NA,NA,NA,1,"task","i_butterfly.png","butterfly","MDPRF69504"
"3",1727776457991,"01/10/2024 09:54:17",1727776457939,1,"01/10/2024 10:54:17",187387,10,"task-9qxs",NA,40368560,11781284,NA,"complete",NA,"66fbc3f43022804c38d5a59d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x778",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","ABKCJDIEHFG",NA,"In","MH_OCT","seq1","Spreadsheet1","Spreadsheet1",6,"",1,"Screen 1","Zone2","response_text_entry",5350.30000001192,NA,"Enter Key","Elephant",1,1,0,0,NA,NA,NA,NA,1,"task","i_elephant.png","elephant","MDPRF69504"
"4",1727776458057,"01/10/2024 09:54:18",1727776457944,1,"01/10/2024 10:54:17",187387,10,"task-9qxs",NA,40368560,11781284,NA,"complete",NA,"66fbc3f43022804c38d5a59d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x778",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","ABKCJDIEHFG",NA,"In","MH_OCT","seq1","Spreadsheet1","",NA,"END TASK",NA,"","","",19729,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF69504"
"1",1727776527075,"01/10/2024 09:55:27",1727776527278,1,"01/10/2024 10:55:27",187387,10,"task-9qxs",NA,40368638,11781331,NA,"complete",NA,"66fbc4e3323d0878876b8e7e","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x695",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","EFDGCHBIAJK",NA,"In","HM_OCT","seq3","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF53295"
"2",1727776532815,"01/10/2024 09:55:32",1727776533065,1,"01/10/2024 10:55:33",187387,10,"task-9qxs",NA,40368638,11781331,NA,"complete",NA,"66fbc4e3323d0878876b8e7e","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x695",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","EFDGCHBIAJK",NA,"In","HM_OCT","seq3","Spreadsheet1","Spreadsheet1",3,"",1,"Screen 1","Zone2","response_text_entry",5527.09999999404,NA,"Enter Key","cat",1,1,0,0,NA,NA,NA,NA,1,"task","i_cat.png","cat","MDPRF53295"
"3",1727776534821,"01/10/2024 09:55:34",1727776535060,1,"01/10/2024 10:55:35",187387,10,"task-9qxs",NA,40368638,11781331,NA,"complete",NA,"66fbc4e3323d0878876b8e7e","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x695",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","EFDGCHBIAJK",NA,"In","HM_OCT","seq3","Spreadsheet1","Spreadsheet1",7,"",1,"Screen 1","Zone2","response_text_entry",1988.10000002384,NA,"Enter Key","sheep",1,1,0,0,NA,NA,NA,NA,1,"task","i_sheep.png","sheep","MDPRF53295"
"4",1727776534853,"01/10/2024 09:55:34",1727776535062,1,"01/10/2024 10:55:35",187387,10,"task-9qxs",NA,40368638,11781331,NA,"complete",NA,"66fbc4e3323d0878876b8e7e","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x695",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","EFDGCHBIAJK",NA,"In","HM_OCT","seq3","Spreadsheet1","",NA,"END TASK",NA,"","","",7784,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF53295"
"1",1727776717513,"01/10/2024 09:58:37",1727776716096,1,"01/10/2024 10:58:36",187387,10,"task-9qxs",NA,40368784,11781342,NA,"complete",NA,"66fbc58352a67082b2d5a616","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x864",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq5","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF16980"
"2",1727776731574,"01/10/2024 09:58:51",1727776730189,1,"01/10/2024 10:58:50",187387,10,"task-9qxs",NA,40368784,11781342,NA,"complete",NA,"66fbc58352a67082b2d5a616","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x864",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq5","Spreadsheet1","Spreadsheet1",4,"",1,"Screen 1","Zone2","response_text_entry",13722.5,NA,"Enter Key","snake",1,1,0,0,NA,NA,NA,NA,1,"task","i_snake.png","snake","MDPRF16980"
"3",1727776736264,"01/10/2024 09:58:56",1727776734878,1,"01/10/2024 10:58:54",187387,10,"task-9qxs",NA,40368784,11781342,NA,"complete",NA,"66fbc58352a67082b2d5a616","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x864",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq5","Spreadsheet1","Spreadsheet1",6,"",1,"Screen 1","Zone2","response_text_entry",4681.29999995232,NA,"Enter Key","elephant",1,1,0,0,NA,NA,NA,NA,1,"task","i_elephant.png","elephant","MDPRF16980"
"4",1727776736342,"01/10/2024 09:58:56",1727776734882,1,"01/10/2024 10:58:54",187387,10,"task-9qxs",NA,40368784,11781342,NA,"complete",NA,"66fbc58352a67082b2d5a616","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x864",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq5","Spreadsheet1","",NA,"END TASK",NA,"","","",18786,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF16980"
"1",1727776926517,"01/10/2024 10:02:06",1727776926417,1,"01/10/2024 11:02:06",187387,10,"task-9qxs",NA,40368897,11781364,NA,"complete",NA,"66fbc610d97ec9396dca9ae7","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1200x732",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq5","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF65723"
"2",1727776938685,"01/10/2024 10:02:18",1727776938523,1,"01/10/2024 11:02:18",187387,10,"task-9qxs",NA,40368897,11781364,NA,"complete",NA,"66fbc610d97ec9396dca9ae7","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1200x732",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq5","Spreadsheet1","Spreadsheet1",7,"",1,"Screen 1","Zone2","response_text_entry",11938.5,NA,"Enter Key","sheep",1,1,0,0,NA,NA,NA,NA,1,"task","i_sheep.png","sheep","MDPRF65723"
"3",1727776943160,"01/10/2024 10:02:23",1727776943092,1,"01/10/2024 11:02:23",187387,10,"task-9qxs",NA,40368897,11781364,NA,"complete",NA,"66fbc610d97ec9396dca9ae7","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1200x732",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq5","Spreadsheet1","Spreadsheet1",3,"",1,"Screen 1","Zone2","response_text_entry",4560.30000001192,NA,"Enter Key","cat",1,1,0,0,NA,NA,NA,NA,1,"task","i_cat.png","cat","MDPRF65723"
"4",1727776943245,"01/10/2024 10:02:23",1727776943095,1,"01/10/2024 11:02:23",187387,10,"task-9qxs",NA,40368897,11781364,NA,"complete",NA,"66fbc610d97ec9396dca9ae7","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1200x732",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq5","Spreadsheet1","",NA,"END TASK",NA,"","","",16679,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF65723"
"1",1727776937591,"01/10/2024 10:02:17",1727776937342,1,"01/10/2024 11:02:17",187387,10,"task-9qxs",NA,40368902,11781408,NA,"complete",NA,"66fbc6ecdc4444c5e5b76082","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x742",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq5","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF45254"
"2",1727776944137,"01/10/2024 10:02:24",1727776943856,1,"01/10/2024 11:02:23",187387,10,"task-9qxs",NA,40368902,11781408,NA,"complete",NA,"66fbc6ecdc4444c5e5b76082","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x742",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq5","Spreadsheet1","Spreadsheet1",2,"",1,"Screen 1","Zone2","response_text_entry",6124.60000014305,NA,"Enter Key","Duck",1,1,0,0,NA,NA,NA,NA,1,"task","i_duck.png","duck","MDPRF45254"
"3",1727776946568,"01/10/2024 10:02:26",1727776946382,1,"01/10/2024 11:02:26",187387,10,"task-9qxs",NA,40368902,11781408,NA,"complete",NA,"66fbc6ecdc4444c5e5b76082","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x742",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq5","Spreadsheet1","Spreadsheet1",4,"",1,"Screen 1","Zone2","response_text_entry",2503.90000009537,NA,"Enter Key","Snake",1,1,0,0,NA,NA,NA,NA,1,"task","i_snake.png","snake","MDPRF45254"
"4",1727776946661,"01/10/2024 10:02:26",1727776946386,1,"01/10/2024 11:02:26",187387,10,"task-9qxs",NA,40368902,11781408,NA,"complete",NA,"66fbc6ecdc4444c5e5b76082","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x742",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq5","Spreadsheet1","",NA,"END TASK",NA,"","","",9044,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF45254"
"1",1727777027456,"01/10/2024 10:03:47",1727777026871,1,"01/10/2024 11:03:46",187387,10,"task-9qxs",NA,40368948,11781402,NA,"complete",NA,"66fbc3fd95f652baf0c00330","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1280x720","1280x585",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","ABKCJDIEHFG",NA,"In","MH_OCT","seq2","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF84235"
"2",1727777036093,"01/10/2024 10:03:56",1727777035554,1,"01/10/2024 11:03:55",187387,10,"task-9qxs",NA,40368948,11781402,NA,"complete",NA,"66fbc3fd95f652baf0c00330","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1280x720","1280x585",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","ABKCJDIEHFG",NA,"In","MH_OCT","seq2","Spreadsheet1","Spreadsheet1",2,"",1,"Screen 1","Zone2","response_text_entry",8262.29999995232,NA,"Enter Key","Duck",1,1,0,0,NA,NA,NA,NA,1,"task","i_duck.png","duck","MDPRF84235"
"3",1727777040126,"01/10/2024 10:04:00",1727777039600,1,"01/10/2024 11:03:59",187387,10,"task-9qxs",NA,40368948,11781402,NA,"complete",NA,"66fbc3fd95f652baf0c00330","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1280x720","1280x585",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","ABKCJDIEHFG",NA,"In","MH_OCT","seq2","Spreadsheet1","Spreadsheet1",5,"",1,"Screen 1","Zone2","response_text_entry",4018.70000004768,NA,"Enter Key","Butterfly",1,1,0,0,NA,NA,NA,NA,1,"task","i_butterfly.png","butterfly","MDPRF84235"
"4",1727777040258,"01/10/2024 10:04:00",1727777039607,1,"01/10/2024 11:03:59",187387,10,"task-9qxs",NA,40368948,11781402,NA,"complete",NA,"66fbc3fd95f652baf0c00330","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1280x720","1280x585",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","ABKCJDIEHFG",NA,"In","MH_OCT","seq2","Spreadsheet1","",NA,"END TASK",NA,"","","",12736,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF84235"
"1",1727777048112,"01/10/2024 10:04:08",1727777048048,1,"01/10/2024 11:04:08",187387,10,"task-9qxs",NA,40368970,11781395,NA,"complete",NA,"66fbc60f6b27efb75f5be50c","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1920x1080","1920x919",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","KAJBICHDGEF",NA,"In","MH_OCT","seq4","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF31511"
"2",1727777057567,"01/10/2024 10:04:17",1727777057531,1,"01/10/2024 11:04:17",187387,10,"task-9qxs",NA,40368970,11781395,NA,"complete",NA,"66fbc60f6b27efb75f5be50c","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1920x1080","1920x919",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","KAJBICHDGEF",NA,"In","MH_OCT","seq4","Spreadsheet1","Spreadsheet1",4,"",1,"Screen 1","Zone2","response_text_entry",9346.30000019074,NA,"Enter Key","snake",1,1,0,0,NA,NA,NA,NA,1,"task","i_snake.png","snake","MDPRF31511"
"3",1727777060836,"01/10/2024 10:04:20",1727777060788,1,"01/10/2024 11:04:20",187387,10,"task-9qxs",NA,40368970,11781395,NA,"complete",NA,"66fbc60f6b27efb75f5be50c","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1920x1080","1920x919",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","KAJBICHDGEF",NA,"In","MH_OCT","seq4","Spreadsheet1","Spreadsheet1",7,"",1,"Screen 1","Zone2","response_text_entry",3242.5,NA,"Enter Key","sheep",1,1,0,0,NA,NA,NA,NA,1,"task","i_sheep.png","sheep","MDPRF31511"
"4",1727777060889,"01/10/2024 10:04:20",1727777060793,1,"01/10/2024 11:04:20",187387,10,"task-9qxs",NA,40368970,11781395,NA,"complete",NA,"66fbc60f6b27efb75f5be50c","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1920x1080","1920x919",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","KAJBICHDGEF",NA,"In","MH_OCT","seq4","Spreadsheet1","",NA,"END TASK",NA,"","","",12746,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF31511"
"1",1727777055298,"01/10/2024 10:04:15",1727777055238,1,"01/10/2024 11:04:15",187387,10,"task-9qxs",NA,40368976,11781392,NA,"complete",NA,"66fbc656fceef059380137a8","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1512x982","1512x773",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq3","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF51338"
"2",1727777064287,"01/10/2024 10:04:24",1727777064274,1,"01/10/2024 11:04:24",187387,10,"task-9qxs",NA,40368976,11781392,NA,"complete",NA,"66fbc656fceef059380137a8","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1512x982","1512x773",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq3","Spreadsheet1","Spreadsheet1",2,"",1,"Screen 1","Zone2","response_text_entry",8870.39999999851,NA,"Enter Key","Duck",1,1,0,0,NA,NA,NA,NA,1,"task","i_duck.png","duck","MDPRF51338"
"3",1727777067798,"01/10/2024 10:04:27",1727777067756,1,"01/10/2024 11:04:27",187387,10,"task-9qxs",NA,40368976,11781392,NA,"complete",NA,"66fbc656fceef059380137a8","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1512x982","1512x773",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq3","Spreadsheet1","Spreadsheet1",7,"",1,"Screen 1","Zone2","response_text_entry",3473.10000000149,NA,"Enter Key","Sheep",1,1,0,0,NA,NA,NA,NA,1,"task","i_sheep.png","sheep","MDPRF51338"
"4",1727777067826,"01/10/2024 10:04:27",1727777067759,1,"01/10/2024 11:04:27",187387,10,"task-9qxs",NA,40368976,11781392,NA,"complete",NA,"66fbc656fceef059380137a8","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1512x982","1512x773",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq3","Spreadsheet1","",NA,"END TASK",NA,"","","",12521,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF51338"
"1",1727777193648,"01/10/2024 10:06:33",1727777192929,1,"01/10/2024 11:06:32",187387,10,"task-9qxs",NA,40369069,11781439,NA,"complete",NA,"66fbc78eebebaee0d0e67823","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 126.0.0.0","1366x768","1366x633",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq1","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF93913"
"2",1727777204383,"01/10/2024 10:06:44",1727777203592,1,"01/10/2024 11:06:43",187387,10,"task-9qxs",NA,40369069,11781439,NA,"complete",NA,"66fbc78eebebaee0d0e67823","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 126.0.0.0","1366x768","1366x633",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq1","Spreadsheet1","Spreadsheet1",5,"",1,"Screen 1","Zone2","response_text_entry",10246.5,NA,"Enter Key","butterfly ",1,1,0,0,NA,NA,NA,NA,1,"task","i_butterfly.png","butterfly","MDPRF93913"
"3",1727777207804,"01/10/2024 10:06:47",1727777207151,1,"01/10/2024 11:06:47",187387,10,"task-9qxs",NA,40369069,11781439,NA,"complete",NA,"66fbc78eebebaee0d0e67823","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 126.0.0.0","1366x768","1366x633",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq1","Spreadsheet1","Spreadsheet1",4,"",1,"Screen 1","Zone2","response_text_entry",3501.30000001192,NA,"Enter Key","snake",1,1,0,0,NA,NA,NA,NA,1,"task","i_snake.png","snake","MDPRF93913"
"4",1727777207936,"01/10/2024 10:06:47",1727777207164,1,"01/10/2024 11:06:47",187387,10,"task-9qxs",NA,40369069,11781439,NA,"complete",NA,"66fbc78eebebaee0d0e67823","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 126.0.0.0","1366x768","1366x633",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq1","Spreadsheet1","",NA,"END TASK",NA,"","","",14235,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF93913"
"1",1727777269662,"01/10/2024 10:07:49",1727777268487,1,"01/10/2024 11:07:48",187387,10,"task-9qxs",NA,40369110,11781409,NA,"complete",NA,"66fbc6b231076f4efe4a6b71","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1280x720","1280x551",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq1","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF55920"
"2",1727777281262,"01/10/2024 10:08:01",1727777280159,1,"01/10/2024 11:08:00",187387,10,"task-9qxs",NA,40369110,11781409,NA,"complete",NA,"66fbc6b231076f4efe4a6b71","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1280x720","1280x551",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq1","Spreadsheet1","Spreadsheet1",4,"",1,"Screen 1","Zone2","response_text_entry",11411.7000000477,NA,"Enter Key","snake",1,1,0,0,NA,NA,NA,NA,1,"task","i_snake.png","snake","MDPRF55920"
"3",1727777284362,"01/10/2024 10:08:04",1727777283263,1,"01/10/2024 11:08:03",187387,10,"task-9qxs",NA,40369110,11781409,NA,"complete",NA,"66fbc6b231076f4efe4a6b71","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1280x720","1280x551",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq1","Spreadsheet1","Spreadsheet1",7,"",1,"Screen 1","Zone2","response_text_entry",3089.60000014305,NA,"Enter Key","sheep",1,1,0,0,NA,NA,NA,NA,1,"task","i_sheep.png","sheep","MDPRF55920"
