"","Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.vjic","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand","Spreadsheet..NoWin","Spreadsheet..Win","Spreadsheet..randF","Manipulation..Spreadsheet","Store..MoneyLow","Store..MoneyHigh","Store..MoneyReward","Store..Loss","Store..MoneyMed","Random_ID"
"1429",68,1707932588663,"14/02/2024 17:43:08",1707932588663,0,"14/02/2024 17:43:08",163173,5,"task-wwtl",NA,35151576,10387834,NA,"complete",NA,"65ccf8daaa631da9ca8f473b","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","2560x1440","2560x1243",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","KLJAIBHCGDFE",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",28,"Rating","Screen 1","poh9ia",1,"continue","",1423.59999999998,1416.70000000001,1423.59999999998,1423.59999999998,1416.70000000001,1423.59999999998,1,1423.59999999998,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",10,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF37738"
"1430",69,1707932588664,"14/02/2024 17:43:08",1707932588664,0,"14/02/2024 17:43:08",163173,5,"task-wwtl",NA,35151576,10387834,NA,"complete",NA,"65ccf8daaa631da9ca8f473b","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","2560x1440","2560x1243",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","KLJAIBHCGDFE",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",28,"Rating","Screen 1","poh9ia",1,"response","50",861.200000000012,1416.70000000001,1423.59999999998,861.200000000012,1416.70000000001,1423.59999999998,1,861.200000000012,562.399999999965,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",10,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF37738"
"1431",70,1707932590169,"14/02/2024 17:43:10",1707932590169,0,"14/02/2024 17:43:10",163173,5,"task-wwtl",NA,35151576,10387834,NA,"complete",NA,"65ccf8daaa631da9ca8f473b","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","2560x1440","2560x1243",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","KLJAIBHCGDFE",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",29,"Rating","Screen 1","poh9ia",1,"continue","",1513.59999999852,1507,1513.59999999852,1513.59999999852,1507,1513.59999999852,1,1513.59999999852,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",10,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF37738"
"1432",71,1707932590170,"14/02/2024 17:43:10",1707932590170,0,"14/02/2024 17:43:10",163173,5,"task-wwtl",NA,35151576,10387834,NA,"complete",NA,"65ccf8daaa631da9ca8f473b","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","2560x1440","2560x1243",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","KLJAIBHCGDFE",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",29,"Rating","Screen 1","poh9ia",1,"response","43",958.400000000023,1507,1514,958.400000000023,1507,1514,1,958.400000000023,555.599999999977,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",10,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF37738"
"1433",72,1707932591406,"14/02/2024 17:43:11",1707932591406,0,"14/02/2024 17:43:11",163173,5,"task-wwtl",NA,35151576,10387834,NA,"complete",NA,"65ccf8daaa631da9ca8f473b","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","2560x1440","2560x1243",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","KLJAIBHCGDFE",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",30,"Rating","Screen 1","poh9ia",1,"continue","",1243.10000000003,1236.10000000003,1243.10000000003,1243.10000000003,1236.10000000003,1243.10000000003,1,1243.10000000003,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",10,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF37738"
"1434",73,1707932591407,"14/02/2024 17:43:11",1707932591407,0,"14/02/2024 17:43:11",163173,5,"task-wwtl",NA,35151576,10387834,NA,"complete",NA,"65ccf8daaa631da9ca8f473b","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","2560x1440","2560x1243",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","KLJAIBHCGDFE",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",30,"Rating","Screen 1","poh9ia",1,"response","34",763.799999999988,1236.10000000003,1243.10000000003,763.799999999988,1236.10000000003,1243.10000000003,1,763.799999999988,479.300000000047,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",10,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF37738"
"1435",74,1707932622385,"14/02/2024 17:43:42",1707932622385,0,"14/02/2024 17:43:42",163173,5,"task-wwtl",NA,35151576,10387834,NA,"complete",NA,"65ccf8daaa631da9ca8f473b","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","2560x1440","2560x1243",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","KLJAIBHCGDFE",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",9,"RestL","Screen 1","sy8yuu",1,"continue","",30986,30986,30986,30986,30986,30986,1,30986,0,0,NA,"Fixation Timing","Fixation",1,"object-21","RestL","","","",NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF37738"
"1436",75,1707932626753,"14/02/2024 17:43:46",1707932626753,0,"14/02/2024 17:43:46",163173,5,"task-wwtl",NA,35151576,10387834,NA,"complete",NA,"65ccf8daaa631da9ca8f473b","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","2560x1440","2560x1243",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","KLJAIBHCGDFE",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",31,"Rating","Screen 1","poh9ia",1,"continue","",4368.09999999998,4361.09999999998,4368.09999999998,4368.09999999998,4361.09999999998,4368.09999999998,1,4368.09999999998,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",11,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF37738"
"1437",76,1707932626754,"14/02/2024 17:43:46",1707932626754,0,"14/02/2024 17:43:46",163173,5,"task-wwtl",NA,35151576,10387834,NA,"complete",NA,"65ccf8daaa631da9ca8f473b","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","2560x1440","2560x1243",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","KLJAIBHCGDFE",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",31,"Rating","Screen 1","poh9ia",1,"response","52",1958.29999999999,4361.09999999998,4368.09999999998,1958.29999999999,4361.09999999998,4368.09999999998,1,1958.29999999999,2409.79999999999,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",11,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF37738"
"1438",77,1707932628273,"14/02/2024 17:43:48",1707932628273,0,"14/02/2024 17:43:48",163173,5,"task-wwtl",NA,35151576,10387834,NA,"complete",NA,"65ccf8daaa631da9ca8f473b","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","2560x1440","2560x1243",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","KLJAIBHCGDFE",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",32,"Rating","Screen 1","poh9ia",1,"continue","",1527.10000000149,1520.79999999999,1527.10000000149,1527.10000000149,1520.79999999999,1527.10000000149,1,1527.10000000149,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",11,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF37738"
"1439",78,1707932628274,"14/02/2024 17:43:48",1707932628274,0,"14/02/2024 17:43:48",163173,5,"task-wwtl",NA,35151576,10387834,NA,"complete",NA,"65ccf8daaa631da9ca8f473b","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","2560x1440","2560x1243",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","KLJAIBHCGDFE",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",32,"Rating","Screen 1","poh9ia",1,"response","41",902.5,1520.79999999999,1527.69999999553,902.5,1520.79999999999,1527.69999999553,1,902.5,625.19999999553,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",11,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF37738"
"1440",79,1707932632577,"14/02/2024 17:43:52",1707932632577,0,"14/02/2024 17:43:52",163173,5,"task-wwtl",NA,35151576,10387834,NA,"complete",NA,"65ccf8daaa631da9ca8f473b","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","2560x1440","2560x1243",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","KLJAIBHCGDFE",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",33,"Rating","Screen 1","poh9ia",1,"continue","",4309.99999999703,4305.60000000003,4309.99999999703,4309.99999999703,4305.60000000003,4309.99999999703,1,4309.99999999703,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",11,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF37738"
"1441",80,1707932632580,"14/02/2024 17:43:52",1707932632580,0,"14/02/2024 17:43:52",163173,5,"task-wwtl",NA,35151576,10387834,NA,"complete",NA,"65ccf8daaa631da9ca8f473b","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","2560x1440","2560x1243",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","KLJAIBHCGDFE",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",33,"Rating","Screen 1","poh9ia",1,"response","49",2791.60000000003,4305.60000000003,4312.60000000003,2791.60000000003,4305.60000000003,4312.60000000003,1,2791.60000000003,1521,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",11,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF37738"
"1442",81,1707932663559,"14/02/2024 17:44:23",1707932663559,0,"14/02/2024 17:44:23",163173,5,"task-wwtl",NA,35151576,10387834,NA,"complete",NA,"65ccf8daaa631da9ca8f473b","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","2560x1440","2560x1243",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","KLJAIBHCGDFE",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",10,"RestL","Screen 1","sy8yuu",1,"continue","",30986,30986,30986,30986,30986,30986,1,30986,0,0,NA,"Fixation Timing","Fixation",1,"object-21","RestL","","","",NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF37738"
"1443",82,1707932665628,"14/02/2024 17:44:25",1707932665628,0,"14/02/2024 17:44:25",163173,5,"task-wwtl",NA,35151576,10387834,NA,"complete",NA,"65ccf8daaa631da9ca8f473b","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","2560x1440","2560x1243",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","KLJAIBHCGDFE",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",34,"Rating","Screen 1","poh9ia",1,"continue","",2068.59999999998,2062.09999999998,2068.59999999998,2068.59999999998,2062.09999999998,2068.59999999998,1,2068.59999999998,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",12,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF37738"
"1444",83,1707932665628,"14/02/2024 17:44:25",1707932665628,0,"14/02/2024 17:44:25",163173,5,"task-wwtl",NA,35151576,10387834,NA,"complete",NA,"65ccf8daaa631da9ca8f473b","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","2560x1440","2560x1243",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","KLJAIBHCGDFE",NA,"In",1,"SpreadsheetL_2B","SpreadsheetL_2B",34,"Rating","Screen 1","poh9ia",1,"response","61",1277,2062.09999999998,2068.59999999998,1277,2062.09999999998,2068.59999999998,1,1277,791.599999999977,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",12,NA,NA,NA,NA,0.01,NA,NA,NA,NA,"MDPRF37738"
