"","Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.vjic","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand","Spreadsheet..NoWin","Spreadsheet..Win","Spreadsheet..randF","Manipulation..Spreadsheet","Store..MoneyLow","Store..MoneyHigh","Store..MoneyReward","Store..Loss","Store..MoneyMed","Random_ID"
"36",36,1707930257165,"14/02/2024 17:04:17",1707930257165,0,"14/02/2024 17:04:17",163173,5,"task-ey14",NA,35148769,10387172,NA,"complete",NA,"65ccedc52a3ceca2b3cf12bd","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","ABLCKDJEIFHG",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",14,"Rating","Screen 1","poh9ia",1,"response","100",775,1475.10000000001,1480,775,1475.10000000001,1480,1,775,705,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",5,NA,NA,NA,NA,NA,2.97,NA,NA,NA,"MDPRF13138"
"37",37,1707930258994,"14/02/2024 17:04:18",1707930258994,0,"14/02/2024 17:04:18",163173,5,"task-ey14",NA,35148769,10387172,NA,"complete",NA,"65ccedc52a3ceca2b3cf12bd","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","ABLCKDJEIFHG",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",15,"Rating","Screen 1","poh9ia",1,"continue","",1833.40000000002,1825.10000000001,1833.40000000002,1833.40000000002,1825.10000000001,1833.40000000002,1,1833.40000000002,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",5,NA,NA,NA,NA,NA,2.97,NA,NA,NA,"MDPRF13138"
"38",38,1707930258994,"14/02/2024 17:04:18",1707930258994,0,"14/02/2024 17:04:18",163173,5,"task-ey14",NA,35148769,10387172,NA,"complete",NA,"65ccedc52a3ceca2b3cf12bd","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","ABLCKDJEIFHG",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",15,"Rating","Screen 1","poh9ia",1,"response","0",666.600000000006,1825.10000000001,1833.40000000002,666.600000000006,1825.10000000001,1833.40000000002,1,666.600000000006,1166.80000000002,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",5,NA,NA,NA,NA,NA,2.97,NA,NA,NA,"MDPRF13138"
"39",39,1707930288945,"14/02/2024 17:04:48",1707930288945,0,"14/02/2024 17:04:48",163173,5,"task-ey14",NA,35148769,10387172,NA,"complete",NA,"65ccedc52a3ceca2b3cf12bd","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","ABLCKDJEIFHG",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",4,"RestH","Screen 1","wxp2y6",1,"continue","",29957.5,29957.5,29957.5,29957.5,29957.5,29957.5,1,29957.5,0,0,NA,"Fixation Timing","Fixation",1,"object-41","RestH","","","",NA,NA,NA,NA,NA,NA,2.97,NA,NA,NA,"MDPRF13138"
"40",40,1707930291048,"14/02/2024 17:04:51",1707930291048,0,"14/02/2024 17:04:51",163173,5,"task-ey14",NA,35148769,10387172,NA,"complete",NA,"65ccedc52a3ceca2b3cf12bd","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","ABLCKDJEIFHG",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",16,"Rating","Screen 1","poh9ia",1,"continue","",2104.6999999999,2099.89999999999,2104.6999999999,2104.6999999999,2099.89999999999,2104.6999999999,1,2104.6999999999,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",6,NA,NA,NA,NA,NA,2.97,NA,NA,NA,"MDPRF13138"
"41",41,1707930291048,"14/02/2024 17:04:51",1707930291048,0,"14/02/2024 17:04:51",163173,5,"task-ey14",NA,35148769,10387172,NA,"complete",NA,"65ccedc52a3ceca2b3cf12bd","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","ABLCKDJEIFHG",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",16,"Rating","Screen 1","poh9ia",1,"response","0",1366.69999999998,2099.89999999999,2104.89999999985,1366.69999999998,2099.89999999999,2104.89999999985,1,1366.69999999998,738.199999999866,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",6,NA,NA,NA,NA,NA,2.97,NA,NA,NA,"MDPRF13138"
"42",42,1707930292313,"14/02/2024 17:04:52",1707930292313,0,"14/02/2024 17:04:52",163173,5,"task-ey14",NA,35148769,10387172,NA,"complete",NA,"65ccedc52a3ceca2b3cf12bd","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","ABLCKDJEIFHG",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",17,"Rating","Screen 1","poh9ia",1,"continue","",1269.7999999999,1266.69999999998,1269.7999999999,1269.7999999999,1266.69999999998,1269.7999999999,1,1269.7999999999,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",6,NA,NA,NA,NA,NA,2.97,NA,NA,NA,"MDPRF13138"
"43",43,1707930292313,"14/02/2024 17:04:52",1707930292313,0,"14/02/2024 17:04:52",163173,5,"task-ey14",NA,35148769,10387172,NA,"complete",NA,"65ccedc52a3ceca2b3cf12bd","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","ABLCKDJEIFHG",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",17,"Rating","Screen 1","poh9ia",1,"response","100",700,1266.69999999998,1270.20000000004,700,1266.69999999998,1270.20000000004,1,700,570.200000000041,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",6,NA,NA,NA,NA,NA,2.97,NA,NA,NA,"MDPRF13138"
"44",44,1707930294185,"14/02/2024 17:04:54",1707930294185,0,"14/02/2024 17:04:54",163173,5,"task-ey14",NA,35148769,10387172,NA,"complete",NA,"65ccedc52a3ceca2b3cf12bd","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","ABLCKDJEIFHG",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",18,"Rating","Screen 1","poh9ia",1,"continue","",1874.89999999997,1866.70000000001,1874.89999999997,1874.89999999997,1866.70000000001,1874.89999999997,1,1874.89999999997,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",6,NA,NA,NA,NA,NA,2.97,NA,NA,NA,"MDPRF13138"
"45",45,1707930294185,"14/02/2024 17:04:54",1707930294185,0,"14/02/2024 17:04:54",163173,5,"task-ey14",NA,35148769,10387172,NA,"complete",NA,"65ccedc52a3ceca2b3cf12bd","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","ABLCKDJEIFHG",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",18,"Rating","Screen 1","poh9ia",1,"response","100",1308.20000000001,1866.70000000001,1875,1308.20000000001,1866.70000000001,1875,1,1308.20000000001,566.799999999988,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",6,NA,NA,NA,NA,NA,2.97,NA,NA,NA,"MDPRF13138"
"46",46,1707930325171,"14/02/2024 17:05:25",1707930325171,0,"14/02/2024 17:05:25",163173,5,"task-ey14",NA,35148769,10387172,NA,"complete",NA,"65ccedc52a3ceca2b3cf12bd","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","ABLCKDJEIFHG",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",5,"RestH","Screen 1","wxp2y6",1,"continue","",30990.9,30990.9,30990.9,30990.9,30990.9,30990.9,1,30990.9,0,0,NA,"Fixation Timing","Fixation",1,"object-41","RestH","","","",NA,NA,NA,NA,NA,NA,2.97,NA,NA,NA,"MDPRF13138"
"47",47,1707930328922,"14/02/2024 17:05:28",1707930328922,0,"14/02/2024 17:05:28",163173,5,"task-ey14",NA,35148769,10387172,NA,"complete",NA,"65ccedc52a3ceca2b3cf12bd","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","ABLCKDJEIFHG",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",19,"Rating","Screen 1","poh9ia",1,"continue","",3753.19999999987,3749.89999999999,3753.19999999987,3753.19999999987,3749.89999999999,3753.19999999987,1,3753.19999999987,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",7,NA,NA,NA,NA,NA,2.97,NA,NA,NA,"MDPRF13138"
"48",48,1707930328923,"14/02/2024 17:05:28",1707930328923,0,"14/02/2024 17:05:28",163173,5,"task-ey14",NA,35148769,10387172,NA,"complete",NA,"65ccedc52a3ceca2b3cf12bd","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","ABLCKDJEIFHG",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",19,"Rating","Screen 1","poh9ia",1,"response","100",1483.30000000002,3749.89999999999,3755.49999999991,1483.30000000002,3749.89999999999,3755.49999999991,1,1483.30000000002,2272.1999999999,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",7,NA,NA,NA,NA,NA,2.97,NA,NA,NA,"MDPRF13138"
"49",49,1707930332021,"14/02/2024 17:05:32",1707930332021,0,"14/02/2024 17:05:32",163173,5,"task-ey14",NA,35148769,10387172,NA,"complete",NA,"65ccedc52a3ceca2b3cf12bd","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","ABLCKDJEIFHG",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",20,"Rating","Screen 1","poh9ia",1,"continue","",3104.20000000001,3100,3104.20000000001,3104.20000000001,3100,3104.20000000001,1,3104.20000000001,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",7,NA,NA,NA,NA,NA,2.97,NA,NA,NA,"MDPRF13138"
"50",50,1707930332022,"14/02/2024 17:05:32",1707930332022,0,"14/02/2024 17:05:32",163173,5,"task-ey14",NA,35148769,10387172,NA,"complete",NA,"65ccedc52a3ceca2b3cf12bd","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","ABLCKDJEIFHG",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",20,"Rating","Screen 1","poh9ia",1,"response","45",1108.30000000002,3100,3105.20000000001,1108.30000000002,3100,3105.20000000001,1,1108.30000000002,1996.89999999999,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",7,NA,NA,NA,NA,NA,2.97,NA,NA,NA,"MDPRF13138"
"51",51,1707930335194,"14/02/2024 17:05:35",1707930335194,0,"14/02/2024 17:05:35",163173,5,"task-ey14",NA,35148769,10387172,NA,"complete",NA,"65ccedc52a3ceca2b3cf12bd","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","ABLCKDJEIFHG",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",21,"Rating","Screen 1","poh9ia",1,"continue","",3175.10000000001,3166.70000000001,3175.10000000001,3175.10000000001,3166.70000000001,3175.10000000001,1,3175.10000000001,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",7,NA,NA,NA,NA,NA,2.97,NA,NA,NA,"MDPRF13138"
"52",52,1707930335222,"14/02/2024 17:05:35",1707930335222,0,"14/02/2024 17:05:35",163173,5,"task-ey14",NA,35148769,10387172,NA,"complete",NA,"65ccedc52a3ceca2b3cf12bd","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","ABLCKDJEIFHG",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",21,"Rating","Screen 1","poh9ia",1,"response","20",949.900000000023,3166.70000000001,3175.10000000001,949.900000000023,3166.70000000001,3175.10000000001,1,949.900000000023,2225.19999999998,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",7,NA,NA,NA,NA,NA,2.97,NA,NA,NA,"MDPRF13138"
"53",53,1707930366175,"14/02/2024 17:06:06",1707930366175,0,"14/02/2024 17:06:06",163173,5,"task-ey14",NA,35148769,10387172,NA,"complete",NA,"65ccedc52a3ceca2b3cf12bd","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","ABLCKDJEIFHG",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",6,"RestH","Screen 1","wxp2y6",1,"continue","",30982.6,30982.6,30982.6,30982.6,30982.6,30982.6,1,30982.6,0,0,NA,"Fixation Timing","Fixation",1,"object-41","RestH","","","",NA,NA,NA,NA,NA,NA,2.97,NA,NA,NA,"MDPRF13138"
"54",54,1707930368988,"14/02/2024 17:06:08",1707930368988,0,"14/02/2024 17:06:08",163173,5,"task-ey14",NA,35148769,10387172,NA,"complete",NA,"65ccedc52a3ceca2b3cf12bd","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","ABLCKDJEIFHG",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",22,"Rating","Screen 1","poh9ia",1,"continue","",2820.39999999999,2816.5,2820.39999999999,2820.39999999999,2816.5,2820.39999999999,1,2820.39999999999,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",8,NA,NA,NA,NA,NA,2.97,NA,NA,NA,"MDPRF13138"
"55",55,1707930368988,"14/02/2024 17:06:08",1707930368988,0,"14/02/2024 17:06:08",163173,5,"task-ey14",NA,35148769,10387172,NA,"complete",NA,"65ccedc52a3ceca2b3cf12bd","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","ABLCKDJEIFHG",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",22,"Rating","Screen 1","poh9ia",1,"response","0",2083.29999999999,2816.5,2821.49999999985,2083.29999999999,2816.5,2821.49999999985,1,2083.29999999999,738.199999999866,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",8,NA,NA,NA,NA,NA,2.97,NA,NA,NA,"MDPRF13138"
"56",56,1707930370717,"14/02/2024 17:06:10",1707930370717,0,"14/02/2024 17:06:10",163173,5,"task-ey14",NA,35148769,10387172,NA,"complete",NA,"65ccedc52a3ceca2b3cf12bd","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","ABLCKDJEIFHG",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",23,"Rating","Screen 1","poh9ia",1,"continue","",1733.29999999996,1724.99999999997,1733.29999999996,1733.29999999996,1724.99999999997,1733.29999999996,1,1733.29999999996,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",8,NA,NA,NA,NA,NA,2.97,NA,NA,NA,"MDPRF13138"
"57",57,1707930370718,"14/02/2024 17:06:10",1707930370718,0,"14/02/2024 17:06:10",163173,5,"task-ey14",NA,35148769,10387172,NA,"complete",NA,"65ccedc52a3ceca2b3cf12bd","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","ABLCKDJEIFHG",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",23,"Rating","Screen 1","poh9ia",1,"response","100",1058.39999999999,1724.99999999997,1733.29999999996,1058.39999999999,1724.99999999997,1733.29999999996,1,1058.39999999999,674.899999999965,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",8,NA,NA,NA,NA,NA,2.97,NA,NA,NA,"MDPRF13138"
"58",58,1707930371977,"14/02/2024 17:06:11",1707930371977,0,"14/02/2024 17:06:11",163173,5,"task-ey14",NA,35148769,10387172,NA,"complete",NA,"65ccedc52a3ceca2b3cf12bd","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","ABLCKDJEIFHG",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",24,"Rating","Screen 1","poh9ia",1,"continue","",1266.50000000006,1258.30000000005,1266.50000000006,1266.50000000006,1258.30000000005,1266.50000000006,1,1266.50000000006,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",8,NA,NA,NA,NA,NA,2.97,NA,NA,NA,"MDPRF13138"
"59",59,1707930371979,"14/02/2024 17:06:11",1707930371979,0,"14/02/2024 17:06:11",163173,5,"task-ey14",NA,35148769,10387172,NA,"complete",NA,"65ccedc52a3ceca2b3cf12bd","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","ABLCKDJEIFHG",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",24,"Rating","Screen 1","poh9ia",1,"response","100",616.700000000012,1258.30000000005,1266.50000000006,616.700000000012,1258.30000000005,1266.50000000006,1,616.700000000012,649.800000000047,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",8,NA,NA,NA,NA,NA,2.97,NA,NA,NA,"MDPRF13138"
"60",60,1707930402951,"14/02/2024 17:06:42",1707930402951,0,"14/02/2024 17:06:42",163173,5,"task-ey14",NA,35148769,10387172,NA,"complete",NA,"65ccedc52a3ceca2b3cf12bd","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","ABLCKDJEIFHG",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",7,"RestH","Screen 1","wxp2y6",1,"continue","",30982.7,30982.7,30982.7,30982.7,30982.7,30982.7,1,30982.7,0,0,NA,"Fixation Timing","Fixation",1,"object-41","RestH","","","",NA,NA,NA,NA,NA,NA,2.97,NA,NA,NA,"MDPRF13138"
"61",61,1707930405129,"14/02/2024 17:06:45",1707930405129,0,"14/02/2024 17:06:45",163173,5,"task-ey14",NA,35148769,10387172,NA,"complete",NA,"65ccedc52a3ceca2b3cf12bd","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","ABLCKDJEIFHG",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",25,"Rating","Screen 1","poh9ia",1,"continue","",2179.79999999993,2174.90000000002,2179.79999999993,2179.79999999993,2174.90000000002,2179.79999999993,1,2179.79999999993,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",9,NA,NA,NA,NA,NA,2.97,NA,NA,NA,"MDPRF13138"
"62",62,1707930405129,"14/02/2024 17:06:45",1707930405129,0,"14/02/2024 17:06:45",163173,5,"task-ey14",NA,35148769,10387172,NA,"complete",NA,"65ccedc52a3ceca2b3cf12bd","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","ABLCKDJEIFHG",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",25,"Rating","Screen 1","poh9ia",1,"response","1",1299.80000000005,2174.90000000002,2180.29999999993,1299.80000000005,2174.90000000002,2180.29999999993,1,1299.80000000005,880.499999999884,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",9,NA,NA,NA,NA,NA,2.97,NA,NA,NA,"MDPRF13138"
"63",63,1707930406309,"14/02/2024 17:06:46",1707930406309,0,"14/02/2024 17:06:46",163173,5,"task-ey14",NA,35148769,10387172,NA,"complete",NA,"65ccedc52a3ceca2b3cf12bd","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","ABLCKDJEIFHG",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",26,"Rating","Screen 1","poh9ia",1,"continue","",1183.29999999999,1175,1183.29999999999,1183.29999999999,1175,1183.29999999999,1,1183.29999999999,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",9,NA,NA,NA,NA,NA,2.97,NA,NA,NA,"MDPRF13138"
"64",64,1707930406309,"14/02/2024 17:06:46",1707930406309,0,"14/02/2024 17:06:46",163173,5,"task-ey14",NA,35148769,10387172,NA,"complete",NA,"65ccedc52a3ceca2b3cf12bd","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","ABLCKDJEIFHG",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",26,"Rating","Screen 1","poh9ia",1,"response","100",608.299999999988,1175,1183.29999999999,608.299999999988,1175,1183.29999999999,1,608.299999999988,575,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",9,NA,NA,NA,NA,NA,2.97,NA,NA,NA,"MDPRF13138"
"65",65,1707930407520,"14/02/2024 17:06:47",1707930407520,0,"14/02/2024 17:06:47",163173,5,"task-ey14",NA,35148769,10387172,NA,"complete",NA,"65ccedc52a3ceca2b3cf12bd","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","ABLCKDJEIFHG",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",27,"Rating","Screen 1","poh9ia",1,"continue","",1221.19999999995,1216.59999999998,1221.19999999995,1221.19999999995,1216.59999999998,1221.19999999995,1,1221.19999999995,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",9,NA,NA,NA,NA,NA,2.97,NA,NA,NA,"MDPRF13138"
"66",66,1707930407521,"14/02/2024 17:06:47",1707930407521,0,"14/02/2024 17:06:47",163173,5,"task-ey14",NA,35148769,10387172,NA,"complete",NA,"65ccedc52a3ceca2b3cf12bd","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","ABLCKDJEIFHG",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",27,"Rating","Screen 1","poh9ia",1,"response","100",641.700000000012,1216.59999999998,1221.69999999995,641.700000000012,1216.59999999998,1221.69999999995,1,641.700000000012,579.999999999942,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",9,NA,NA,NA,NA,NA,2.97,NA,NA,NA,"MDPRF13138"
"67",67,1707930430535,"14/02/2024 17:07:10",1707930430535,0,"14/02/2024 17:07:10",163173,5,"task-ey14",NA,35148769,10387172,NA,"complete",NA,"65ccedc52a3ceca2b3cf12bd","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","ABLCKDJEIFHG",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",8,"RestH","Screen 1","wxp2y6",1,"continue","",22991.2,22991.2,22991.2,22991.2,22991.2,22991.2,1,22991.2,0,0,NA,"Fixation Timing","Fixation",1,"object-41","RestH","","","",NA,NA,NA,NA,NA,NA,2.97,NA,NA,NA,"MDPRF13138"
"68",68,1707930432490,"14/02/2024 17:07:12",1707930432490,0,"14/02/2024 17:07:12",163173,5,"task-ey14",NA,35148769,10387172,NA,"complete",NA,"65ccedc52a3ceca2b3cf12bd","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","ABLCKDJEIFHG",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",28,"Rating","Screen 1","poh9ia",1,"continue","",1982.79999999987,1974.90000000002,1982.79999999987,1982.79999999987,1974.90000000002,1982.79999999987,1,1982.79999999987,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",10,NA,NA,NA,NA,NA,2.97,NA,NA,NA,"MDPRF13138"
