"","Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.vjic","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand","Spreadsheet..NoWin","Spreadsheet..Win","Spreadsheet..randF","Manipulation..Spreadsheet","Store..MoneyLow","Store..MoneyHigh","Store..MoneyReward","Store..Loss","Store..MoneyMed","Random_ID"
"2695",143,1707940994982,"14/02/2024 20:03:14",1707940994982,0,"14/02/2024 20:03:14",163173,5,"task-e8t8",NA,35156773,10388952,NA,"complete",NA,"65cd14d809dab9082ed13b86","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x779",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","BCADLEKFJGIH",NA,"In",2,"SpreadsheetM_2B","SpreadsheetM_2B",59,"Rating","Screen 1","poh9ia",1,"response","2",2633.5,4866.80000000005,4883.40000000002,2633.5,4866.80000000005,4883.40000000002,1,2633.5,2249.90000000002,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",20,NA,NA,NA,NA,NA,NA,0.25,NA,0.25,"MDPRF32263"
"2696",144,1707940999032,"14/02/2024 20:03:19",1707940999032,0,"14/02/2024 20:03:19",163173,5,"task-e8t8",NA,35156773,10388952,NA,"complete",NA,"65cd14d809dab9082ed13b86","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x779",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","BCADLEKFJGIH",NA,"In",2,"SpreadsheetM_2B","SpreadsheetM_2B",60,"Rating","Screen 1","poh9ia",1,"continue","",4066.59999999998,4050.19999999995,4066.59999999998,4066.59999999998,4050.19999999995,4066.59999999998,1,4066.59999999998,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",20,NA,NA,NA,NA,NA,NA,0.25,NA,0.25,"MDPRF32263"
"2697",145,1707940999032,"14/02/2024 20:03:19",1707940999032,0,"14/02/2024 20:03:19",163173,5,"task-e8t8",NA,35156773,10388952,NA,"complete",NA,"65cd14d809dab9082ed13b86","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x779",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","BCADLEKFJGIH",NA,"In",2,"SpreadsheetM_2B","SpreadsheetM_2B",60,"Rating","Screen 1","poh9ia",1,"response","65",1900.09999999998,4050.19999999995,4066.89999999991,1900.09999999998,4050.19999999995,4066.89999999991,1,1900.09999999998,2166.79999999993,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",20,NA,NA,NA,NA,NA,NA,0.25,NA,0.25,"MDPRF32263"
"2698",146,1707941029983,"14/02/2024 20:03:49",1707941029983,0,"14/02/2024 20:03:49",163173,5,"task-e8t8",NA,35156773,10388952,NA,"complete",NA,"65cd14d809dab9082ed13b86","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x779",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","BCADLEKFJGIH",NA,"In",2,"SpreadsheetM_2B","SpreadsheetM_2B",8,"Rest","Screen 1","6pwktf",1,"continue","",30967.4,30967.4,30967.4,30967.4,30967.4,30967.4,1,30967.4,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,NA,0.25,NA,0.25,"MDPRF32263"
"2699",147,1707941036163,"14/02/2024 20:03:56",1707941036163,0,"14/02/2024 20:03:56",163173,5,"task-e8t8",NA,35156773,10388952,NA,"complete",NA,"65cd14d809dab9082ed13b86","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x779",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","BCADLEKFJGIH",NA,"In",2,"SpreadsheetM_2B","SpreadsheetM_2B",61,"Rating","Screen 1","poh9ia",1,"continue","",6181.10000014305,6166.69999999995,6181.10000014305,6181.10000014305,6166.69999999995,6181.10000014305,1,6181.10000014305,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",21,NA,NA,NA,NA,NA,NA,0.25,NA,0.25,"MDPRF32263"
"2700",148,1707941036164,"14/02/2024 20:03:56",1707941036164,0,"14/02/2024 20:03:56",163173,5,"task-e8t8",NA,35156773,10388952,NA,"complete",NA,"65cd14d809dab9082ed13b86","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x779",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","BCADLEKFJGIH",NA,"In",2,"SpreadsheetM_2B","SpreadsheetM_2B",61,"Rating","Screen 1","poh9ia",1,"response","2",4133.30000000005,6166.69999999995,6181.80000019073,4133.30000000005,6166.69999999995,6181.80000019073,1,4133.30000000005,2048.50000019069,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",21,NA,NA,NA,NA,NA,NA,0.25,NA,0.25,"MDPRF32263"
"2701",149,1707941041081,"14/02/2024 20:04:01",1707941041081,0,"14/02/2024 20:04:01",163173,5,"task-e8t8",NA,35156773,10388952,NA,"complete",NA,"65cd14d809dab9082ed13b86","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x779",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","BCADLEKFJGIH",NA,"In",2,"SpreadsheetM_2B","SpreadsheetM_2B",62,"Rating","Screen 1","poh9ia",1,"continue","",4931.80000000005,4916.80000000005,4931.80000000005,4931.80000000005,4916.80000000005,4931.80000000005,1,4931.80000000005,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",21,NA,NA,NA,NA,NA,NA,0.25,NA,0.25,"MDPRF32263"
"2702",150,1707941041084,"14/02/2024 20:04:01",1707941041084,0,"14/02/2024 20:04:01",163173,5,"task-e8t8",NA,35156773,10388952,NA,"complete",NA,"65cd14d809dab9082ed13b86","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x779",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","BCADLEKFJGIH",NA,"In",2,"SpreadsheetM_2B","SpreadsheetM_2B",62,"Rating","Screen 1","poh9ia",1,"response","58",3265.90000000002,4916.80000000005,4933.5,3265.90000000002,4916.80000000005,4933.5,1,3265.90000000002,1667.59999999998,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",21,NA,NA,NA,NA,NA,NA,0.25,NA,0.25,"MDPRF32263"
"2703",151,1707941046215,"14/02/2024 20:04:06",1707941046215,0,"14/02/2024 20:04:06",163173,5,"task-e8t8",NA,35156773,10388952,NA,"complete",NA,"65cd14d809dab9082ed13b86","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x779",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","BCADLEKFJGIH",NA,"In",2,"SpreadsheetM_2B","SpreadsheetM_2B",63,"Rating","Screen 1","poh9ia",1,"continue","",5149.10000014305,5133.5,5149.10000014305,5149.10000014305,5133.5,5149.10000014305,1,5149.10000014305,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",21,NA,NA,NA,NA,NA,NA,0.25,NA,0.25,"MDPRF32263"
"2704",152,1707941046215,"14/02/2024 20:04:06",1707941046215,0,"14/02/2024 20:04:06",163173,5,"task-e8t8",NA,35156773,10388952,NA,"complete",NA,"65cd14d809dab9082ed13b86","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x779",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","BCADLEKFJGIH",NA,"In",2,"SpreadsheetM_2B","SpreadsheetM_2B",63,"Rating","Screen 1","poh9ia",1,"response","81",1866.69999999995,5133.5,5149.40000009537,1866.69999999995,5133.5,5149.40000009537,1,1866.69999999995,3282.70000009541,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",21,NA,NA,NA,NA,NA,NA,0.25,NA,0.25,"MDPRF32263"
"2705",153,1707941077166,"14/02/2024 20:04:37",1707941077166,0,"14/02/2024 20:04:37",163173,5,"task-e8t8",NA,35156773,10388952,NA,"complete",NA,"65cd14d809dab9082ed13b86","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x779",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","BCADLEKFJGIH",NA,"In",2,"SpreadsheetM_2B","SpreadsheetM_2B",9,"Rest","Screen 1","6pwktf",1,"continue","",30967.4,30967.4,30967.4,30967.4,30967.4,30967.4,1,30967.4,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,NA,0.25,NA,0.25,"MDPRF32263"
"2706",154,1707941084546,"14/02/2024 20:04:44",1707941084546,0,"14/02/2024 20:04:44",163173,5,"task-e8t8",NA,35156773,10388952,NA,"complete",NA,"65cd14d809dab9082ed13b86","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x779",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","BCADLEKFJGIH",NA,"In",2,"SpreadsheetM_2B","SpreadsheetM_2B",64,"Rating","Screen 1","poh9ia",1,"continue","",7380.59999999998,7366.69999999995,7380.59999999998,7380.59999999998,7366.69999999995,7380.59999999998,1,7380.59999999998,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",22,NA,NA,NA,NA,NA,NA,0.25,NA,0.25,"MDPRF32263"
"2707",155,1707941084547,"14/02/2024 20:04:44",1707941084547,0,"14/02/2024 20:04:44",163173,5,"task-e8t8",NA,35156773,10388952,NA,"complete",NA,"65cd14d809dab9082ed13b86","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x779",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","BCADLEKFJGIH",NA,"In",2,"SpreadsheetM_2B","SpreadsheetM_2B",64,"Rating","Screen 1","poh9ia",1,"response","60",5016.69999999995,7366.69999999995,7381.20000014303,5016.69999999995,7366.69999999995,7381.20000014303,1,5016.69999999995,2364.50000014307,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",22,NA,NA,NA,NA,NA,NA,0.25,NA,0.25,"MDPRF32263"
"2708",156,1707941088697,"14/02/2024 20:04:48",1707941088697,0,"14/02/2024 20:04:48",163173,5,"task-e8t8",NA,35156773,10388952,NA,"complete",NA,"65cd14d809dab9082ed13b86","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x779",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","BCADLEKFJGIH",NA,"In",2,"SpreadsheetM_2B","SpreadsheetM_2B",65,"Rating","Screen 1","poh9ia",1,"continue","",4164.60000004771,4149.70000000007,4164.60000004771,4164.60000004771,4149.70000000007,4164.60000004771,1,4164.60000004771,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",22,NA,NA,NA,NA,NA,NA,0.25,NA,0.25,"MDPRF32263"
"2709",157,1707941088700,"14/02/2024 20:04:48",1707941088700,0,"14/02/2024 20:04:48",163173,5,"task-e8t8",NA,35156773,10388952,NA,"complete",NA,"65cd14d809dab9082ed13b86","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x779",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","BCADLEKFJGIH",NA,"In",2,"SpreadsheetM_2B","SpreadsheetM_2B",65,"Rating","Screen 1","poh9ia",1,"response","71",1999.5,4149.70000000007,4165.90000000014,1999.5,4149.70000000007,4165.90000000014,1,1999.5,2166.40000000014,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",22,NA,NA,NA,NA,NA,NA,0.25,NA,0.25,"MDPRF32263"
"2710",158,1707941092447,"14/02/2024 20:04:52",1707941092447,0,"14/02/2024 20:04:52",163173,5,"task-e8t8",NA,35156773,10388952,NA,"complete",NA,"65cd14d809dab9082ed13b86","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x779",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","BCADLEKFJGIH",NA,"In",2,"SpreadsheetM_2B","SpreadsheetM_2B",66,"Rating","Screen 1","poh9ia",1,"continue","",3765.50000019069,3750.5,3765.50000019069,3765.50000019069,3750.5,3765.50000019069,1,3765.50000019069,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",22,NA,NA,NA,NA,NA,NA,0.25,NA,0.25,"MDPRF32263"
"2711",159,1707941092448,"14/02/2024 20:04:52",1707941092448,0,"14/02/2024 20:04:52",163173,5,"task-e8t8",NA,35156773,10388952,NA,"complete",NA,"65cd14d809dab9082ed13b86","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x779",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","BCADLEKFJGIH",NA,"In",2,"SpreadsheetM_2B","SpreadsheetM_2B",66,"Rating","Screen 1","poh9ia",1,"response","2",2217.09999999998,3750.5,3766.10000009532,2217.09999999998,3750.5,3766.10000009532,1,2217.09999999998,1549.00000009534,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",22,NA,NA,NA,NA,NA,NA,0.25,NA,0.25,"MDPRF32263"
"2712",160,1707941123400,"14/02/2024 20:05:23",1707941123400,0,"14/02/2024 20:05:23",163173,5,"task-e8t8",NA,35156773,10388952,NA,"complete",NA,"65cd14d809dab9082ed13b86","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x779",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","BCADLEKFJGIH",NA,"In",2,"SpreadsheetM_2B","SpreadsheetM_2B",10,"Rest","Screen 1","6pwktf",1,"continue","",30967.5,30967.5,30967.5,30967.5,30967.5,30967.5,1,30967.5,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,NA,0.25,NA,0.25,"MDPRF32263"
"2713",161,1707941127731,"14/02/2024 20:05:27",1707941127731,0,"14/02/2024 20:05:27",163173,5,"task-e8t8",NA,35156773,10388952,NA,"complete",NA,"65cd14d809dab9082ed13b86","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x779",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","BCADLEKFJGIH",NA,"In",2,"SpreadsheetM_2B","SpreadsheetM_2B",67,"Rating","Screen 1","poh9ia",1,"continue","",4331.800000143,4316.59999999998,4331.800000143,4331.800000143,4316.59999999998,4331.800000143,1,4331.800000143,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",23,NA,NA,NA,NA,NA,NA,0.25,NA,0.25,"MDPRF32263"
"2714",162,1707941127731,"14/02/2024 20:05:27",1707941127731,0,"14/02/2024 20:05:27",163173,5,"task-e8t8",NA,35156773,10388952,NA,"complete",NA,"65cd14d809dab9082ed13b86","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x779",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","BCADLEKFJGIH",NA,"In",2,"SpreadsheetM_2B","SpreadsheetM_2B",67,"Rating","Screen 1","poh9ia",1,"response","56",1950,4316.59999999998,4332.50000019069,1950,4316.59999999998,4332.50000019069,1,1950,2382.50000019069,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",23,NA,NA,NA,NA,NA,NA,0.25,NA,0.25,"MDPRF32263"
"2715",163,1707941130846,"14/02/2024 20:05:30",1707941130846,0,"14/02/2024 20:05:30",163173,5,"task-e8t8",NA,35156773,10388952,NA,"complete",NA,"65cd14d809dab9082ed13b86","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x779",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","BCADLEKFJGIH",NA,"In",2,"SpreadsheetM_2B","SpreadsheetM_2B",68,"Rating","Screen 1","poh9ia",1,"continue","",3130.40000019071,3116.90000000002,3130.40000019071,3130.40000019071,3116.90000000002,3130.40000019071,1,3130.40000019071,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",23,NA,NA,NA,NA,NA,NA,0.25,NA,0.25,"MDPRF32263"
"2716",164,1707941130847,"14/02/2024 20:05:30",1707941130847,0,"14/02/2024 20:05:30",163173,5,"task-e8t8",NA,35156773,10388952,NA,"complete",NA,"65cd14d809dab9082ed13b86","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x779",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","BCADLEKFJGIH",NA,"In",2,"SpreadsheetM_2B","SpreadsheetM_2B",68,"Rating","Screen 1","poh9ia",1,"response","2",999.79999999993,3116.90000000002,3131.20000014303,999.79999999993,3116.90000000002,3131.20000014303,1,999.79999999993,2131.4000001431,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",23,NA,NA,NA,NA,NA,NA,0.25,NA,0.25,"MDPRF32263"
"2717",165,1707941136764,"14/02/2024 20:05:36",1707941136764,0,"14/02/2024 20:05:36",163173,5,"task-e8t8",NA,35156773,10388952,NA,"complete",NA,"65cd14d809dab9082ed13b86","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x779",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","BCADLEKFJGIH",NA,"In",2,"SpreadsheetM_2B","SpreadsheetM_2B",69,"Rating","Screen 1","poh9ia",1,"continue","",5931.300000143,5916.5,5931.300000143,5931.300000143,5916.5,5931.300000143,1,5931.300000143,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",23,NA,NA,NA,NA,NA,NA,0.25,NA,0.25,"MDPRF32263"
"2718",166,1707941136767,"14/02/2024 20:05:36",1707941136767,0,"14/02/2024 20:05:36",163173,5,"task-e8t8",NA,35156773,10388952,NA,"complete",NA,"65cd14d809dab9082ed13b86","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x779",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","BCADLEKFJGIH",NA,"In",2,"SpreadsheetM_2B","SpreadsheetM_2B",69,"Rating","Screen 1","poh9ia",1,"response","80",3650,5916.5,5933,3650,5916.5,5933,1,3650,2283,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",23,NA,NA,NA,NA,NA,NA,0.25,NA,0.25,"MDPRF32263"
"2719",167,1707941138914,"14/02/2024 20:05:38",1707941138914,0,"14/02/2024 20:05:38",163173,5,"task-e8t8",NA,35156773,10388952,NA,"complete",NA,"65cd14d809dab9082ed13b86","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x779",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","BCADLEKFJGIH",NA,"In",2,"SpreadsheetM_2B","SpreadsheetM_2B",1,"Winnings","Screen 1","rut39p",1,"continue","",2164.50000019069,2150.29999999993,2164.50000019069,2164.50000019069,2150.29999999993,2164.50000019069,1,2164.50000019069,0,0,NA,"Click To Continue","Continue",4,"object-72","Winnings","","","",NA,NA,NA,NA,NA,NA,NA,0.25,NA,0.25,"MDPRF32263"
"2722",170,1707941158255,"14/02/2024 20:05:58",1707941158255,0,"14/02/2024 20:05:58",163173,5,"task-e8t8",NA,35156773,10388952,NA,"complete",NA,"65cd14d809dab9082ed13b86","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x779",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","BCADLEKFJGIH",NA,"In",2,"SpreadsheetM_2B","SpreadsheetM_2B",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF32263"
"2723",1,1707992679373,"15/02/2024 10:24:39",1707992679373,0,"15/02/2024 10:24:39",163173,5,"task-e8t8",NA,35168425,10392311,NA,"complete",NA,"65cde2f496c07670987eaeee","computer","Desktop or Laptop","Mac OS 10.15","Firefox 122.0","1440x900","1426x720",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","GHFIEJDKCLBA",NA,"In",2,"SpreadsheetM_2B","SpreadsheetM_2B",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF75167"
"2724",2,1707992687254,"15/02/2024 10:24:47",1707992687254,0,"15/02/2024 10:24:47",163173,5,"task-e8t8",NA,35168425,10392311,NA,"complete",NA,"65cde2f496c07670987eaeee","computer","Desktop or Laptop","Mac OS 10.15","Firefox 122.0","1440x900","1426x720",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","GHFIEJDKCLBA",NA,"In",2,"SpreadsheetM_2B","SpreadsheetM_2B",1,"Instructions","Screen 1","ddykq7",1,"continue","",7887.6,7874.84,7887.6,7887.6,7874.84,7887.6,1,7887.6,0,0,NA,"Click To Continue","Continue Button",2,"object-18","Instructions","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF75167"
"2725",3,1707992695014,"15/02/2024 10:24:55",1707992695014,0,"15/02/2024 10:24:55",163173,5,"task-e8t8",NA,35168425,10392311,NA,"complete",NA,"65cde2f496c07670987eaeee","computer","Desktop or Laptop","Mac OS 10.15","Firefox 122.0","1440x900","1426x720",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","GHFIEJDKCLBA",NA,"In",2,"SpreadsheetM_2B","SpreadsheetM_2B",1,"Instructions","Screen 2","dcmmer",2,"continue","",7772.76,7762.92,7772.76,7772.76,7762.92,7772.76,1,7772.76,0,0,NA,"Click To Continue","Continue Button",2,"object-55","Instructions","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF75167"
"2726",4,1707992697814,"15/02/2024 10:24:57",1707992697814,0,"15/02/2024 10:24:57",163173,5,"task-e8t8",NA,35168425,10392311,NA,"complete",NA,"65cde2f496c07670987eaeee","computer","Desktop or Laptop","Mac OS 10.15","Firefox 122.0","1440x900","1426x720",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","GHFIEJDKCLBA",NA,"In",2,"SpreadsheetM_2B","SpreadsheetM_2B",1,"Instructions","Screen 3","ntxvt6",3,"continue","",2810.84,2804.02,2810.84,2810.84,2804.02,2810.84,1,2810.84,0,0,NA,"Click To Continue","Continue Button",2,"object-59","Instructions","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF75167"
"2727",5,1707992703078,"15/02/2024 10:25:03",1707992703078,0,"15/02/2024 10:25:03",163173,5,"task-e8t8",NA,35168425,10392311,NA,"complete",NA,"65cde2f496c07670987eaeee","computer","Desktop or Laptop","Mac OS 10.15","Firefox 122.0","1440x900","1426x720",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","GHFIEJDKCLBA",NA,"In",2,"SpreadsheetM_2B","SpreadsheetM_2B",1,"Rating","Screen 1","poh9ia",1,"continue","",5268.82,5259.64,5268.82,5268.82,5259.64,5268.82,1,5268.82,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF75167"
"2728",6,1707992703079,"15/02/2024 10:25:03",1707992703079,0,"15/02/2024 10:25:03",163173,5,"task-e8t8",NA,35168425,10392311,NA,"complete",NA,"65cde2f496c07670987eaeee","computer","Desktop or Laptop","Mac OS 10.15","Firefox 122.0","1440x900","1426x720",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","GHFIEJDKCLBA",NA,"In",2,"SpreadsheetM_2B","SpreadsheetM_2B",1,"Rating","Screen 1","poh9ia",1,"response","5",3466.54,5259.64,5269.82,3466.54,5259.64,5269.82,1,3466.54,1803.28,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF75167"
"2729",7,1707992708566,"15/02/2024 10:25:08",1707992708566,0,"15/02/2024 10:25:08",163173,5,"task-e8t8",NA,35168425,10392311,NA,"complete",NA,"65cde2f496c07670987eaeee","computer","Desktop or Laptop","Mac OS 10.15","Firefox 122.0","1440x900","1426x720",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","GHFIEJDKCLBA",NA,"In",2,"SpreadsheetM_2B","SpreadsheetM_2B",2,"Rating","Screen 1","poh9ia",1,"continue","",5497.18,5484.94,5497.18,5497.18,5484.94,5497.18,1,5497.18,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF75167"
"2730",8,1707992708566,"15/02/2024 10:25:08",1707992708566,0,"15/02/2024 10:25:08",163173,5,"task-e8t8",NA,35168425,10392311,NA,"complete",NA,"65cde2f496c07670987eaeee","computer","Desktop or Laptop","Mac OS 10.15","Firefox 122.0","1440x900","1426x720",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","GHFIEJDKCLBA",NA,"In",2,"SpreadsheetM_2B","SpreadsheetM_2B",2,"Rating","Screen 1","poh9ia",1,"response","17",4734.7,5484.94,5499.18,4734.7,5484.94,5499.18,1,4734.7,764.48,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF75167"
"2731",9,1707992711662,"15/02/2024 10:25:11",1707992711662,0,"15/02/2024 10:25:11",163173,5,"task-e8t8",NA,35168425,10392311,NA,"complete",NA,"65cde2f496c07670987eaeee","computer","Desktop or Laptop","Mac OS 10.15","Firefox 122.0","1440x900","1426x720",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","GHFIEJDKCLBA",NA,"In",2,"SpreadsheetM_2B","SpreadsheetM_2B",3,"Rating","Screen 1","poh9ia",1,"continue","",3108.24,3097.24,3108.24,3108.24,3097.24,3108.24,1,3108.24,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF75167"
