"","Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.vjic","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand","Spreadsheet..NoWin","Spreadsheet..Win","Spreadsheet..randF","Manipulation..Spreadsheet","Store..MoneyLow","Store..MoneyHigh","Store..MoneyReward","Store..Loss","Store..MoneyMed","Random_ID"
"2395",22,1707992192472,"15/02/2024 10:16:32",1707992192472,0,"15/02/2024 10:16:32",163173,5,"task-h2kh",NA,35168123,10392268,NA,"complete",NA,"65cde1d8bb3de642ad44386a","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",8,"Rating","Screen 1","poh9ia",1,"response","50",833.900000000009,1367.3,1371.10000000001,833.900000000009,1367.3,1371.10000000001,1,833.900000000009,537.199999999997,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF72552"
"2396",23,1707992195173,"15/02/2024 10:16:35",1707992195173,0,"15/02/2024 10:16:35",163173,5,"task-h2kh",NA,35168123,10392268,NA,"complete",NA,"65cde1d8bb3de642ad44386a","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",9,"Rating","Screen 1","poh9ia",1,"continue","",2704.70000009537,2701.2,2704.70000009537,2704.70000009537,2701.2,2704.70000009537,1,2704.70000009537,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF72552"
"2397",24,1707992195174,"15/02/2024 10:16:35",1707992195174,0,"15/02/2024 10:16:35",163173,5,"task-h2kh",NA,35168123,10392268,NA,"complete",NA,"65cde1d8bb3de642ad44386a","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",9,"Rating","Screen 1","poh9ia",1,"response","59",1084.2,2701.2,2705.00000004769,1084.2,2701.2,2705.00000004769,1,1084.2,1620.80000004769,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF72552"
"2398",25,1707992226135,"15/02/2024 10:17:06",1707992226135,0,"15/02/2024 10:17:06",163173,5,"task-h2kh",NA,35168123,10392268,NA,"complete",NA,"65cde1d8bb3de642ad44386a","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",2,"RestNF","Screen 1","i7hf2k",1,"continue","",30964.7,30964.7,30964.7,30964.7,30964.7,30964.7,1,30964.7,0,0,NA,"Fixation Timing","Fixation",1,"object-127","RestNF","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF72552"
"2399",26,1707992227970,"15/02/2024 10:17:07",1707992227970,0,"15/02/2024 10:17:07",163173,5,"task-h2kh",NA,35168123,10392268,NA,"complete",NA,"65cde1d8bb3de642ad44386a","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",10,"Rating","Screen 1","poh9ia",1,"continue","",1835.10000004768,1834,1835.10000004768,1835.10000004768,1834,1835.10000004768,1,1835.10000004768,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF72552"
"2400",27,1707992227970,"15/02/2024 10:17:07",1707992227970,0,"15/02/2024 10:17:07",163173,5,"task-h2kh",NA,35168123,10392268,NA,"complete",NA,"65cde1d8bb3de642ad44386a","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",10,"Rating","Screen 1","poh9ia",1,"response","46",1250.89999999999,1834,1835.30000009536,1250.89999999999,1834,1835.30000009536,1,1250.89999999999,584.400000095367,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF72552"
"2401",28,1707992230725,"15/02/2024 10:17:10",1707992230725,0,"15/02/2024 10:17:10",163173,5,"task-h2kh",NA,35168123,10392268,NA,"complete",NA,"65cde1d8bb3de642ad44386a","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",11,"Rating","Screen 1","poh9ia",1,"continue","",2756.89999999999,2751.29999999999,2756.89999999999,2756.89999999999,2751.29999999999,2756.89999999999,1,2756.89999999999,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF72552"
"2402",29,1707992230726,"15/02/2024 10:17:10",1707992230726,0,"15/02/2024 10:17:10",163173,5,"task-h2kh",NA,35168123,10392268,NA,"complete",NA,"65cde1d8bb3de642ad44386a","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",11,"Rating","Screen 1","poh9ia",1,"response","49",2117.7,2751.29999999999,2757.10000004768,2117.7,2751.29999999999,2757.10000004768,1,2117.7,639.400000047681,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF72552"
"2403",30,1707992234071,"15/02/2024 10:17:14",1707992234071,0,"15/02/2024 10:17:14",163173,5,"task-h2kh",NA,35168123,10392268,NA,"complete",NA,"65cde1d8bb3de642ad44386a","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",12,"Rating","Screen 1","poh9ia",1,"continue","",3351.10000000001,3335.20000000001,3351.10000000001,3351.10000000001,3335.20000000001,3351.10000000001,1,3351.10000000001,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF72552"
"2404",31,1707992234071,"15/02/2024 10:17:14",1707992234071,0,"15/02/2024 10:17:14",163173,5,"task-h2kh",NA,35168123,10392268,NA,"complete",NA,"65cde1d8bb3de642ad44386a","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",12,"Rating","Screen 1","poh9ia",1,"response","62",1234.10000000001,3335.20000000001,3351.40000019074,1234.10000000001,3335.20000000001,3351.40000019074,1,1234.10000000001,2117.30000019073,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF72552"
"2405",32,1707992265020,"15/02/2024 10:17:45",1707992265020,0,"15/02/2024 10:17:45",163173,5,"task-h2kh",NA,35168123,10392268,NA,"complete",NA,"65cde1d8bb3de642ad44386a","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",3,"RestNF","Screen 1","i7hf2k",1,"continue","",30964.1,30964.1,30964.1,30964.1,30964.1,30964.1,1,30964.1,0,0,NA,"Fixation Timing","Fixation",1,"object-127","RestNF","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF72552"
"2406",33,1707992266488,"15/02/2024 10:17:46",1707992266488,0,"15/02/2024 10:17:46",163173,5,"task-h2kh",NA,35168123,10392268,NA,"complete",NA,"65cde1d8bb3de642ad44386a","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",13,"Rating","Screen 1","poh9ia",1,"continue","",1468.90000014304,1467.5,1468.90000014304,1468.90000014304,1467.5,1468.90000014304,1,1468.90000014304,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF72552"
"2407",34,1707992266488,"15/02/2024 10:17:46",1707992266488,0,"15/02/2024 10:17:46",163173,5,"task-h2kh",NA,35168123,10392268,NA,"complete",NA,"65cde1d8bb3de642ad44386a","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",13,"Rating","Screen 1","poh9ia",1,"response","44",934.099999999977,1467.5,1469.00000004767,934.099999999977,1467.5,1469.00000004767,1,934.099999999977,534.900000047695,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF72552"
"2408",35,1707992267656,"15/02/2024 10:17:47",1707992267656,0,"15/02/2024 10:17:47",163173,5,"task-h2kh",NA,35168123,10392268,NA,"complete",NA,"65cde1d8bb3de642ad44386a","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",14,"Rating","Screen 1","poh9ia",1,"continue","",1169.40000014304,1167.19999999998,1169.40000014304,1169.40000014304,1167.19999999998,1169.40000014304,1,1169.40000014304,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF72552"
"2409",36,1707992267656,"15/02/2024 10:17:47",1707992267656,0,"15/02/2024 10:17:47",163173,5,"task-h2kh",NA,35168123,10392268,NA,"complete",NA,"65cde1d8bb3de642ad44386a","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",14,"Rating","Screen 1","poh9ia",1,"response","46",533.699999999983,1167.19999999998,1169.60000019072,533.699999999983,1167.19999999998,1169.60000019072,1,533.699999999983,635.900000190741,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF72552"
"2410",37,1707992269047,"15/02/2024 10:17:49",1707992269047,0,"15/02/2024 10:17:49",163173,5,"task-h2kh",NA,35168123,10392268,NA,"complete",NA,"65cde1d8bb3de642ad44386a","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",15,"Rating","Screen 1","poh9ia",1,"continue","",1393.60000000001,1383.89999999999,1393.60000000001,1393.60000000001,1383.89999999999,1393.60000000001,1,1393.60000000001,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF72552"
"2411",38,1707992269048,"15/02/2024 10:17:49",1707992269048,0,"15/02/2024 10:17:49",163173,5,"task-h2kh",NA,35168123,10392268,NA,"complete",NA,"65cde1d8bb3de642ad44386a","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",15,"Rating","Screen 1","poh9ia",1,"response","44",834,1383.89999999999,1393.90000019074,834,1383.89999999999,1393.90000019074,1,834,559.900000190741,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF72552"
"2412",39,1707992300003,"15/02/2024 10:18:20",1707992300003,0,"15/02/2024 10:18:20",163173,5,"task-h2kh",NA,35168123,10392268,NA,"complete",NA,"65cde1d8bb3de642ad44386a","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",4,"RestNF","Screen 1","i7hf2k",1,"continue","",30964.8,30964.8,30964.8,30964.8,30964.8,30964.8,1,30964.8,0,0,NA,"Fixation Timing","Fixation",1,"object-127","RestNF","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF72552"
"2413",40,1707992302479,"15/02/2024 10:18:22",1707992302479,0,"15/02/2024 10:18:22",163173,5,"task-h2kh",NA,35168123,10392268,NA,"complete",NA,"65cde1d8bb3de642ad44386a","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",16,"Rating","Screen 1","poh9ia",1,"continue","",2476.70000019073,2467.79999999999,2476.70000019073,2476.70000019073,2467.79999999999,2476.70000019073,1,2476.70000019073,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF72552"
"2414",41,1707992302479,"15/02/2024 10:18:22",1707992302479,0,"15/02/2024 10:18:22",163173,5,"task-h2kh",NA,35168123,10392268,NA,"complete",NA,"65cde1d8bb3de642ad44386a","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",16,"Rating","Screen 1","poh9ia",1,"response","45",1433.89999999999,2467.79999999999,2476.89999999999,1433.89999999999,2467.79999999999,2476.89999999999,1,1433.89999999999,1043,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF72552"
"2415",42,1707992303592,"15/02/2024 10:18:23",1707992303592,0,"15/02/2024 10:18:23",163173,5,"task-h2kh",NA,35168123,10392268,NA,"complete",NA,"65cde1d8bb3de642ad44386a","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",17,"Rating","Screen 1","poh9ia",1,"continue","",1121.60000000001,1117.20000000001,1121.60000000001,1121.60000000001,1117.20000000001,1121.60000000001,1,1121.60000000001,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF72552"
"2416",43,1707992303592,"15/02/2024 10:18:23",1707992303592,0,"15/02/2024 10:18:23",163173,5,"task-h2kh",NA,35168123,10392268,NA,"complete",NA,"65cde1d8bb3de642ad44386a","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",17,"Rating","Screen 1","poh9ia",1,"response","43",550,1117.20000000001,1121.80000004769,550,1117.20000000001,1121.80000004769,1,550,571.80000004769,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF72552"
"2417",44,1707992309031,"15/02/2024 10:18:29",1707992309031,0,"15/02/2024 10:18:29",163173,5,"task-h2kh",NA,35168123,10392268,NA,"complete",NA,"65cde1d8bb3de642ad44386a","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",18,"Rating","Screen 1","poh9ia",1,"continue","",5443.80000009536,5435.79999999999,5443.80000009536,5443.80000009536,5435.79999999999,5443.80000009536,1,5443.80000009536,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF72552"
"2418",45,1707992309031,"15/02/2024 10:18:29",1707992309031,0,"15/02/2024 10:18:29",163173,5,"task-h2kh",NA,35168123,10392268,NA,"complete",NA,"65cde1d8bb3de642ad44386a","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",18,"Rating","Screen 1","poh9ia",1,"response","58",4751.89999999999,5435.79999999999,5444.00000014305,4751.89999999999,5435.79999999999,5444.00000014305,1,4751.89999999999,692.100000143051,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF72552"
"2419",46,1707992339988,"15/02/2024 10:18:59",1707992339988,0,"15/02/2024 10:18:59",163173,5,"task-h2kh",NA,35168123,10392268,NA,"complete",NA,"65cde1d8bb3de642ad44386a","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",5,"RestNF","Screen 1","i7hf2k",1,"continue","",30964.6,30964.6,30964.6,30964.6,30964.6,30964.6,1,30964.6,0,0,NA,"Fixation Timing","Fixation",1,"object-127","RestNF","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF72552"
"2420",47,1707992341648,"15/02/2024 10:19:01",1707992341648,0,"15/02/2024 10:19:01",163173,5,"task-h2kh",NA,35168123,10392268,NA,"complete",NA,"65cde1d8bb3de642ad44386a","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",19,"Rating","Screen 1","poh9ia",1,"continue","",1659.90000009537,1650.5,1659.90000009537,1659.90000009537,1650.5,1659.90000009537,1,1659.90000009537,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF72552"
"2421",48,1707992341648,"15/02/2024 10:19:01",1707992341648,0,"15/02/2024 10:19:01",163173,5,"task-h2kh",NA,35168123,10392268,NA,"complete",NA,"65cde1d8bb3de642ad44386a","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",19,"Rating","Screen 1","poh9ia",1,"response","56",1200.5,1650.5,1660.10000014305,1200.5,1650.5,1660.10000014305,1,1200.5,459.600000143051,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF72552"
"2422",49,1707992342999,"15/02/2024 10:19:02",1707992342999,0,"15/02/2024 10:19:02",163173,5,"task-h2kh",NA,35168123,10392268,NA,"complete",NA,"65cde1d8bb3de642ad44386a","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",20,"Rating","Screen 1","poh9ia",1,"continue","",1361.10000014305,1350.79999999999,1361.10000014305,1361.10000014305,1350.79999999999,1361.10000014305,1,1361.10000014305,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF72552"
"2423",50,1707992343000,"15/02/2024 10:19:03",1707992343000,0,"15/02/2024 10:19:03",163173,5,"task-h2kh",NA,35168123,10392268,NA,"complete",NA,"65cde1d8bb3de642ad44386a","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",20,"Rating","Screen 1","poh9ia",1,"response","61",950.299999999988,1350.79999999999,1361.30000019073,950.299999999988,1350.79999999999,1361.30000019073,1,950.299999999988,411.000000190747,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF72552"
"2424",51,1707992345135,"15/02/2024 10:19:05",1707992345135,0,"15/02/2024 10:19:05",163173,5,"task-h2kh",NA,35168123,10392268,NA,"complete",NA,"65cde1d8bb3de642ad44386a","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",21,"Rating","Screen 1","poh9ia",1,"continue","",2146.10000009538,2134,2146.10000009538,2146.10000009538,2134,2146.10000009538,1,2146.10000009538,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF72552"
"2425",52,1707992345135,"15/02/2024 10:19:05",1707992345135,0,"15/02/2024 10:19:05",163173,5,"task-h2kh",NA,35168123,10392268,NA,"complete",NA,"65cde1d8bb3de642ad44386a","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",21,"Rating","Screen 1","poh9ia",1,"response","50",1750.5,2134,2146.30000014306,1750.5,2134,2146.30000014306,1,1750.5,395.800000143063,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF72552"
"2426",53,1707992376088,"15/02/2024 10:19:36",1707992376088,0,"15/02/2024 10:19:36",163173,5,"task-h2kh",NA,35168123,10392268,NA,"complete",NA,"65cde1d8bb3de642ad44386a","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",6,"RestNF","Screen 1","i7hf2k",1,"continue","",30964.4,30964.4,30964.4,30964.4,30964.4,30964.4,1,30964.4,0,0,NA,"Fixation Timing","Fixation",1,"object-127","RestNF","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF72552"
"2427",54,1707992383165,"15/02/2024 10:19:43",1707992383165,0,"15/02/2024 10:19:43",163173,5,"task-h2kh",NA,35168123,10392268,NA,"complete",NA,"65cde1d8bb3de642ad44386a","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",22,"Rating","Screen 1","poh9ia",1,"continue","",7077.70000009536,7070.09999999998,7077.70000009536,7077.70000009536,7070.09999999998,7077.70000009536,1,7077.70000009536,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF72552"
"2428",55,1707992383165,"15/02/2024 10:19:43",1707992383165,0,"15/02/2024 10:19:43",163173,5,"task-h2kh",NA,35168123,10392268,NA,"complete",NA,"65cde1d8bb3de642ad44386a","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",22,"Rating","Screen 1","poh9ia",1,"response","53",6303.29999999999,7070.09999999998,7077.79999999999,6303.29999999999,7070.09999999998,7077.79999999999,1,6303.29999999999,774.5,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF72552"
"2429",56,1707992384264,"15/02/2024 10:19:44",1707992384264,0,"15/02/2024 10:19:44",163173,5,"task-h2kh",NA,35168123,10392268,NA,"complete",NA,"65cde1d8bb3de642ad44386a","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1536x864","1536x703",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","EFDGCHBIAJLK",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",23,"Rating","Screen 1","poh9ia",1,"continue","",1105.80000014306,1100.5,1105.80000014306,1105.80000014306,1100.5,1105.80000014306,1,1105.80000014306,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF72552"
