participant,session,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,-54.72222222,5.3962,2.0074,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,-23.51850722,5.803,2.0079,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,-17.68517388,3.7018,2.0083,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,-85.09258694,4.3198,2.0077,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,-41.48148148,3.5099,2.0081,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,-33.61111111,3.0612,2.0082,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,-28.98148148,4.6045,2,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,-15.55555556,4.8782,2.0083,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,-79.62962963,3.7116,2.0082,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,1
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,-68.05555556,5.9603,2.0081,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,-22.59259259,4.7298,2.0081,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,-27.96295166,3.6183,2.0082,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,3,0,1
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,-12.59259259,4.0289,2.008,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,-43.7037037,3.6765,2.0082,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,-80.64814815,3.3096,2.008,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,4,0,1
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,-100,4.0856,2.0072,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,-42.31481481,3.2353,2.0081,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,-32.59259259,3.0809,2.0083,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,5,0,1
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,-37.96296296,3.452,2.0081,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,-100,3.0946,2.0082,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,-44.35185185,3.3388,2.0081,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,6,0,1
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,-100,3.9018,2.0083,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,-35.27777778,3.0267,2.0082,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,-58.33333333,3.4597,2.0082,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,7,0,1
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,-25.46295166,3.9699,2.0001,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,-63.7037037,3.6197,2.008,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,-100,2.7374,2.008,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,8,0,1
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,-39.16666667,6.9396,2.0078,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,-100,3.6865,2.0081,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,-18.33333333,3.2531,2.0001,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF26423,FFDD0C78-8965-4565-BA7B-B994927C1BC5,2023-10-30_18h17.12.817,VExplicitOC_RO,2022.2.5,Win32,119.9904008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,9,0,1
