participant,session,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF36750,2C285572-4EA5-4657-A743-12794A77CE09,2023-10-30_17h59.27.907,VExplicitOC_RO,2022.2.5,Win32,59.73002031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF36750,2C285572-4EA5-4657-A743-12794A77CE09,2023-10-30_17h59.27.907,VExplicitOC_RO,2022.2.5,Win32,59.73002031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF36750,2C285572-4EA5-4657-A743-12794A77CE09,2023-10-30_17h59.27.907,VExplicitOC_RO,2022.2.5,Win32,59.73002031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF36750,2C285572-4EA5-4657-A743-12794A77CE09,2023-10-30_17h59.27.907,VExplicitOC_RO,2022.2.5,Win32,59.73002031,-23.70369523,5.9937,2.0111,0,0,0,1,1,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF36750,2C285572-4EA5-4657-A743-12794A77CE09,2023-10-30_17h59.27.907,VExplicitOC_RO,2022.2.5,Win32,59.73002031,-50.37036472,3.8692,2.0017,0,1,1,0,1,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF36750,2C285572-4EA5-4657-A743-12794A77CE09,2023-10-30_17h59.27.907,VExplicitOC_RO,2022.2.5,Win32,59.73002031,-97.77777636,5.0605,2.017,0,2,2,2,1,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF36750,2C285572-4EA5-4657-A743-12794A77CE09,2023-10-30_17h59.27.907,VExplicitOC_RO,2022.2.5,Win32,59.73002031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF36750,2C285572-4EA5-4657-A743-12794A77CE09,2023-10-30_17h59.27.907,VExplicitOC_RO,2022.2.5,Win32,59.73002031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF36750,2C285572-4EA5-4657-A743-12794A77CE09,2023-10-30_17h59.27.907,VExplicitOC_RO,2022.2.5,Win32,59.73002031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF36750,2C285572-4EA5-4657-A743-12794A77CE09,2023-10-30_17h59.27.907,VExplicitOC_RO,2022.2.5,Win32,59.73002031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
