participant,session,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF37698,BA77026F-D714-4104-852F-A1131B64EB6F,2023-10-30_13h59.49.909,VExplicitOC_RO,2022.2.5,Win32,11.95485845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF37698,BA77026F-D714-4104-852F-A1131B64EB6F,2023-10-30_13h59.49.909,VExplicitOC_RO,2022.2.5,Win32,11.95485845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF37698,BA77026F-D714-4104-852F-A1131B64EB6F,2023-10-30_13h59.49.909,VExplicitOC_RO,2022.2.5,Win32,11.95485845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF37698,BA77026F-D714-4104-852F-A1131B64EB6F,2023-10-30_13h59.49.909,VExplicitOC_RO,2022.2.5,Win32,11.95485845,100,6.2063,2.0773,0,0,0,1,1,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF37698,BA77026F-D714-4104-852F-A1131B64EB6F,2023-10-30_13h59.49.909,VExplicitOC_RO,2022.2.5,Win32,11.95485845,32.03703704,4.4239,2.0827,0,1,1,2,1,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF37698,BA77026F-D714-4104-852F-A1131B64EB6F,2023-10-30_13h59.49.909,VExplicitOC_RO,2022.2.5,Win32,11.95485845,75.55555556,5.1426,2.0374,0,2,2,0,1,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF37698,BA77026F-D714-4104-852F-A1131B64EB6F,2023-10-30_13h59.49.909,VExplicitOC_RO,2022.2.5,Win32,11.95485845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF37698,BA77026F-D714-4104-852F-A1131B64EB6F,2023-10-30_13h59.49.909,VExplicitOC_RO,2022.2.5,Win32,11.95485845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF37698,BA77026F-D714-4104-852F-A1131B64EB6F,2023-10-30_13h59.49.909,VExplicitOC_RO,2022.2.5,Win32,11.95485845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF37698,BA77026F-D714-4104-852F-A1131B64EB6F,2023-10-30_13h59.49.909,VExplicitOC_RO,2022.2.5,Win32,11.95485845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF37698,BA77026F-D714-4104-852F-A1131B64EB6F,2023-10-30_13h59.49.909,VExplicitOC_RO,2022.2.5,Win32,11.95485845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.444444444,7.774,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF37698,BA77026F-D714-4104-852F-A1131B64EB6F,2023-10-30_13h59.49.909,VExplicitOC_RO,2022.2.5,Win32,11.95485845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-38.88888889,2.3908,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF37698,BA77026F-D714-4104-852F-A1131B64EB6F,2023-10-30_13h59.49.909,VExplicitOC_RO,2022.2.5,Win32,11.95485845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-66.85185185,2.0645,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF37698,BA77026F-D714-4104-852F-A1131B64EB6F,2023-10-30_13h59.49.909,VExplicitOC_RO,2022.2.5,Win32,11.95485845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-37.96296296,2.7454,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF37698,BA77026F-D714-4104-852F-A1131B64EB6F,2023-10-30_13h59.49.909,VExplicitOC_RO,2022.2.5,Win32,11.95485845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.481481481,2.0333,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF37698,BA77026F-D714-4104-852F-A1131B64EB6F,2023-10-30_13h59.49.909,VExplicitOC_RO,2022.2.5,Win32,11.95485845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.59259259,2.6613,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF37698,BA77026F-D714-4104-852F-A1131B64EB6F,2023-10-30_13h59.49.909,VExplicitOC_RO,2022.2.5,Win32,11.95485845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.33333333,2.5398,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF37698,BA77026F-D714-4104-852F-A1131B64EB6F,2023-10-30_13h59.49.909,VExplicitOC_RO,2022.2.5,Win32,11.95485845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20,2.5375,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF37698,BA77026F-D714-4104-852F-A1131B64EB6F,2023-10-30_13h59.49.909,VExplicitOC_RO,2022.2.5,Win32,11.95485845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-99.62962963,2.8975,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF37698,BA77026F-D714-4104-852F-A1131B64EB6F,2023-10-30_13h59.49.909,VExplicitOC_RO,2022.2.5,Win32,11.95485845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-99.62962963,1.372,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF37698,BA77026F-D714-4104-852F-A1131B64EB6F,2023-10-30_13h59.49.909,VExplicitOC_RO,2022.2.5,Win32,11.95485845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF37698,BA77026F-D714-4104-852F-A1131B64EB6F,2023-10-30_13h59.49.909,VExplicitOC_RO,2022.2.5,Win32,11.95485845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,listen to music,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF37698,BA77026F-D714-4104-852F-A1131B64EB6F,2023-10-30_13h59.49.909,VExplicitOC_RO,2022.2.5,Win32,11.95485845,45.74074074,4.2738,2.0521,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF37698,BA77026F-D714-4104-852F-A1131B64EB6F,2023-10-30_13h59.49.909,VExplicitOC_RO,2022.2.5,Win32,11.95485845,67.03703704,3.5911,2.11,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF37698,BA77026F-D714-4104-852F-A1131B64EB6F,2023-10-30_13h59.49.909,VExplicitOC_RO,2022.2.5,Win32,11.95485845,99.62962963,4.0338,2.0821,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF37698,BA77026F-D714-4104-852F-A1131B64EB6F,2023-10-30_13h59.49.909,VExplicitOC_RO,2022.2.5,Win32,11.95485845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF37698,BA77026F-D714-4104-852F-A1131B64EB6F,2023-10-30_13h59.49.909,VExplicitOC_RO,2022.2.5,Win32,11.95485845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF37698,BA77026F-D714-4104-852F-A1131B64EB6F,2023-10-30_13h59.49.909,VExplicitOC_RO,2022.2.5,Win32,11.95485845,99.07407407,4.8841,2.0834,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF37698,BA77026F-D714-4104-852F-A1131B64EB6F,2023-10-30_13h59.49.909,VExplicitOC_RO,2022.2.5,Win32,11.95485845,99.07407407,3.2412,2.0991,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF37698,BA77026F-D714-4104-852F-A1131B64EB6F,2023-10-30_13h59.49.909,VExplicitOC_RO,2022.2.5,Win32,11.95485845,72.77777778,2.9892,2.1077,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
