participant,session,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF88382,A64DAF78-AE26-45D5-B943-A1BCE4DDB17C,2023-10-30_17h03.55.173,VExplicitOC_RO,2022.2.5,Win32,143.9884809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88382,A64DAF78-AE26-45D5-B943-A1BCE4DDB17C,2023-10-30_17h03.55.173,VExplicitOC_RO,2022.2.5,Win32,143.9884809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88382,A64DAF78-AE26-45D5-B943-A1BCE4DDB17C,2023-10-30_17h03.55.173,VExplicitOC_RO,2022.2.5,Win32,143.9884809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88382,A64DAF78-AE26-45D5-B943-A1BCE4DDB17C,2023-10-30_17h03.55.173,VExplicitOC_RO,2022.2.5,Win32,143.9884809,83.14814815,3.9163,2.002,0,0,0,1,1,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88382,A64DAF78-AE26-45D5-B943-A1BCE4DDB17C,2023-10-30_17h03.55.173,VExplicitOC_RO,2022.2.5,Win32,143.9884809,6.851851852,4.0483,2.0066,0,1,1,0,1,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88382,A64DAF78-AE26-45D5-B943-A1BCE4DDB17C,2023-10-30_17h03.55.173,VExplicitOC_RO,2022.2.5,Win32,143.9884809,-85.55555556,3.3305,2.0067,0,2,2,2,1,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88382,A64DAF78-AE26-45D5-B943-A1BCE4DDB17C,2023-10-30_17h03.55.173,VExplicitOC_RO,2022.2.5,Win32,143.9884809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88382,A64DAF78-AE26-45D5-B943-A1BCE4DDB17C,2023-10-30_17h03.55.173,VExplicitOC_RO,2022.2.5,Win32,143.9884809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88382,A64DAF78-AE26-45D5-B943-A1BCE4DDB17C,2023-10-30_17h03.55.173,VExplicitOC_RO,2022.2.5,Win32,143.9884809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88382,A64DAF78-AE26-45D5-B943-A1BCE4DDB17C,2023-10-30_17h03.55.173,VExplicitOC_RO,2022.2.5,Win32,143.9884809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88382,A64DAF78-AE26-45D5-B943-A1BCE4DDB17C,2023-10-30_17h03.55.173,VExplicitOC_RO,2022.2.5,Win32,143.9884809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-100,4.2011,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88382,A64DAF78-AE26-45D5-B943-A1BCE4DDB17C,2023-10-30_17h03.55.173,VExplicitOC_RO,2022.2.5,Win32,143.9884809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22222222,2.1296,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88382,A64DAF78-AE26-45D5-B943-A1BCE4DDB17C,2023-10-30_17h03.55.173,VExplicitOC_RO,2022.2.5,Win32,143.9884809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.07407407,1.2308,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88382,A64DAF78-AE26-45D5-B943-A1BCE4DDB17C,2023-10-30_17h03.55.173,VExplicitOC_RO,2022.2.5,Win32,143.9884809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.92592593,3.4757,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88382,A64DAF78-AE26-45D5-B943-A1BCE4DDB17C,2023-10-30_17h03.55.173,VExplicitOC_RO,2022.2.5,Win32,143.9884809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.77777778,2.4777,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88382,A64DAF78-AE26-45D5-B943-A1BCE4DDB17C,2023-10-30_17h03.55.173,VExplicitOC_RO,2022.2.5,Win32,143.9884809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.3495,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88382,A64DAF78-AE26-45D5-B943-A1BCE4DDB17C,2023-10-30_17h03.55.173,VExplicitOC_RO,2022.2.5,Win32,143.9884809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.51851852,1.938,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88382,A64DAF78-AE26-45D5-B943-A1BCE4DDB17C,2023-10-30_17h03.55.173,VExplicitOC_RO,2022.2.5,Win32,143.9884809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.48148148,2.6112,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88382,A64DAF78-AE26-45D5-B943-A1BCE4DDB17C,2023-10-30_17h03.55.173,VExplicitOC_RO,2022.2.5,Win32,143.9884809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-100,1.6691,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88382,A64DAF78-AE26-45D5-B943-A1BCE4DDB17C,2023-10-30_17h03.55.173,VExplicitOC_RO,2022.2.5,Win32,143.9884809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-100,1.092,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88382,A64DAF78-AE26-45D5-B943-A1BCE4DDB17C,2023-10-30_17h03.55.173,VExplicitOC_RO,2022.2.5,Win32,143.9884809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88382,A64DAF78-AE26-45D5-B943-A1BCE4DDB17C,2023-10-30_17h03.55.173,VExplicitOC_RO,2022.2.5,Win32,143.9884809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,listen to music,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88382,A64DAF78-AE26-45D5-B943-A1BCE4DDB17C,2023-10-30_17h03.55.173,VExplicitOC_RO,2022.2.5,Win32,143.9884809,NA,NA,2.0052,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88382,A64DAF78-AE26-45D5-B943-A1BCE4DDB17C,2023-10-30_17h03.55.173,VExplicitOC_RO,2022.2.5,Win32,143.9884809,-63.14814815,4.5919,2.0018,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88382,A64DAF78-AE26-45D5-B943-A1BCE4DDB17C,2023-10-30_17h03.55.173,VExplicitOC_RO,2022.2.5,Win32,143.9884809,11.85185185,4.5167,2.0068,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88382,A64DAF78-AE26-45D5-B943-A1BCE4DDB17C,2023-10-30_17h03.55.173,VExplicitOC_RO,2022.2.5,Win32,143.9884809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88382,A64DAF78-AE26-45D5-B943-A1BCE4DDB17C,2023-10-30_17h03.55.173,VExplicitOC_RO,2022.2.5,Win32,143.9884809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88382,A64DAF78-AE26-45D5-B943-A1BCE4DDB17C,2023-10-30_17h03.55.173,VExplicitOC_RO,2022.2.5,Win32,143.9884809,-23.14814815,3.1465,2.0048,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF88382,A64DAF78-AE26-45D5-B943-A1BCE4DDB17C,2023-10-30_17h03.55.173,VExplicitOC_RO,2022.2.5,Win32,143.9884809,-49.07407407,4.7883,2.0065,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF88382,A64DAF78-AE26-45D5-B943-A1BCE4DDB17C,2023-10-30_17h03.55.173,VExplicitOC_RO,2022.2.5,Win32,143.9884809,-100,3.0206,2.0067,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF88382,A64DAF78-AE26-45D5-B943-A1BCE4DDB17C,2023-10-30_17h03.55.173,VExplicitOC_RO,2022.2.5,Win32,143.9884809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1
MDPRF88382,A64DAF78-AE26-45D5-B943-A1BCE4DDB17C,2023-10-30_17h03.55.173,VExplicitOC_RO,2022.2.5,Win32,143.9884809,-100,2.8843,2.0059,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF88382,A64DAF78-AE26-45D5-B943-A1BCE4DDB17C,2023-10-30_17h03.55.173,VExplicitOC_RO,2022.2.5,Win32,143.9884809,-72.96296296,2.7291,2.0066,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
