participant,session,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF95379,0827A320-E0C0-4BAC-9CA5-6E62A981CE77,2023-10-30_17h53.33.002,VExplicitOC_RO,2022.2.5,Win32,59.60185958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF95379,0827A320-E0C0-4BAC-9CA5-6E62A981CE77,2023-10-30_17h53.33.002,VExplicitOC_RO,2022.2.5,Win32,59.60185958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF95379,0827A320-E0C0-4BAC-9CA5-6E62A981CE77,2023-10-30_17h53.33.002,VExplicitOC_RO,2022.2.5,Win32,59.60185958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF95379,0827A320-E0C0-4BAC-9CA5-6E62A981CE77,2023-10-30_17h53.33.002,VExplicitOC_RO,2022.2.5,Win32,59.60185958,-94.25925502,6.7017,2.0064,0,0,0,1,1,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF95379,0827A320-E0C0-4BAC-9CA5-6E62A981CE77,2023-10-30_17h53.33.002,VExplicitOC_RO,2022.2.5,Win32,59.60185958,-1.111108285,6.6489,2.016,0,1,1,0,1,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF95379,0827A320-E0C0-4BAC-9CA5-6E62A981CE77,2023-10-30_17h53.33.002,VExplicitOC_RO,2022.2.5,Win32,59.60185958,-15.18517953,4.8818,2.0153,0,2,2,2,1,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF95379,0827A320-E0C0-4BAC-9CA5-6E62A981CE77,2023-10-30_17h53.33.002,VExplicitOC_RO,2022.2.5,Win32,59.60185958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF95379,0827A320-E0C0-4BAC-9CA5-6E62A981CE77,2023-10-30_17h53.33.002,VExplicitOC_RO,2022.2.5,Win32,59.60185958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF95379,0827A320-E0C0-4BAC-9CA5-6E62A981CE77,2023-10-30_17h53.33.002,VExplicitOC_RO,2022.2.5,Win32,59.60185958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF95379,0827A320-E0C0-4BAC-9CA5-6E62A981CE77,2023-10-30_17h53.33.002,VExplicitOC_RO,2022.2.5,Win32,59.60185958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF95379,0827A320-E0C0-4BAC-9CA5-6E62A981CE77,2023-10-30_17h53.33.002,VExplicitOC_RO,2022.2.5,Win32,59.60185958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-65.37036896,7.4591,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF95379,0827A320-E0C0-4BAC-9CA5-6E62A981CE77,2023-10-30_17h53.33.002,VExplicitOC_RO,2022.2.5,Win32,59.60185958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.81481481,3.893,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF95379,0827A320-E0C0-4BAC-9CA5-6E62A981CE77,2023-10-30_17h53.33.002,VExplicitOC_RO,2022.2.5,Win32,59.60185958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.14814532,2.1746,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF95379,0827A320-E0C0-4BAC-9CA5-6E62A981CE77,2023-10-30_17h53.33.002,VExplicitOC_RO,2022.2.5,Win32,59.60185958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-54.25925078,4.6446,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF95379,0827A320-E0C0-4BAC-9CA5-6E62A981CE77,2023-10-30_17h53.33.002,VExplicitOC_RO,2022.2.5,Win32,59.60185958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.40741306,4.6809,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF95379,0827A320-E0C0-4BAC-9CA5-6E62A981CE77,2023-10-30_17h53.33.002,VExplicitOC_RO,2022.2.5,Win32,59.60185958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.29629912,2.8594,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF95379,0827A320-E0C0-4BAC-9CA5-6E62A981CE77,2023-10-30_17h53.33.002,VExplicitOC_RO,2022.2.5,Win32,59.60185958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.03704551,4.6757,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF95379,0827A320-E0C0-4BAC-9CA5-6E62A981CE77,2023-10-30_17h53.33.002,VExplicitOC_RO,2022.2.5,Win32,59.60185958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.37037602,3.3972,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF95379,0827A320-E0C0-4BAC-9CA5-6E62A981CE77,2023-10-30_17h53.33.002,VExplicitOC_RO,2022.2.5,Win32,59.60185958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48148148,3.4105,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
