participant,session,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF47325,389F8019-F4FB-42E3-9BF2-1A2797124EFB,2023-10-30_17h33.33.199,VExplicitOC_RO,2022.2.5,MacIntel,1.714354288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF47325,389F8019-F4FB-42E3-9BF2-1A2797124EFB,2023-10-30_17h33.33.199,VExplicitOC_RO,2022.2.5,MacIntel,1.714354288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF47325,389F8019-F4FB-42E3-9BF2-1A2797124EFB,2023-10-30_17h33.33.199,VExplicitOC_RO,2022.2.5,MacIntel,1.714354288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF47325,389F8019-F4FB-42E3-9BF2-1A2797124EFB,2023-10-30_17h33.33.199,VExplicitOC_RO,2022.2.5,MacIntel,1.714354288,-5.879543728,5.1609,2.0938,0,0,0,2,1,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF47325,389F8019-F4FB-42E3-9BF2-1A2797124EFB,2023-10-30_17h33.33.199,VExplicitOC_RO,2022.2.5,MacIntel,1.714354288,NA,NA,2.0342,0,1,1,0,1,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF47325,389F8019-F4FB-42E3-9BF2-1A2797124EFB,2023-10-30_17h33.33.199,VExplicitOC_RO,2022.2.5,MacIntel,1.714354288,11.84894477,6.526,2.1144,0,2,2,1,1,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF47325,389F8019-F4FB-42E3-9BF2-1A2797124EFB,2023-10-30_17h33.33.199,VExplicitOC_RO,2022.2.5,MacIntel,1.714354288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF47325,389F8019-F4FB-42E3-9BF2-1A2797124EFB,2023-10-30_17h33.33.199,VExplicitOC_RO,2022.2.5,MacIntel,1.714354288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF47325,389F8019-F4FB-42E3-9BF2-1A2797124EFB,2023-10-30_17h33.33.199,VExplicitOC_RO,2022.2.5,MacIntel,1.714354288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF47325,389F8019-F4FB-42E3-9BF2-1A2797124EFB,2023-10-30_17h33.33.199,VExplicitOC_RO,2022.2.5,MacIntel,1.714354288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF47325,389F8019-F4FB-42E3-9BF2-1A2797124EFB,2023-10-30_17h33.33.199,VExplicitOC_RO,2022.2.5,MacIntel,1.714354288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75.01776123,6.8138,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF47325,389F8019-F4FB-42E3-9BF2-1A2797124EFB,2023-10-30_17h33.33.199,VExplicitOC_RO,2022.2.5,MacIntel,1.714354288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.26460775,4.6409,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF47325,389F8019-F4FB-42E3-9BF2-1A2797124EFB,2023-10-30_17h33.33.199,VExplicitOC_RO,2022.2.5,MacIntel,1.714354288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.14831543,2.1145,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF47325,389F8019-F4FB-42E3-9BF2-1A2797124EFB,2023-10-30_17h33.33.199,VExplicitOC_RO,2022.2.5,MacIntel,1.714354288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-38.11990017,4.1051,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF47325,389F8019-F4FB-42E3-9BF2-1A2797124EFB,2023-10-30_17h33.33.199,VExplicitOC_RO,2022.2.5,MacIntel,1.714354288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.68296984,2.4026,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF47325,389F8019-F4FB-42E3-9BF2-1A2797124EFB,2023-10-30_17h33.33.199,VExplicitOC_RO,2022.2.5,MacIntel,1.714354288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.11610243,3.4305,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
