participant,session,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF67596,577F7359-6CCC-4BF8-8E7A-FF90280FF071,2023-10-30_17h37.54.470,VExplicitOC_RO,2022.2.5,MacIntel,30.3030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF67596,577F7359-6CCC-4BF8-8E7A-FF90280FF071,2023-10-30_17h37.54.470,VExplicitOC_RO,2022.2.5,MacIntel,30.3030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF67596,577F7359-6CCC-4BF8-8E7A-FF90280FF071,2023-10-30_17h37.54.470,VExplicitOC_RO,2022.2.5,MacIntel,30.3030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF67596,577F7359-6CCC-4BF8-8E7A-FF90280FF071,2023-10-30_17h37.54.470,VExplicitOC_RO,2022.2.5,MacIntel,30.3030303,44.38095238,4.403,2,0,0,0,1,1,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF67596,577F7359-6CCC-4BF8-8E7A-FF90280FF071,2023-10-30_17h37.54.470,VExplicitOC_RO,2022.2.5,MacIntel,30.3030303,39.80952381,3.214,2.03,0,1,1,0,1,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF67596,577F7359-6CCC-4BF8-8E7A-FF90280FF071,2023-10-30_17h37.54.470,VExplicitOC_RO,2022.2.5,MacIntel,30.3030303,31.42857143,3.582,2.031,0,2,2,2,1,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF67596,577F7359-6CCC-4BF8-8E7A-FF90280FF071,2023-10-30_17h37.54.470,VExplicitOC_RO,2022.2.5,MacIntel,30.3030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF67596,577F7359-6CCC-4BF8-8E7A-FF90280FF071,2023-10-30_17h37.54.470,VExplicitOC_RO,2022.2.5,MacIntel,30.3030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF67596,577F7359-6CCC-4BF8-8E7A-FF90280FF071,2023-10-30_17h37.54.470,VExplicitOC_RO,2022.2.5,MacIntel,30.3030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF67596,577F7359-6CCC-4BF8-8E7A-FF90280FF071,2023-10-30_17h37.54.470,VExplicitOC_RO,2022.2.5,MacIntel,30.3030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF67596,577F7359-6CCC-4BF8-8E7A-FF90280FF071,2023-10-30_17h37.54.470,VExplicitOC_RO,2022.2.5,MacIntel,30.3030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.42857143,2.437,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF67596,577F7359-6CCC-4BF8-8E7A-FF90280FF071,2023-10-30_17h37.54.470,VExplicitOC_RO,2022.2.5,MacIntel,30.3030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.57142857,1.384,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF67596,577F7359-6CCC-4BF8-8E7A-FF90280FF071,2023-10-30_17h37.54.470,VExplicitOC_RO,2022.2.5,MacIntel,30.3030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.0952381,1.336,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF67596,577F7359-6CCC-4BF8-8E7A-FF90280FF071,2023-10-30_17h37.54.470,VExplicitOC_RO,2022.2.5,MacIntel,30.3030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.95238095,1.85,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF67596,577F7359-6CCC-4BF8-8E7A-FF90280FF071,2023-10-30_17h37.54.470,VExplicitOC_RO,2022.2.5,MacIntel,30.3030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,3.001,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF67596,577F7359-6CCC-4BF8-8E7A-FF90280FF071,2023-10-30_17h37.54.470,VExplicitOC_RO,2022.2.5,MacIntel,30.3030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.66666667,1.471,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF67596,577F7359-6CCC-4BF8-8E7A-FF90280FF071,2023-10-30_17h37.54.470,VExplicitOC_RO,2022.2.5,MacIntel,30.3030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.95238095,1.152,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF67596,577F7359-6CCC-4BF8-8E7A-FF90280FF071,2023-10-30_17h37.54.470,VExplicitOC_RO,2022.2.5,MacIntel,30.3030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.57142857,4.386,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF67596,577F7359-6CCC-4BF8-8E7A-FF90280FF071,2023-10-30_17h37.54.470,VExplicitOC_RO,2022.2.5,MacIntel,30.3030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.71428571,2.185,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF67596,577F7359-6CCC-4BF8-8E7A-FF90280FF071,2023-10-30_17h37.54.470,VExplicitOC_RO,2022.2.5,MacIntel,30.3030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.0952381,3.02,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF67596,577F7359-6CCC-4BF8-8E7A-FF90280FF071,2023-10-30_17h37.54.470,VExplicitOC_RO,2022.2.5,MacIntel,30.3030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF67596,577F7359-6CCC-4BF8-8E7A-FF90280FF071,2023-10-30_17h37.54.470,VExplicitOC_RO,2022.2.5,MacIntel,30.3030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,read the news,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF67596,577F7359-6CCC-4BF8-8E7A-FF90280FF071,2023-10-30_17h37.54.470,VExplicitOC_RO,2022.2.5,MacIntel,30.3030303,33.33333333,3.673,2.02,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF67596,577F7359-6CCC-4BF8-8E7A-FF90280FF071,2023-10-30_17h37.54.470,VExplicitOC_RO,2022.2.5,MacIntel,30.3030303,31.80952381,2.651,2.031,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF67596,577F7359-6CCC-4BF8-8E7A-FF90280FF071,2023-10-30_17h37.54.470,VExplicitOC_RO,2022.2.5,MacIntel,30.3030303,57.9047619,2.801,2.032,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
