participant,session,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF94387,DBA3E1D3-5F52-4486-8458-304783F13088,2023-10-30_16h45.30.116,VExplicitOC_RO,2022.2.5,Win32,9.602181616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF94387,DBA3E1D3-5F52-4486-8458-304783F13088,2023-10-30_16h45.30.116,VExplicitOC_RO,2022.2.5,Win32,9.602181616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF94387,DBA3E1D3-5F52-4486-8458-304783F13088,2023-10-30_16h45.30.116,VExplicitOC_RO,2022.2.5,Win32,9.602181616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF94387,DBA3E1D3-5F52-4486-8458-304783F13088,2023-10-30_16h45.30.116,VExplicitOC_RO,2022.2.5,Win32,9.602181616,96.85185185,5.3425,2.0368,0,0,0,1,1,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF94387,DBA3E1D3-5F52-4486-8458-304783F13088,2023-10-30_16h45.30.116,VExplicitOC_RO,2022.2.5,Win32,9.602181616,-100,4.2965,2.0266,0,1,1,0,1,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF94387,DBA3E1D3-5F52-4486-8458-304783F13088,2023-10-30_16h45.30.116,VExplicitOC_RO,2022.2.5,Win32,9.602181616,-60.37037037,5.5339,2.0526,0,2,2,2,1,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF94387,DBA3E1D3-5F52-4486-8458-304783F13088,2023-10-30_16h45.30.116,VExplicitOC_RO,2022.2.5,Win32,9.602181616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF94387,DBA3E1D3-5F52-4486-8458-304783F13088,2023-10-30_16h45.30.116,VExplicitOC_RO,2022.2.5,Win32,9.602181616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF94387,DBA3E1D3-5F52-4486-8458-304783F13088,2023-10-30_16h45.30.116,VExplicitOC_RO,2022.2.5,Win32,9.602181616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF94387,DBA3E1D3-5F52-4486-8458-304783F13088,2023-10-30_16h45.30.116,VExplicitOC_RO,2022.2.5,Win32,9.602181616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF94387,DBA3E1D3-5F52-4486-8458-304783F13088,2023-10-30_16h45.30.116,VExplicitOC_RO,2022.2.5,Win32,9.602181616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-100,8.6537,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF94387,DBA3E1D3-5F52-4486-8458-304783F13088,2023-10-30_16h45.30.116,VExplicitOC_RO,2022.2.5,Win32,9.602181616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.85185185,5.5022,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF94387,DBA3E1D3-5F52-4486-8458-304783F13088,2023-10-30_16h45.30.116,VExplicitOC_RO,2022.2.5,Win32,9.602181616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.18518519,2.7198,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF94387,DBA3E1D3-5F52-4486-8458-304783F13088,2023-10-30_16h45.30.116,VExplicitOC_RO,2022.2.5,Win32,9.602181616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.66666667,3.6053,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF94387,DBA3E1D3-5F52-4486-8458-304783F13088,2023-10-30_16h45.30.116,VExplicitOC_RO,2022.2.5,Win32,9.602181616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.51851852,2.9087,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF94387,DBA3E1D3-5F52-4486-8458-304783F13088,2023-10-30_16h45.30.116,VExplicitOC_RO,2022.2.5,Win32,9.602181616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,2.4759,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF94387,DBA3E1D3-5F52-4486-8458-304783F13088,2023-10-30_16h45.30.116,VExplicitOC_RO,2022.2.5,Win32,9.602181616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.18518519,3.6892,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
