participant,session,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF70826,0AE12F35-AA0D-4045-8712-0780FB510317,2023-10-30_16h37.59.321,VExplicitOC_RO,2022.2.5,Win32,144.4251878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF70826,0AE12F35-AA0D-4045-8712-0780FB510317,2023-10-30_16h37.59.321,VExplicitOC_RO,2022.2.5,Win32,144.4251878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF70826,0AE12F35-AA0D-4045-8712-0780FB510317,2023-10-30_16h37.59.321,VExplicitOC_RO,2022.2.5,Win32,144.4251878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF70826,0AE12F35-AA0D-4045-8712-0780FB510317,2023-10-30_16h37.59.321,VExplicitOC_RO,2022.2.5,Win32,144.4251878,45.91954291,5.233,2.0044,0,0,0,2,1,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF70826,0AE12F35-AA0D-4045-8712-0780FB510317,2023-10-30_16h37.59.321,VExplicitOC_RO,2022.2.5,Win32,144.4251878,100,3.6872,2.0157,0,1,1,1,1,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF70826,0AE12F35-AA0D-4045-8712-0780FB510317,2023-10-30_16h37.59.321,VExplicitOC_RO,2022.2.5,Win32,144.4251878,-74.37339496,3.8257,2.0105,0,2,2,0,1,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF70826,0AE12F35-AA0D-4045-8712-0780FB510317,2023-10-30_16h37.59.321,VExplicitOC_RO,2022.2.5,Win32,144.4251878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF70826,0AE12F35-AA0D-4045-8712-0780FB510317,2023-10-30_16h37.59.321,VExplicitOC_RO,2022.2.5,Win32,144.4251878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF70826,0AE12F35-AA0D-4045-8712-0780FB510317,2023-10-30_16h37.59.321,VExplicitOC_RO,2022.2.5,Win32,144.4251878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF70826,0AE12F35-AA0D-4045-8712-0780FB510317,2023-10-30_16h37.59.321,VExplicitOC_RO,2022.2.5,Win32,144.4251878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF70826,0AE12F35-AA0D-4045-8712-0780FB510317,2023-10-30_16h37.59.321,VExplicitOC_RO,2022.2.5,Win32,144.4251878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-100,8.269,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
