participant,session,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF03456,8D210612-8C8A-4293-94FD-D78778CA5B67,2023-10-30_17h15.48.997,VExplicitOC_RO,2022.2.5,Win32,60.79766537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF03456,8D210612-8C8A-4293-94FD-D78778CA5B67,2023-10-30_17h15.48.997,VExplicitOC_RO,2022.2.5,Win32,60.79766537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF03456,8D210612-8C8A-4293-94FD-D78778CA5B67,2023-10-30_17h15.48.997,VExplicitOC_RO,2022.2.5,Win32,60.79766537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF03456,8D210612-8C8A-4293-94FD-D78778CA5B67,2023-10-30_17h15.48.997,VExplicitOC_RO,2022.2.5,Win32,60.79766537,62.03703704,4.1957,2.013,0,0,0,1,1,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF03456,8D210612-8C8A-4293-94FD-D78778CA5B67,2023-10-30_17h15.48.997,VExplicitOC_RO,2022.2.5,Win32,60.79766537,14.07407407,4.0287,2.0095,0,1,1,0,1,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF03456,8D210612-8C8A-4293-94FD-D78778CA5B67,2023-10-30_17h15.48.997,VExplicitOC_RO,2022.2.5,Win32,60.79766537,-40.18518519,3.8892,2.015,0,2,2,2,1,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF03456,8D210612-8C8A-4293-94FD-D78778CA5B67,2023-10-30_17h15.48.997,VExplicitOC_RO,2022.2.5,Win32,60.79766537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF03456,8D210612-8C8A-4293-94FD-D78778CA5B67,2023-10-30_17h15.48.997,VExplicitOC_RO,2022.2.5,Win32,60.79766537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF03456,8D210612-8C8A-4293-94FD-D78778CA5B67,2023-10-30_17h15.48.997,VExplicitOC_RO,2022.2.5,Win32,60.79766537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF03456,8D210612-8C8A-4293-94FD-D78778CA5B67,2023-10-30_17h15.48.997,VExplicitOC_RO,2022.2.5,Win32,60.79766537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
