participant,session,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-100,1.4917,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-100,1.3037,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.33333333,1.8837,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-100,1.1929,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,stretch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,1.296296296,5.6392,2.0026,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,17.59259259,3.5816,2.0045,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,-100,2.6949,2.0138,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,46.11111111,3.7855,2.0057,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,-49.81481481,3.5526,2.005,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,-100,2.7312,2.0061,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,-100,3.9295,2.0153,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,-46.85185185,2.4953,2.0051,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,-39.44444444,2.6629,2.0063,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,-33.33333333,3.4615,2.0159,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,-92.96296296,2.5611,2.0057,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,-26.2962963,2.9529,2.0059,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,1
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,-100,3.7961,2.0155,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,-100,2.9956,2.0046,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,-35.37037037,2.9356,2.0127,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,3,0,1
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,-100,2.7133,2.0043,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,-100,2.6164,2.0066,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,-49.81481481,3.0129,2.0055,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,4,0,1
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,-46.2962963,4.3363,2.0159,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,-100,2.6136,2.0131,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,-87.22222222,3.7654,2.0065,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,5,0,1
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,-100,3.3055,2.0101,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,-100,2.6491,2.0053,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,-43.51851852,3.0457,2.005,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,6,0,1
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,-100,4.2427,2.0129,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,-100,2.7202,2.0054,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,-46.48148148,5.9315,2.0113,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,7,0,1
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,-100,2.7041,2.0025,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,-49.81481481,2.7629,2.0057,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,-100,3.5654,2.0065,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,8,0,1
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,NA,NA,2.0033,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,-52.03703704,3.1976,2.0138,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,-100,3.4157,2.0048,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF58485,6DDAA8C0-83D7-4345-8733-5AE1DB76B064,2023-10-30_17h51.22.846,VExplicitOC_RO,2022.2.5,Win32,60.41931001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,9,0,1
