participant,session,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,-68.88888889,3.5383,2.0163,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,5.740746392,5.2752,2.0113,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,-61.29629347,3.4547,2.0004,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,-79.07407125,2.5174,2.007,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,-83.1481425,2.8398,2.024,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,-2.777777778,2.4395,2.0165,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,-39.25925361,3.0857,2.0005,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,1
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,-21.66666667,3.3601,2.0134,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,-88.33333333,3.0841,2.0004,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,-58.33333333,3.3045,2.0165,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,3,0,1
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,-50.74073792,2.9403,2.0045,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,-20.92592027,2.7708,2.0038,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,-83.1481425,3.4737,2.0106,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,4,0,1
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,-80.55555556,4.2501,2.0064,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,-82.22222222,2.8558,2.016,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,-98.51851569,3.7989,2.0058,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,5,0,1
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,-79.25925361,4.3892,2.016,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,-99.6296268,3.3326,2.0105,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,-85.74073792,3.2143,2.0179,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,6,0,1
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,-99.44444444,5.1784,2.0036,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,-100,2.8246000000000002,2.0136,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,-79.25925361,2.7014,2.0094,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,7,0,1
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,-85.37036472,3.469,2.0099,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,-96.85184903,2.6954,2.0154,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,-96.85184903,2.5214,2.0052,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,8,0,1
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,-96.85184903,3.6277,2.0016,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,-60.55555556,2.5321,2.0167,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,-92.59258694,2.6244,2.012,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,9,0,1
MDPRF54694,AE71B246-48FF-4430-8B6F-8FE978B9C776,2023-10-30_18h07.55.823,VExplicitOC_RO,2022.2.5,Win32,60.18295619,-100,4.6473,2.0064,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
