participant,session,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF05187,DC93BFDA-3D33-4C45-99FB-9CC79ED024AF,2023-10-30_18h00.03.519,VExplicitOC_RO,2022.2.5,Win32,13.40554453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF05187,DC93BFDA-3D33-4C45-99FB-9CC79ED024AF,2023-10-30_18h00.03.519,VExplicitOC_RO,2022.2.5,Win32,13.40554453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF05187,DC93BFDA-3D33-4C45-99FB-9CC79ED024AF,2023-10-30_18h00.03.519,VExplicitOC_RO,2022.2.5,Win32,13.40554453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF05187,DC93BFDA-3D33-4C45-99FB-9CC79ED024AF,2023-10-30_18h00.03.519,VExplicitOC_RO,2022.2.5,Win32,13.40554453,24.62962963,6.6796,2.0002,0,0,0,2,1,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF05187,DC93BFDA-3D33-4C45-99FB-9CC79ED024AF,2023-10-30_18h00.03.519,VExplicitOC_RO,2022.2.5,Win32,13.40554453,-15.37037037,6.2755,2.0549,0,1,1,1,1,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF05187,DC93BFDA-3D33-4C45-99FB-9CC79ED024AF,2023-10-30_18h00.03.519,VExplicitOC_RO,2022.2.5,Win32,13.40554453,57.96296296,3.9462,2.0345,0,2,2,0,1,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF05187,DC93BFDA-3D33-4C45-99FB-9CC79ED024AF,2023-10-30_18h00.03.519,VExplicitOC_RO,2022.2.5,Win32,13.40554453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF05187,DC93BFDA-3D33-4C45-99FB-9CC79ED024AF,2023-10-30_18h00.03.519,VExplicitOC_RO,2022.2.5,Win32,13.40554453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF05187,DC93BFDA-3D33-4C45-99FB-9CC79ED024AF,2023-10-30_18h00.03.519,VExplicitOC_RO,2022.2.5,Win32,13.40554453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF05187,DC93BFDA-3D33-4C45-99FB-9CC79ED024AF,2023-10-30_18h00.03.519,VExplicitOC_RO,2022.2.5,Win32,13.40554453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
