participant,session,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.852,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.555555556,2.003,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,read a novel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,-6.444444444,4.63,2.009,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,-6.444444444,4.251,2.016,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,17.33333333,3.752,2,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,-1.111111111,3.943,2.008,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,-1.111111111,2.518,2.016,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,66.88888889,3.635,2.017,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,3.111111111,4.277,2.009,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,35.77777778,3.804,2.016,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,-29.11111111,3.42,2,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,-0.222222222,3.699,2.012,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,-53.11111111,3.285,2,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,-3.777777778,3.402,2,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,1
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,-68.22222222,3.409,2.008,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,-1.333333333,3.418,2,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,-11.77777778,3.852,2.016,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,3,0,1
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,NA,NA,2.011,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,-84.22222222,3.885,2,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,0.444444444,3.152,2,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,4,0,1
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,1.111111111,3.812,2.009,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,-67.33333333,4.284,2.016,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,-100,3.535,2,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,5,0,1
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,-100,3.116,2.013,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,-0.444444444,3.037,2.016,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,-34.88888889,3.235,2,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,6,0,1
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,-41.77777778,4.53,2.009,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,-100,3.418,2.016,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,0.222222222,3.319,2,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,7,0,1
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,-0.444444444,3.149,2.012,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,-37.77777778,3.869,2,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,-100,3.202,2,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,8,0,1
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,-34.22222222,4.96,2.009,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,-100,4.085,2.016,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,-2.222222222,4.219,2,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF57890,854F3B72-5B4F-4A89-8A83-9F93CCDDF067,2023-10-30_16h16.08.521,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,9,0,1
