participant,session,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF51583,0865CB2F-25E4-461A-9C19-EC9308ADD83F,2023-10-30_18h03.11.171,VExplicitOC_RO,2022.2.5,MacIntel,59.97361161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF51583,0865CB2F-25E4-461A-9C19-EC9308ADD83F,2023-10-30_18h03.11.171,VExplicitOC_RO,2022.2.5,MacIntel,59.97361161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF51583,0865CB2F-25E4-461A-9C19-EC9308ADD83F,2023-10-30_18h03.11.171,VExplicitOC_RO,2022.2.5,MacIntel,59.97361161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF51583,0865CB2F-25E4-461A-9C19-EC9308ADD83F,2023-10-30_18h03.11.171,VExplicitOC_RO,2022.2.5,MacIntel,59.97361161,100,3.8366,2.0066,0,0,0,1,1,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF51583,0865CB2F-25E4-461A-9C19-EC9308ADD83F,2023-10-30_18h03.11.171,VExplicitOC_RO,2022.2.5,MacIntel,59.97361161,-4.007521272,3.2736,2.0003,0,1,1,0,1,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF51583,0865CB2F-25E4-461A-9C19-EC9308ADD83F,2023-10-30_18h03.11.171,VExplicitOC_RO,2022.2.5,MacIntel,59.97361161,-34.820846,3.3026,2.0082,0,2,2,2,1,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF51583,0865CB2F-25E4-461A-9C19-EC9308ADD83F,2023-10-30_18h03.11.171,VExplicitOC_RO,2022.2.5,MacIntel,59.97361161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF51583,0865CB2F-25E4-461A-9C19-EC9308ADD83F,2023-10-30_18h03.11.171,VExplicitOC_RO,2022.2.5,MacIntel,59.97361161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF51583,0865CB2F-25E4-461A-9C19-EC9308ADD83F,2023-10-30_18h03.11.171,VExplicitOC_RO,2022.2.5,MacIntel,59.97361161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF51583,0865CB2F-25E4-461A-9C19-EC9308ADD83F,2023-10-30_18h03.11.171,VExplicitOC_RO,2022.2.5,MacIntel,59.97361161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF51583,0865CB2F-25E4-461A-9C19-EC9308ADD83F,2023-10-30_18h03.11.171,VExplicitOC_RO,2022.2.5,MacIntel,59.97361161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-100,4.6638,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF51583,0865CB2F-25E4-461A-9C19-EC9308ADD83F,2023-10-30_18h03.11.171,VExplicitOC_RO,2022.2.5,MacIntel,59.97361161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.47646075,1.9154,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF51583,0865CB2F-25E4-461A-9C19-EC9308ADD83F,2023-10-30_18h03.11.171,VExplicitOC_RO,2022.2.5,MacIntel,59.97361161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.73852676,1.4423,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF51583,0865CB2F-25E4-461A-9C19-EC9308ADD83F,2023-10-30_18h03.11.171,VExplicitOC_RO,2022.2.5,MacIntel,59.97361161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.1785613,1.0834,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
