participant,session,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.23267663,2.8044,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.46620245,2.2042,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.9498981,2.2454,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-84.04296875,2.1366,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-70.25475543,2.395,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.84731658,1.9279,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.36158288,2.0209,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.88179348,1.8461,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-36.67374321,2.0549,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,stretch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,16.10224185,6.4905,2.0171,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,55.84578804,5.3882,2.0023,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-27.33440897,4.554,2.0008,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-45.96467391,3.3241,2.0123,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-5.946841033,3.1697,2.0175,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-13.41287364,4.1727,2.0152,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-31.43002717,3.4882,2.0162,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,0.736243207,3.5273,2.0032,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-13.67527174,3.0525,2.0145,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,9.814877717,4.3066,2.0014,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-9.422554348,3.152,2.0166,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,14.08372962,3.0377,2.014,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,1
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-36.67713995,3.3097,2.0131,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,13.06980299,2.8706,2.0166,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-19.3580163,3.0959,2.0183,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,3,0,1
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,3.617527174,4.2604,2.0011,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,11.16338315,3.2854,2.015,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-34.43783967,3.7545,2.0011,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,4,0,1
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,15.16219429,2.8636,2.0183,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,13.69735054,2.8181,2.0129,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-46.33067255,3.3202,2.0001,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,5,0,1
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-1.641474185,2.8252,2.0009,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,15.33118207,2.8542,2.0145,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-40.12483016,3.5489,2.0147,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,6,0,1
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-3.138586957,3.1734,2.0185,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-28.30757473,3.0219,2.0016,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,4.66796875,3.6853,2.0013,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,7,0,1
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,13.02139946,3.005,2.0013,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-29.92951766,4.3267,2.0144,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,16.5234375,2.7768,2.0173,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,8,0,1
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-56.43257473,3.2048,2.0028,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF92028,C3677EAB-BFC0-4C4A-8798-17BCD4E4A9D1,2023-10-30_17h50.02.116,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-14.56606658,3.7899,2.0144,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
