participant,session,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF11088,4A9460D4-623C-4700-BDFE-D825FFDD5CC5,2023-10-30_17h51.13.522,VExplicitOC_RO,2022.2.5,MacIntel,66.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF11088,4A9460D4-623C-4700-BDFE-D825FFDD5CC5,2023-10-30_17h51.13.522,VExplicitOC_RO,2022.2.5,MacIntel,66.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF11088,4A9460D4-623C-4700-BDFE-D825FFDD5CC5,2023-10-30_17h51.13.522,VExplicitOC_RO,2022.2.5,MacIntel,66.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF11088,4A9460D4-623C-4700-BDFE-D825FFDD5CC5,2023-10-30_17h51.13.522,VExplicitOC_RO,2022.2.5,MacIntel,66.66666667,35.55555556,4.61,2.014,0,0,0,0,1,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF11088,4A9460D4-623C-4700-BDFE-D825FFDD5CC5,2023-10-30_17h51.13.522,VExplicitOC_RO,2022.2.5,MacIntel,66.66666667,-100,2.801,2.014,0,1,1,1,1,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF11088,4A9460D4-623C-4700-BDFE-D825FFDD5CC5,2023-10-30_17h51.13.522,VExplicitOC_RO,2022.2.5,MacIntel,66.66666667,-75.34391534,3.272,2.003,0,2,2,2,1,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF11088,4A9460D4-623C-4700-BDFE-D825FFDD5CC5,2023-10-30_17h51.13.522,VExplicitOC_RO,2022.2.5,MacIntel,66.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF11088,4A9460D4-623C-4700-BDFE-D825FFDD5CC5,2023-10-30_17h51.13.522,VExplicitOC_RO,2022.2.5,MacIntel,66.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF11088,4A9460D4-623C-4700-BDFE-D825FFDD5CC5,2023-10-30_17h51.13.522,VExplicitOC_RO,2022.2.5,MacIntel,66.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF11088,4A9460D4-623C-4700-BDFE-D825FFDD5CC5,2023-10-30_17h51.13.522,VExplicitOC_RO,2022.2.5,MacIntel,66.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF11088,4A9460D4-623C-4700-BDFE-D825FFDD5CC5,2023-10-30_17h51.13.522,VExplicitOC_RO,2022.2.5,MacIntel,66.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.5026455,4.743,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF11088,4A9460D4-623C-4700-BDFE-D825FFDD5CC5,2023-10-30_17h51.13.522,VExplicitOC_RO,2022.2.5,MacIntel,66.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.3968254,2.531,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF11088,4A9460D4-623C-4700-BDFE-D825FFDD5CC5,2023-10-30_17h51.13.522,VExplicitOC_RO,2022.2.5,MacIntel,66.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-41.48148148,2.101,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
