participant,session,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF46130,AE979119-9725-4962-A6A7-0D4ECBBF19C0,2023-10-30_18h03.02.551,VExplicitOC_RO,2022.2.5,Win32,60.0348202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF46130,AE979119-9725-4962-A6A7-0D4ECBBF19C0,2023-10-30_18h03.02.551,VExplicitOC_RO,2022.2.5,Win32,60.0348202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF46130,AE979119-9725-4962-A6A7-0D4ECBBF19C0,2023-10-30_18h03.02.551,VExplicitOC_RO,2022.2.5,Win32,60.0348202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF46130,AE979119-9725-4962-A6A7-0D4ECBBF19C0,2023-10-30_18h03.02.551,VExplicitOC_RO,2022.2.5,Win32,60.0348202,-62.77777778,3.4097,2.0149,0,0,0,0,1,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF46130,AE979119-9725-4962-A6A7-0D4ECBBF19C0,2023-10-30_18h03.02.551,VExplicitOC_RO,2022.2.5,Win32,60.0348202,-39.07407125,4.3693,2.0136,0,1,1,1,1,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF46130,AE979119-9725-4962-A6A7-0D4ECBBF19C0,2023-10-30_18h03.02.551,VExplicitOC_RO,2022.2.5,Win32,60.0348202,-47.03703139,3.0338,2.0142,0,2,2,2,1,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF46130,AE979119-9725-4962-A6A7-0D4ECBBF19C0,2023-10-30_18h03.02.551,VExplicitOC_RO,2022.2.5,Win32,60.0348202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF46130,AE979119-9725-4962-A6A7-0D4ECBBF19C0,2023-10-30_18h03.02.551,VExplicitOC_RO,2022.2.5,Win32,60.0348202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF46130,AE979119-9725-4962-A6A7-0D4ECBBF19C0,2023-10-30_18h03.02.551,VExplicitOC_RO,2022.2.5,Win32,60.0348202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF46130,AE979119-9725-4962-A6A7-0D4ECBBF19C0,2023-10-30_18h03.02.551,VExplicitOC_RO,2022.2.5,Win32,60.0348202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF46130,AE979119-9725-4962-A6A7-0D4ECBBF19C0,2023-10-30_18h03.02.551,VExplicitOC_RO,2022.2.5,Win32,60.0348202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-48.33333333,5.1183,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF46130,AE979119-9725-4962-A6A7-0D4ECBBF19C0,2023-10-30_18h03.02.551,VExplicitOC_RO,2022.2.5,Win32,60.0348202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.44444444,2.2744,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF46130,AE979119-9725-4962-A6A7-0D4ECBBF19C0,2023-10-30_18h03.02.551,VExplicitOC_RO,2022.2.5,Win32,60.0348202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.5926039,1.4709,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
