participant,session,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.77083333,7.8583,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-70.57291667,5.1182,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.82291667,2.4086,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-35.67708333,2.5216,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.79166667,2.3703,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.01041667,1.9405,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.60416667,1.7097,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.9375,3.0007,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.83333333,1.9193,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-66.92708333,1.427200001,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,scroll social media,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,-57.03125,3.7373,2.0113,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,-30.46875,3.048,2.0055,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,-30.46875,2.750900001,2.015,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,-18.48958333,5.6174,2.0073,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,6.770833333,5.7362,2.0123,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,-79.16666667,5.1966,2.01,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,NA,NA,2.0065,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,-72.39583333,3.8712,2.001299999,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,-29.94791667,3.5837,2.0035,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,-56.51041667,3.389299999,2.012599999,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,-25.78125,3.2427,2.0144,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,-43.48958333,4.9316,2.003099999,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,1
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,-28.38541667,4.086900001,2.0069,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,-21.35416667,6.514400001,2.004099999,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,-63.80208333,5.0185,2.0225,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,3,0,1
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,-21.35416667,4.0406,2.009599999,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,-27.34375,4.1972,2.0042,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,-47.65625,4.370099999,2.0019,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,4,0,1
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,-25.26041667,3.0802,2.0108,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,-28.64583333,4.7754,2.000099999,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,-68.48958333,4.1995,2.0106,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,5,0,1
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,-76.30208333,3.172,2.0091,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,-34.375,3.7665,2.0131,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,-26.5625,3.284900001,2.0131,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,6,0,1
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,-72.13541667,3.883900001,2.0185,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,-33.33333333,4.8475,2.020900001,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,-25.52083333,3.0348,2.0126,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,7,0,1
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,-14.58333333,3.988400001,2.0095,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,-20.3125,3.867099999,2.011700001,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,-63.80208333,3.951400001,2.016,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,8,0,1
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,-28.64583333,4.710200001,2.0022,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,-28.64583333,3.9511,2.017599999,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,-56.25,5.574900001,2.0112,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF74748,C01281C3-7C9E-4DC7-800F-694BCE6F534F,2023-10-30_17h50.00.435,VExplicitOC_RO,2022.2.5,Win32,56.01927063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,9,0,1
