participant,session,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF69651,C3FE97B8-B95D-4D30-BA59-002B60FDC6A8,2023-10-30_18h39.23.729,VExplicitOC_RO,2022.2.5,Win32,9.972973243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF69651,C3FE97B8-B95D-4D30-BA59-002B60FDC6A8,2023-10-30_18h39.23.729,VExplicitOC_RO,2022.2.5,Win32,9.972973243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF69651,C3FE97B8-B95D-4D30-BA59-002B60FDC6A8,2023-10-30_18h39.23.729,VExplicitOC_RO,2022.2.5,Win32,9.972973243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF69651,C3FE97B8-B95D-4D30-BA59-002B60FDC6A8,2023-10-30_18h39.23.729,VExplicitOC_RO,2022.2.5,Win32,9.972973243,83.07291667,6.3205,2.0024,0,0,0,2,1,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF69651,C3FE97B8-B95D-4D30-BA59-002B60FDC6A8,2023-10-30_18h39.23.729,VExplicitOC_RO,2022.2.5,Win32,9.972973243,82.03125,7.3639,2.0837,0,1,1,0,1,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF69651,C3FE97B8-B95D-4D30-BA59-002B60FDC6A8,2023-10-30_18h39.23.729,VExplicitOC_RO,2022.2.5,Win32,9.972973243,100,6.2371,2.0392,0,2,2,1,1,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF69651,C3FE97B8-B95D-4D30-BA59-002B60FDC6A8,2023-10-30_18h39.23.729,VExplicitOC_RO,2022.2.5,Win32,9.972973243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF69651,C3FE97B8-B95D-4D30-BA59-002B60FDC6A8,2023-10-30_18h39.23.729,VExplicitOC_RO,2022.2.5,Win32,9.972973243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF69651,C3FE97B8-B95D-4D30-BA59-002B60FDC6A8,2023-10-30_18h39.23.729,VExplicitOC_RO,2022.2.5,Win32,9.972973243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF69651,C3FE97B8-B95D-4D30-BA59-002B60FDC6A8,2023-10-30_18h39.23.729,VExplicitOC_RO,2022.2.5,Win32,9.972973243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF69651,C3FE97B8-B95D-4D30-BA59-002B60FDC6A8,2023-10-30_18h39.23.729,VExplicitOC_RO,2022.2.5,Win32,9.972973243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-57.8125,9.0351,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF69651,C3FE97B8-B95D-4D30-BA59-002B60FDC6A8,2023-10-30_18h39.23.729,VExplicitOC_RO,2022.2.5,Win32,9.972973243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-52.34375,5.526,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF69651,C3FE97B8-B95D-4D30-BA59-002B60FDC6A8,2023-10-30_18h39.23.729,VExplicitOC_RO,2022.2.5,Win32,9.972973243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-100,3.257,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF69651,C3FE97B8-B95D-4D30-BA59-002B60FDC6A8,2023-10-30_18h39.23.729,VExplicitOC_RO,2022.2.5,Win32,9.972973243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81.25,5.1305,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
