participant,session,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF28961,49264DB7-0C38-48C8-87D6-64C5983748A4,2023-10-30_18h01.33.649,VExplicitOC_RO,2022.2.5,Win32,15.00037501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF28961,49264DB7-0C38-48C8-87D6-64C5983748A4,2023-10-30_18h01.33.649,VExplicitOC_RO,2022.2.5,Win32,15.00037501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF28961,49264DB7-0C38-48C8-87D6-64C5983748A4,2023-10-30_18h01.33.649,VExplicitOC_RO,2022.2.5,Win32,15.00037501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF28961,49264DB7-0C38-48C8-87D6-64C5983748A4,2023-10-30_18h01.33.649,VExplicitOC_RO,2022.2.5,Win32,15.00037501,-59.62962963,5.0995,2.0093,0,0,0,1,1,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF28961,49264DB7-0C38-48C8-87D6-64C5983748A4,2023-10-30_18h01.33.649,VExplicitOC_RO,2022.2.5,Win32,15.00037501,30.92592593,3.5529,2.0696,0,1,1,0,1,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF28961,49264DB7-0C38-48C8-87D6-64C5983748A4,2023-10-30_18h01.33.649,VExplicitOC_RO,2022.2.5,Win32,15.00037501,-96.48148148,4.2558,2.0762,0,2,2,2,1,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF28961,49264DB7-0C38-48C8-87D6-64C5983748A4,2023-10-30_18h01.33.649,VExplicitOC_RO,2022.2.5,Win32,15.00037501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF28961,49264DB7-0C38-48C8-87D6-64C5983748A4,2023-10-30_18h01.33.649,VExplicitOC_RO,2022.2.5,Win32,15.00037501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF28961,49264DB7-0C38-48C8-87D6-64C5983748A4,2023-10-30_18h01.33.649,VExplicitOC_RO,2022.2.5,Win32,15.00037501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF28961,49264DB7-0C38-48C8-87D6-64C5983748A4,2023-10-30_18h01.33.649,VExplicitOC_RO,2022.2.5,Win32,15.00037501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF28961,49264DB7-0C38-48C8-87D6-64C5983748A4,2023-10-30_18h01.33.649,VExplicitOC_RO,2022.2.5,Win32,15.00037501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82.59259259,6.4913,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF28961,49264DB7-0C38-48C8-87D6-64C5983748A4,2023-10-30_18h01.33.649,VExplicitOC_RO,2022.2.5,Win32,15.00037501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-44.25925926,2.9581,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF28961,49264DB7-0C38-48C8-87D6-64C5983748A4,2023-10-30_18h01.33.649,VExplicitOC_RO,2022.2.5,Win32,15.00037501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-97.59259259,3.0098,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF28961,49264DB7-0C38-48C8-87D6-64C5983748A4,2023-10-30_18h01.33.649,VExplicitOC_RO,2022.2.5,Win32,15.00037501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81.85185185,2.3976,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF28961,49264DB7-0C38-48C8-87D6-64C5983748A4,2023-10-30_18h01.33.649,VExplicitOC_RO,2022.2.5,Win32,15.00037501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7037037,2.1968,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
