participant,session,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF96542,8E77A499-7BC5-40A1-901C-979ED67498E3,2023-10-30_17h52.50.975,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF96542,8E77A499-7BC5-40A1-901C-979ED67498E3,2023-10-30_17h52.50.975,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF96542,8E77A499-7BC5-40A1-901C-979ED67498E3,2023-10-30_17h52.50.975,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF96542,8E77A499-7BC5-40A1-901C-979ED67498E3,2023-10-30_17h52.50.975,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,-55.65217391,5.712,2.007,0,0,0,2,1,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF96542,8E77A499-7BC5-40A1-901C-979ED67498E3,2023-10-30_17h52.50.975,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,28.26086957,5.017,2.015,0,1,1,1,1,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF96542,8E77A499-7BC5-40A1-901C-979ED67498E3,2023-10-30_17h52.50.975,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,67.60869565,4.242,2.016,0,2,2,0,1,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF96542,8E77A499-7BC5-40A1-901C-979ED67498E3,2023-10-30_17h52.50.975,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF96542,8E77A499-7BC5-40A1-901C-979ED67498E3,2023-10-30_17h52.50.975,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF96542,8E77A499-7BC5-40A1-901C-979ED67498E3,2023-10-30_17h52.50.975,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF96542,8E77A499-7BC5-40A1-901C-979ED67498E3,2023-10-30_17h52.50.975,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF96542,8E77A499-7BC5-40A1-901C-979ED67498E3,2023-10-30_17h52.50.975,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-33.91304348,8.51,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF96542,8E77A499-7BC5-40A1-901C-979ED67498E3,2023-10-30_17h52.50.975,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.73913043,6.669,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF96542,8E77A499-7BC5-40A1-901C-979ED67498E3,2023-10-30_17h52.50.975,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.86956522,2.621,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF96542,8E77A499-7BC5-40A1-901C-979ED67498E3,2023-10-30_17h52.50.975,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.30434783,3.411,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF96542,8E77A499-7BC5-40A1-901C-979ED67498E3,2023-10-30_17h52.50.975,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,2.474,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF96542,8E77A499-7BC5-40A1-901C-979ED67498E3,2023-10-30_17h52.50.975,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,2.22,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF96542,8E77A499-7BC5-40A1-901C-979ED67498E3,2023-10-30_17h52.50.975,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-50.65217391,2.438,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF96542,8E77A499-7BC5-40A1-901C-979ED67498E3,2023-10-30_17h52.50.975,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.86956522,2.637,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF96542,8E77A499-7BC5-40A1-901C-979ED67498E3,2023-10-30_17h52.50.975,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2.722,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF96542,8E77A499-7BC5-40A1-901C-979ED67498E3,2023-10-30_17h52.50.975,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-26.52173913,1.743,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF96542,8E77A499-7BC5-40A1-901C-979ED67498E3,2023-10-30_17h52.50.975,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF96542,8E77A499-7BC5-40A1-901C-979ED67498E3,2023-10-30_17h52.50.975,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,scroll social media,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF96542,8E77A499-7BC5-40A1-901C-979ED67498E3,2023-10-30_17h52.50.975,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,-26.08695652,5.207,2.004,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF96542,8E77A499-7BC5-40A1-901C-979ED67498E3,2023-10-30_17h52.50.975,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,26.95652174,4.572,2.015,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF96542,8E77A499-7BC5-40A1-901C-979ED67498E3,2023-10-30_17h52.50.975,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,75,4.768,2.016,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF96542,8E77A499-7BC5-40A1-901C-979ED67498E3,2023-10-30_17h52.50.975,VExplicitOC_RO,2022.2.5,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
