participant,session,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF65847,F73A6941-24B1-48EB-A7FB-9AA3573ADFC9,2023-10-30_16h14.49.369,VExplicitOC_RO,2022.2.5,Win32,60.6391365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF65847,F73A6941-24B1-48EB-A7FB-9AA3573ADFC9,2023-10-30_16h14.49.369,VExplicitOC_RO,2022.2.5,Win32,60.6391365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF65847,F73A6941-24B1-48EB-A7FB-9AA3573ADFC9,2023-10-30_16h14.49.369,VExplicitOC_RO,2022.2.5,Win32,60.6391365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF65847,F73A6941-24B1-48EB-A7FB-9AA3573ADFC9,2023-10-30_16h14.49.369,VExplicitOC_RO,2022.2.5,Win32,60.6391365,-3.703698052,4.0512,2.0116,0,0,0,0,1,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF65847,F73A6941-24B1-48EB-A7FB-9AA3573ADFC9,2023-10-30_16h14.49.369,VExplicitOC_RO,2022.2.5,Win32,60.6391365,-29.07406277,2.9938,2.0123,0,1,1,2,1,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF65847,F73A6941-24B1-48EB-A7FB-9AA3573ADFC9,2023-10-30_16h14.49.369,VExplicitOC_RO,2022.2.5,Win32,60.6391365,100,4.0207,2.0158,0,2,2,1,1,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF65847,F73A6941-24B1-48EB-A7FB-9AA3573ADFC9,2023-10-30_16h14.49.369,VExplicitOC_RO,2022.2.5,Win32,60.6391365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF65847,F73A6941-24B1-48EB-A7FB-9AA3573ADFC9,2023-10-30_16h14.49.369,VExplicitOC_RO,2022.2.5,Win32,60.6391365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF65847,F73A6941-24B1-48EB-A7FB-9AA3573ADFC9,2023-10-30_16h14.49.369,VExplicitOC_RO,2022.2.5,Win32,60.6391365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF65847,F73A6941-24B1-48EB-A7FB-9AA3573ADFC9,2023-10-30_16h14.49.369,VExplicitOC_RO,2022.2.5,Win32,60.6391365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF65847,F73A6941-24B1-48EB-A7FB-9AA3573ADFC9,2023-10-30_16h14.49.369,VExplicitOC_RO,2022.2.5,Win32,60.6391365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,5.0727,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF65847,F73A6941-24B1-48EB-A7FB-9AA3573ADFC9,2023-10-30_16h14.49.369,VExplicitOC_RO,2022.2.5,Win32,60.6391365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-40,3.1663,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF65847,F73A6941-24B1-48EB-A7FB-9AA3573ADFC9,2023-10-30_16h14.49.369,VExplicitOC_RO,2022.2.5,Win32,60.6391365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.55555556,1.5079,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF65847,F73A6941-24B1-48EB-A7FB-9AA3573ADFC9,2023-10-30_16h14.49.369,VExplicitOC_RO,2022.2.5,Win32,60.6391365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.62961833,1.9018,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF65847,F73A6941-24B1-48EB-A7FB-9AA3573ADFC9,2023-10-30_16h14.49.369,VExplicitOC_RO,2022.2.5,Win32,60.6391365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-100,1.4428,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF65847,F73A6941-24B1-48EB-A7FB-9AA3573ADFC9,2023-10-30_16h14.49.369,VExplicitOC_RO,2022.2.5,Win32,60.6391365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-100,1.5798,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF65847,F73A6941-24B1-48EB-A7FB-9AA3573ADFC9,2023-10-30_16h14.49.369,VExplicitOC_RO,2022.2.5,Win32,60.6391365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-35.74073792,2.5764,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF65847,F73A6941-24B1-48EB-A7FB-9AA3573ADFC9,2023-10-30_16h14.49.369,VExplicitOC_RO,2022.2.5,Win32,60.6391365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.7364,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF65847,F73A6941-24B1-48EB-A7FB-9AA3573ADFC9,2023-10-30_16h14.49.369,VExplicitOC_RO,2022.2.5,Win32,60.6391365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.1481425,1.4201,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF65847,F73A6941-24B1-48EB-A7FB-9AA3573ADFC9,2023-10-30_16h14.49.369,VExplicitOC_RO,2022.2.5,Win32,60.6391365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-100,1.0998000000000001,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF65847,F73A6941-24B1-48EB-A7FB-9AA3573ADFC9,2023-10-30_16h14.49.369,VExplicitOC_RO,2022.2.5,Win32,60.6391365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF65847,F73A6941-24B1-48EB-A7FB-9AA3573ADFC9,2023-10-30_16h14.49.369,VExplicitOC_RO,2022.2.5,Win32,60.6391365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,watch a short animation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF65847,F73A6941-24B1-48EB-A7FB-9AA3573ADFC9,2023-10-30_16h14.49.369,VExplicitOC_RO,2022.2.5,Win32,60.6391365,-48.33333333,5.2421,2.0003,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF65847,F73A6941-24B1-48EB-A7FB-9AA3573ADFC9,2023-10-30_16h14.49.369,VExplicitOC_RO,2022.2.5,Win32,60.6391365,100,3.9553,2.0037,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF65847,F73A6941-24B1-48EB-A7FB-9AA3573ADFC9,2023-10-30_16h14.49.369,VExplicitOC_RO,2022.2.5,Win32,60.6391365,-96.29629347,2.8062,2.016,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF65847,F73A6941-24B1-48EB-A7FB-9AA3573ADFC9,2023-10-30_16h14.49.369,VExplicitOC_RO,2022.2.5,Win32,60.6391365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
