participant,session,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.74438477,1.5892,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-100,1.8748,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,listen to music,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,41.02198622,3.4611,2.0049,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,81.68397352,3.8749,2.0175,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-22.94512261,4.9222,2.0144,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,66.4444987,4.5304,2.007,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-61.1854248,3.1411,2.002,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,41.67141385,3.3231,2.0009,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-67.237854,3.149,2.0074,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-41.19590929,2.8442,2.0008,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,59.831977,3.4885,2.0008,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-49.91554091,3.2684,2.0096,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,54.10062663,3.8551,2.0165,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-50.55397542,3.3424,2.0016,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,1
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,2.0084,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-57.32328966,3.3064,2.0152,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-49.56691488,2.8906,2.0152,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,3,0,1
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-56.85545519,3.7334,2.0051,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-55.29423014,2.9235,2.0166,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,58.58829753,3.4221,2.0167,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,4,0,1
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-53.79395888,3.2173,2.0081,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,54.6399197,3.1405,2.0169,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-83.65856934,2.8408,2.001,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,5,0,1
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-71.16389974,5.2182,2.0091,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,58.55135091,3.3721,2.0011,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-66.79932319,2.8551,2.0157,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,6,0,1
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-71.92400445,4.2972,2.0096,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-59.24446615,3.038,2.0154,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,56.16084798,4.0718,2.0158,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,7,0,1
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-63.52187771,4.8318,2.0085,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,59.62841797,3.6236,2.0165,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-87.46034749,3.306,2.0159,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,8,0,1
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-64.57841661,3.134,2.0075,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,67.30479601,3.2416,2.0142,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-84.69102648,2.6916,2.0167,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF07925,0908592C-C825-4EA9-B6D8-0486EFA336E1,2023-10-30_17h25.40.052,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,9,0,1
