participant,session,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-100,3.5514,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-100,2.8141,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-40.9259231,2.4387,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.01851852,2.3221,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.01851852,1.8462,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.81481481,1.2914,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-100,1.6622,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-63.88888889,2.3584,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.6189,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.66666667,1.6641,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,read a novel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,-100,4.4911,2.0137,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,-58.88888041,3.2966,2.0007,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,-56.8518462,3.7002,2.0132,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,-90.09258835,4.0385,2.0112,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,-100,3.0264,2.016,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,-56.11110263,2.9833,2.0149,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,-100,5.9758,2.0144,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,-100,3.3179,2.0099,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,-71.85185044,6.7415,2.0112,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,-100,3.9789,2.003,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,-100,3.0906,2.0003,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,-100,3.1548,2.0087,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,1
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,-70.27777919,4.9601,2.0164,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,-100,3.0104,2.0135,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,-100,3.0852,2.0028,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,3,0,1
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,-100,5.4356,2.0034,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,-100,3.2081,2.0103,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,-76.85185185,3.4785,2.0141,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,4,0,1
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,NA,NA,2.0154,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,-100,5.7738,2.0154,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,-76.75926067,5.095,2.0141,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,5,0,1
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,NA,NA,2.0034,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,-57.22222505,3.441,2.0109,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,-38.70370653,3.0084,2.001,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,6,0,1
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,-100,4.7297,2.0144,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,-100,3.0465,2.0144,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,-92.03703845,2.8107,2.0263,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,7,0,1
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,-100,3.7334,2.0016,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,-100,3.5764,2.014,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,-62.59259118,3.7839,2.0141,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,8,0,1
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,-100,3.2792,2,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,-100,2.864,2.0022,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,-93.14814674,2.8481,2.0026,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF51230,1EC9CE9D-141A-46ED-90E2-A2698DB4657A,2023-10-30_17h31.51.018,VExplicitOC_RO,2022.2.5,Win32,59.98080614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,9,0,1
