participant,session,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF24433,5F6B1D49-98EE-4796-90A6-4EA5EB0302EE,2023-10-30_17h00.33.379,VExplicitOC_RO,2022.2.5,MacIntel,59.97361161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF24433,5F6B1D49-98EE-4796-90A6-4EA5EB0302EE,2023-10-30_17h00.33.379,VExplicitOC_RO,2022.2.5,MacIntel,59.97361161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF24433,5F6B1D49-98EE-4796-90A6-4EA5EB0302EE,2023-10-30_17h00.33.379,VExplicitOC_RO,2022.2.5,MacIntel,59.97361161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF24433,5F6B1D49-98EE-4796-90A6-4EA5EB0302EE,2023-10-30_17h00.33.379,VExplicitOC_RO,2022.2.5,MacIntel,59.97361161,84.671875,3.6753,2.015,0,0,0,1,1,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF24433,5F6B1D49-98EE-4796-90A6-4EA5EB0302EE,2023-10-30_17h00.33.379,VExplicitOC_RO,2022.2.5,MacIntel,59.97361161,96.328125,3.9092,2.0165,0,1,1,0,1,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF24433,5F6B1D49-98EE-4796-90A6-4EA5EB0302EE,2023-10-30_17h00.33.379,VExplicitOC_RO,2022.2.5,MacIntel,59.97361161,97.640625,3.811,2.0163,0,2,2,2,1,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF24433,5F6B1D49-98EE-4796-90A6-4EA5EB0302EE,2023-10-30_17h00.33.379,VExplicitOC_RO,2022.2.5,MacIntel,59.97361161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF24433,5F6B1D49-98EE-4796-90A6-4EA5EB0302EE,2023-10-30_17h00.33.379,VExplicitOC_RO,2022.2.5,MacIntel,59.97361161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF24433,5F6B1D49-98EE-4796-90A6-4EA5EB0302EE,2023-10-30_17h00.33.379,VExplicitOC_RO,2022.2.5,MacIntel,59.97361161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF24433,5F6B1D49-98EE-4796-90A6-4EA5EB0302EE,2023-10-30_17h00.33.379,VExplicitOC_RO,2022.2.5,MacIntel,59.97361161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF24433,5F6B1D49-98EE-4796-90A6-4EA5EB0302EE,2023-10-30_17h00.33.379,VExplicitOC_RO,2022.2.5,MacIntel,59.97361161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.40234375,22.4916,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF24433,5F6B1D49-98EE-4796-90A6-4EA5EB0302EE,2023-10-30_17h00.33.379,VExplicitOC_RO,2022.2.5,MacIntel,59.97361161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.032226563,3.1257,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF24433,5F6B1D49-98EE-4796-90A6-4EA5EB0302EE,2023-10-30_17h00.33.379,VExplicitOC_RO,2022.2.5,MacIntel,59.97361161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.032226563,1.4949,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF24433,5F6B1D49-98EE-4796-90A6-4EA5EB0302EE,2023-10-30_17h00.33.379,VExplicitOC_RO,2022.2.5,MacIntel,59.97361161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-41.23144531,1.979,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF24433,5F6B1D49-98EE-4796-90A6-4EA5EB0302EE,2023-10-30_17h00.33.379,VExplicitOC_RO,2022.2.5,MacIntel,59.97361161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-56.04882813,9.5159,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
