participant,session,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF18235,A7AB7998-EA22-4793-83AA-45538FEE4F42,2023-10-30_17h00.45.883,VExplicitOC_RO,2022.2.5,Win32,60.07810153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF18235,A7AB7998-EA22-4793-83AA-45538FEE4F42,2023-10-30_17h00.45.883,VExplicitOC_RO,2022.2.5,Win32,60.07810153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF18235,A7AB7998-EA22-4793-83AA-45538FEE4F42,2023-10-30_17h00.45.883,VExplicitOC_RO,2022.2.5,Win32,60.07810153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF18235,A7AB7998-EA22-4793-83AA-45538FEE4F42,2023-10-30_17h00.45.883,VExplicitOC_RO,2022.2.5,Win32,60.07810153,83.88889454,3.9405,2.0085,0,0,0,1,1,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF18235,A7AB7998-EA22-4793-83AA-45538FEE4F42,2023-10-30_17h00.45.883,VExplicitOC_RO,2022.2.5,Win32,60.07810153,-1.481473004,2.6902,2.0014,0,1,1,0,1,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF18235,A7AB7998-EA22-4793-83AA-45538FEE4F42,2023-10-30_17h00.45.883,VExplicitOC_RO,2022.2.5,Win32,60.07810153,51.85185185,3.3736,2.0049,0,2,2,2,1,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF18235,A7AB7998-EA22-4793-83AA-45538FEE4F42,2023-10-30_17h00.45.883,VExplicitOC_RO,2022.2.5,Win32,60.07810153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF18235,A7AB7998-EA22-4793-83AA-45538FEE4F42,2023-10-30_17h00.45.883,VExplicitOC_RO,2022.2.5,Win32,60.07810153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF18235,A7AB7998-EA22-4793-83AA-45538FEE4F42,2023-10-30_17h00.45.883,VExplicitOC_RO,2022.2.5,Win32,60.07810153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF18235,A7AB7998-EA22-4793-83AA-45538FEE4F42,2023-10-30_17h00.45.883,VExplicitOC_RO,2022.2.5,Win32,60.07810153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
