participant,session,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF54185,0DE3CEDB-9BE5-4CF6-8475-EC9636047594,2023-10-30_19h01.51.668,VExplicitOC_RO,2022.2.5,Win32,59.97361161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF54185,0DE3CEDB-9BE5-4CF6-8475-EC9636047594,2023-10-30_19h01.51.668,VExplicitOC_RO,2022.2.5,Win32,59.97361161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF54185,0DE3CEDB-9BE5-4CF6-8475-EC9636047594,2023-10-30_19h01.51.668,VExplicitOC_RO,2022.2.5,Win32,59.97361161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF54185,0DE3CEDB-9BE5-4CF6-8475-EC9636047594,2023-10-30_19h01.51.668,VExplicitOC_RO,2022.2.5,Win32,59.97361161,-97.77777636,3.3523,2.0063,0,0,0,2,1,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF54185,0DE3CEDB-9BE5-4CF6-8475-EC9636047594,2023-10-30_19h01.51.668,VExplicitOC_RO,2022.2.5,Win32,59.97361161,5.740737915,2.6616,2.0145,0,1,1,0,1,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF54185,0DE3CEDB-9BE5-4CF6-8475-EC9636047594,2023-10-30_19h01.51.668,VExplicitOC_RO,2022.2.5,Win32,59.97361161,0.370378847,2.3951,2.0151,0,2,2,1,1,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF54185,0DE3CEDB-9BE5-4CF6-8475-EC9636047594,2023-10-30_19h01.51.668,VExplicitOC_RO,2022.2.5,Win32,59.97361161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF54185,0DE3CEDB-9BE5-4CF6-8475-EC9636047594,2023-10-30_19h01.51.668,VExplicitOC_RO,2022.2.5,Win32,59.97361161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF54185,0DE3CEDB-9BE5-4CF6-8475-EC9636047594,2023-10-30_19h01.51.668,VExplicitOC_RO,2022.2.5,Win32,59.97361161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF54185,0DE3CEDB-9BE5-4CF6-8475-EC9636047594,2023-10-30_19h01.51.668,VExplicitOC_RO,2022.2.5,Win32,59.97361161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
