participant,session,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF25622,21814DB2-138F-4D81-A60F-C732F3AE58F1,2023-10-30_18h00.17.640,VExplicitOC_RO,2022.2.5,Win32,60.81245439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF25622,21814DB2-138F-4D81-A60F-C732F3AE58F1,2023-10-30_18h00.17.640,VExplicitOC_RO,2022.2.5,Win32,60.81245439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF25622,21814DB2-138F-4D81-A60F-C732F3AE58F1,2023-10-30_18h00.17.640,VExplicitOC_RO,2022.2.5,Win32,60.81245439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF25622,21814DB2-138F-4D81-A60F-C732F3AE58F1,2023-10-30_18h00.17.640,VExplicitOC_RO,2022.2.5,Win32,60.81245439,20,4.1193,2.0112,0,0,0,0,1,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF25622,21814DB2-138F-4D81-A60F-C732F3AE58F1,2023-10-30_18h00.17.640,VExplicitOC_RO,2022.2.5,Win32,60.81245439,-41.85185185,2.6165,2.0144,0,1,1,1,1,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF25622,21814DB2-138F-4D81-A60F-C732F3AE58F1,2023-10-30_18h00.17.640,VExplicitOC_RO,2022.2.5,Win32,60.81245439,23.88888889,2.5001,2.0145,0,2,2,2,1,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF25622,21814DB2-138F-4D81-A60F-C732F3AE58F1,2023-10-30_18h00.17.640,VExplicitOC_RO,2022.2.5,Win32,60.81245439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF25622,21814DB2-138F-4D81-A60F-C732F3AE58F1,2023-10-30_18h00.17.640,VExplicitOC_RO,2022.2.5,Win32,60.81245439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF25622,21814DB2-138F-4D81-A60F-C732F3AE58F1,2023-10-30_18h00.17.640,VExplicitOC_RO,2022.2.5,Win32,60.81245439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF25622,21814DB2-138F-4D81-A60F-C732F3AE58F1,2023-10-30_18h00.17.640,VExplicitOC_RO,2022.2.5,Win32,60.81245439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF25622,21814DB2-138F-4D81-A60F-C732F3AE58F1,2023-10-30_18h00.17.640,VExplicitOC_RO,2022.2.5,Win32,60.81245439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.11111111,4.0506,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF25622,21814DB2-138F-4D81-A60F-C732F3AE58F1,2023-10-30_18h00.17.640,VExplicitOC_RO,2022.2.5,Win32,60.81245439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.03703704,1.9058,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF25622,21814DB2-138F-4D81-A60F-C732F3AE58F1,2023-10-30_18h00.17.640,VExplicitOC_RO,2022.2.5,Win32,60.81245439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7037037,1.8757,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF25622,21814DB2-138F-4D81-A60F-C732F3AE58F1,2023-10-30_18h00.17.640,VExplicitOC_RO,2022.2.5,Win32,60.81245439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.51851852,2.1845,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF25622,21814DB2-138F-4D81-A60F-C732F3AE58F1,2023-10-30_18h00.17.640,VExplicitOC_RO,2022.2.5,Win32,60.81245439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.40740741,2.2493,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF25622,21814DB2-138F-4D81-A60F-C732F3AE58F1,2023-10-30_18h00.17.640,VExplicitOC_RO,2022.2.5,Win32,60.81245439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.81481481,1.6753,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
