participant,session,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF43905,8FB3CFE6-CED9-4E83-AD4D-C271A2E69138,2023-10-30_17h55.30.994,VExplicitOC_RO,2022.2.5,Win32,59.98440405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF43905,8FB3CFE6-CED9-4E83-AD4D-C271A2E69138,2023-10-30_17h55.30.994,VExplicitOC_RO,2022.2.5,Win32,59.98440405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF43905,8FB3CFE6-CED9-4E83-AD4D-C271A2E69138,2023-10-30_17h55.30.994,VExplicitOC_RO,2022.2.5,Win32,59.98440405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF43905,8FB3CFE6-CED9-4E83-AD4D-C271A2E69138,2023-10-30_17h55.30.994,VExplicitOC_RO,2022.2.5,Win32,59.98440405,78.7037037,3.2659,2.0065,0,0,0,0,1,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF43905,8FB3CFE6-CED9-4E83-AD4D-C271A2E69138,2023-10-30_17h55.30.994,VExplicitOC_RO,2022.2.5,Win32,59.98440405,77.22222222,3.6139,2.0161,0,1,1,1,1,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF43905,8FB3CFE6-CED9-4E83-AD4D-C271A2E69138,2023-10-30_17h55.30.994,VExplicitOC_RO,2022.2.5,Win32,59.98440405,-18.51851852,3.1026,2,0,2,2,2,1,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF43905,8FB3CFE6-CED9-4E83-AD4D-C271A2E69138,2023-10-30_17h55.30.994,VExplicitOC_RO,2022.2.5,Win32,59.98440405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF43905,8FB3CFE6-CED9-4E83-AD4D-C271A2E69138,2023-10-30_17h55.30.994,VExplicitOC_RO,2022.2.5,Win32,59.98440405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF43905,8FB3CFE6-CED9-4E83-AD4D-C271A2E69138,2023-10-30_17h55.30.994,VExplicitOC_RO,2022.2.5,Win32,59.98440405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF43905,8FB3CFE6-CED9-4E83-AD4D-C271A2E69138,2023-10-30_17h55.30.994,VExplicitOC_RO,2022.2.5,Win32,59.98440405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF43905,8FB3CFE6-CED9-4E83-AD4D-C271A2E69138,2023-10-30_17h55.30.994,VExplicitOC_RO,2022.2.5,Win32,59.98440405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-97.59259259,3.4337,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF43905,8FB3CFE6-CED9-4E83-AD4D-C271A2E69138,2023-10-30_17h55.30.994,VExplicitOC_RO,2022.2.5,Win32,59.98440405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.62962963,1.9632,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF43905,8FB3CFE6-CED9-4E83-AD4D-C271A2E69138,2023-10-30_17h55.30.994,VExplicitOC_RO,2022.2.5,Win32,59.98440405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.59259259,1.5256,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF43905,8FB3CFE6-CED9-4E83-AD4D-C271A2E69138,2023-10-30_17h55.30.994,VExplicitOC_RO,2022.2.5,Win32,59.98440405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.74074074,1.5365,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF43905,8FB3CFE6-CED9-4E83-AD4D-C271A2E69138,2023-10-30_17h55.30.994,VExplicitOC_RO,2022.2.5,Win32,59.98440405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.25925926,2.1154,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF43905,8FB3CFE6-CED9-4E83-AD4D-C271A2E69138,2023-10-30_17h55.30.994,VExplicitOC_RO,2022.2.5,Win32,59.98440405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.7436,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF43905,8FB3CFE6-CED9-4E83-AD4D-C271A2E69138,2023-10-30_17h55.30.994,VExplicitOC_RO,2022.2.5,Win32,59.98440405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.85185185,1.4118,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF43905,8FB3CFE6-CED9-4E83-AD4D-C271A2E69138,2023-10-30_17h55.30.994,VExplicitOC_RO,2022.2.5,Win32,59.98440405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-33.33333333,1.8772,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF43905,8FB3CFE6-CED9-4E83-AD4D-C271A2E69138,2023-10-30_17h55.30.994,VExplicitOC_RO,2022.2.5,Win32,59.98440405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.7037037,1.628,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF43905,8FB3CFE6-CED9-4E83-AD4D-C271A2E69138,2023-10-30_17h55.30.994,VExplicitOC_RO,2022.2.5,Win32,59.98440405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.22222222,1.2867,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
