participant,session,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF82251,77143AC9-8E97-4107-9418-6F97B8B2D089,2023-10-30_18h11.20.787,VExplicitOC_RO,2022.2.5,Win32,59.15059742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF82251,77143AC9-8E97-4107-9418-6F97B8B2D089,2023-10-30_18h11.20.787,VExplicitOC_RO,2022.2.5,Win32,59.15059742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF82251,77143AC9-8E97-4107-9418-6F97B8B2D089,2023-10-30_18h11.20.787,VExplicitOC_RO,2022.2.5,Win32,59.15059742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF82251,77143AC9-8E97-4107-9418-6F97B8B2D089,2023-10-30_18h11.20.787,VExplicitOC_RO,2022.2.5,Win32,59.15059742,-59.16666412,3.7641,2.0083,0,0,0,0,1,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF82251,77143AC9-8E97-4107-9418-6F97B8B2D089,2023-10-30_18h11.20.787,VExplicitOC_RO,2022.2.5,Win32,59.15059742,-75.5,3.7718,2.0162,0,1,1,2,1,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF82251,77143AC9-8E97-4107-9418-6F97B8B2D089,2023-10-30_18h11.20.787,VExplicitOC_RO,2022.2.5,Win32,59.15059742,-27,4.1536,2.0008,0,2,2,1,1,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF82251,77143AC9-8E97-4107-9418-6F97B8B2D089,2023-10-30_18h11.20.787,VExplicitOC_RO,2022.2.5,Win32,59.15059742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF82251,77143AC9-8E97-4107-9418-6F97B8B2D089,2023-10-30_18h11.20.787,VExplicitOC_RO,2022.2.5,Win32,59.15059742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF82251,77143AC9-8E97-4107-9418-6F97B8B2D089,2023-10-30_18h11.20.787,VExplicitOC_RO,2022.2.5,Win32,59.15059742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF82251,77143AC9-8E97-4107-9418-6F97B8B2D089,2023-10-30_18h11.20.787,VExplicitOC_RO,2022.2.5,Win32,59.15059742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF82251,77143AC9-8E97-4107-9418-6F97B8B2D089,2023-10-30_18h11.20.787,VExplicitOC_RO,2022.2.5,Win32,59.15059742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.33334351,5.5955,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF82251,77143AC9-8E97-4107-9418-6F97B8B2D089,2023-10-30_18h11.20.787,VExplicitOC_RO,2022.2.5,Win32,59.15059742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.66666412,2.886,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF82251,77143AC9-8E97-4107-9418-6F97B8B2D089,2023-10-30_18h11.20.787,VExplicitOC_RO,2022.2.5,Win32,59.15059742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.33334351,1.4705,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF82251,77143AC9-8E97-4107-9418-6F97B8B2D089,2023-10-30_18h11.20.787,VExplicitOC_RO,2022.2.5,Win32,59.15059742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.83334351,1.4647,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF82251,77143AC9-8E97-4107-9418-6F97B8B2D089,2023-10-30_18h11.20.787,VExplicitOC_RO,2022.2.5,Win32,59.15059742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.66667175,1.5829,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF82251,77143AC9-8E97-4107-9418-6F97B8B2D089,2023-10-30_18h11.20.787,VExplicitOC_RO,2022.2.5,Win32,59.15059742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.83334351,1.7503,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF82251,77143AC9-8E97-4107-9418-6F97B8B2D089,2023-10-30_18h11.20.787,VExplicitOC_RO,2022.2.5,Win32,59.15059742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-54.16666412,1.6948,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF82251,77143AC9-8E97-4107-9418-6F97B8B2D089,2023-10-30_18h11.20.787,VExplicitOC_RO,2022.2.5,Win32,59.15059742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-39.16666412,1.7075,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF82251,77143AC9-8E97-4107-9418-6F97B8B2D089,2023-10-30_18h11.20.787,VExplicitOC_RO,2022.2.5,Win32,59.15059742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.33332825,3.1722,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF82251,77143AC9-8E97-4107-9418-6F97B8B2D089,2023-10-30_18h11.20.787,VExplicitOC_RO,2022.2.5,Win32,59.15059742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-35.66666412,2.7546,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF82251,77143AC9-8E97-4107-9418-6F97B8B2D089,2023-10-30_18h11.20.787,VExplicitOC_RO,2022.2.5,Win32,59.15059742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF82251,77143AC9-8E97-4107-9418-6F97B8B2D089,2023-10-30_18h11.20.787,VExplicitOC_RO,2022.2.5,Win32,59.15059742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,scroll social media,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF82251,77143AC9-8E97-4107-9418-6F97B8B2D089,2023-10-30_18h11.20.787,VExplicitOC_RO,2022.2.5,Win32,59.15059742,-63.33332825,3.9036,2.0065,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF82251,77143AC9-8E97-4107-9418-6F97B8B2D089,2023-10-30_18h11.20.787,VExplicitOC_RO,2022.2.5,Win32,59.15059742,-18.33332825,3.3543,2.0069,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF82251,77143AC9-8E97-4107-9418-6F97B8B2D089,2023-10-30_18h11.20.787,VExplicitOC_RO,2022.2.5,Win32,59.15059742,-44.5,3.0564,2.0113,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF82251,77143AC9-8E97-4107-9418-6F97B8B2D089,2023-10-30_18h11.20.787,VExplicitOC_RO,2022.2.5,Win32,59.15059742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF82251,77143AC9-8E97-4107-9418-6F97B8B2D089,2023-10-30_18h11.20.787,VExplicitOC_RO,2022.2.5,Win32,59.15059742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF82251,77143AC9-8E97-4107-9418-6F97B8B2D089,2023-10-30_18h11.20.787,VExplicitOC_RO,2022.2.5,Win32,59.15059742,-74.5,3.6282,2.005,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF82251,77143AC9-8E97-4107-9418-6F97B8B2D089,2023-10-30_18h11.20.787,VExplicitOC_RO,2022.2.5,Win32,59.15059742,-37.33332825,2.7071,2.0011,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF82251,77143AC9-8E97-4107-9418-6F97B8B2D089,2023-10-30_18h11.20.787,VExplicitOC_RO,2022.2.5,Win32,59.15059742,-37.16666412,3.0439,2.0005,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
