participant,session,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF32723,E3BFA0BD-D945-48F3-AEFE-2FA2FCEC07D4,2023-10-30_17h38.21.414,VExplicitOC_RO,2022.2.5,Win32,59.55571437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF32723,E3BFA0BD-D945-48F3-AEFE-2FA2FCEC07D4,2023-10-30_17h38.21.414,VExplicitOC_RO,2022.2.5,Win32,59.55571437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF32723,E3BFA0BD-D945-48F3-AEFE-2FA2FCEC07D4,2023-10-30_17h38.21.414,VExplicitOC_RO,2022.2.5,Win32,59.55571437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF32723,E3BFA0BD-D945-48F3-AEFE-2FA2FCEC07D4,2023-10-30_17h38.21.414,VExplicitOC_RO,2022.2.5,Win32,59.55571437,51.30208333,4.200299999,2.005700001,0,0,0,0,1,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF32723,E3BFA0BD-D945-48F3-AEFE-2FA2FCEC07D4,2023-10-30_17h38.21.414,VExplicitOC_RO,2022.2.5,Win32,59.55571437,-48.69791667,3.080399998,2.000099998,0,1,1,1,1,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF32723,E3BFA0BD-D945-48F3-AEFE-2FA2FCEC07D4,2023-10-30_17h38.21.414,VExplicitOC_RO,2022.2.5,Win32,59.55571437,-20.57291667,3.623,2.016,0,2,2,2,1,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF32723,E3BFA0BD-D945-48F3-AEFE-2FA2FCEC07D4,2023-10-30_17h38.21.414,VExplicitOC_RO,2022.2.5,Win32,59.55571437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF32723,E3BFA0BD-D945-48F3-AEFE-2FA2FCEC07D4,2023-10-30_17h38.21.414,VExplicitOC_RO,2022.2.5,Win32,59.55571437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF32723,E3BFA0BD-D945-48F3-AEFE-2FA2FCEC07D4,2023-10-30_17h38.21.414,VExplicitOC_RO,2022.2.5,Win32,59.55571437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF32723,E3BFA0BD-D945-48F3-AEFE-2FA2FCEC07D4,2023-10-30_17h38.21.414,VExplicitOC_RO,2022.2.5,Win32,59.55571437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF32723,E3BFA0BD-D945-48F3-AEFE-2FA2FCEC07D4,2023-10-30_17h38.21.414,VExplicitOC_RO,2022.2.5,Win32,59.55571437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.70833333,2.482899998,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF32723,E3BFA0BD-D945-48F3-AEFE-2FA2FCEC07D4,2023-10-30_17h38.21.414,VExplicitOC_RO,2022.2.5,Win32,59.55571437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.40625,2.098,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF32723,E3BFA0BD-D945-48F3-AEFE-2FA2FCEC07D4,2023-10-30_17h38.21.414,VExplicitOC_RO,2022.2.5,Win32,59.55571437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.53125,2.3785,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF32723,E3BFA0BD-D945-48F3-AEFE-2FA2FCEC07D4,2023-10-30_17h38.21.414,VExplicitOC_RO,2022.2.5,Win32,59.55571437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.4375,1.777100002,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF32723,E3BFA0BD-D945-48F3-AEFE-2FA2FCEC07D4,2023-10-30_17h38.21.414,VExplicitOC_RO,2022.2.5,Win32,59.55571437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.63541667,1.376199997,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF32723,E3BFA0BD-D945-48F3-AEFE-2FA2FCEC07D4,2023-10-30_17h38.21.414,VExplicitOC_RO,2022.2.5,Win32,59.55571437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.76041667,1.626200001,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF32723,E3BFA0BD-D945-48F3-AEFE-2FA2FCEC07D4,2023-10-30_17h38.21.414,VExplicitOC_RO,2022.2.5,Win32,59.55571437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.125,1.425800003,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF32723,E3BFA0BD-D945-48F3-AEFE-2FA2FCEC07D4,2023-10-30_17h38.21.414,VExplicitOC_RO,2022.2.5,Win32,59.55571437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.16666667,2.056600002,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
