getAnswerDur,showChoiceDur,showResultDur,isiDur,itiDur,iriDur,rpeHighMax,rpeLowMax,pCongruent,maxIncongInARow,blockCond,participant,session,condition,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,key_resp_8.keys,key_resp_8.rt,rating_all_t.response,rating_all_t.rt,rating_all_t.tStart,rndRatTrial.thisRepN,rndRatTrial.thisTrialN,rndRatTrial.thisN,rndRatTrial.thisIndex,rndRatTrial.ran,Emo,Labs,Labs2,key_resp_9.keys,key_resp_9.rt,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,key_resp_5.keys,key_resp_5.rt,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,key_resp_6.keys,key_resp_6.rt,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,alt_choices2,pic_choices2,TopAlt_Choice2,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,key_resp_7.keys,key_resp_7.rt,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,instrLoop.ran,currSlide,currImage,currText,OC2Loop.thisRepN,OC2Loop.thisTrialN,OC2Loop.thisN,OC2Loop.thisIndex,OC2Loop.ran,targetHappiness,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,choiceKey.keys,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,trialLoop.ran,highAmount,choiceKey.rt,finalWinnings,cashBonus,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,logWinningsLoop.ran
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,3.0383,2.0159,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-40.88541667,3.4441,2.0159,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-76.5625,3.3939,2.0156,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-73.17708333,2.5462,2,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,3.0203,2.0162,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-100,2.7078,2.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-100,2.603,2.0161,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,2.7968,2.0163,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-98.17708333,3.004,2.0159,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-98.17708333,5.4547,2.0226,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-98.17708333,3.5198,2.0052,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,5.7885,2.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-100,2.6807,2.0152,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-100,2.8141,2.0155,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,,,2.0153,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-99.47916667,3.4747,2.0002,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-99.47916667,2.2789,2.0162,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-96.09375,2.657,2.0013,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-96.09375,2.1608,2.0164,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-96.09375,2.2423,2.0164,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-96.35416667,2.4893,2.0063,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-97.39583333,2.0855,2.0158,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-97.39583333,2.2351,2.0156,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-96.35416667,2.8202,2.0161,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-96.35416667,2.5019,2.0155,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-96.35416667,2.2309,2.0154,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-98.17708333,2.9115,2.0007,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-98.17708333,2.1181,2.0043,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-98.17708333,2.0976,2.0101,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-95.3125,2.533,2.0047,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-95.3125,2.2409,2.0153,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-95.3125,2.1919,2.0163,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.3537,94.01041667,2.0941,0,0,0,0,1,gambling game,011.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.64583333,2.2763,0,1,1,1,1,stand up,002.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.04166667,1.855,0,2,2,2,1,stretch,003.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.13541667,2.0721,0,3,3,3,1,make a drink,004.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.13541667,1.0451,0,4,4,4,1,scroll social media,005.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-98.95833333,1.7057,0,5,5,5,1,listen to music,006.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.61458333,2.1872,0,6,6,6,1,daydream,007.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-98.4375,3.1962,0,7,7,7,1,watch a short animation,008.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.40625,1.0782,0,8,8,8,1,read a novel,009.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.70833333,0.0548,0,9,9,9,1,read the news,010.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-98.17708333,1.788,0,10,10,10,1,rest (looking at a fixed cross),001.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-50,2.895,2.0155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,make a drink,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-48.69791667,2.323,2.0161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-48.69791667,2.1252,2.0162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.9006,0,0,0,0,1,7,black.png,"In the next part of the task, you will play a gambling game where you can win money by earning points according to your choices. You will decide whether to gamble a number of points or stick with a guaranteed number of points. 
Make your choice by pressing the left or right arrow key once. An example of one trial is shown on the next screen.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,10.8148,0,1,1,1,1,8,example_start.png,"The GAMBLING OPTION will be shown on the RIGHT SIDE. 
Select this option using the RIGHT ARROW KEY on your keyboard.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,600392cc4899aa48edd12531,693D629A-41DF-4029-8BAC-136D66C79186,0,2023-08-15_18h09.20.955,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.3226,0,2,2,2,1,9,example_gamble.png,"Once you select the gambling choice, the choice you made will remain on the screen.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
