getAnswerDur,showChoiceDur,showResultDur,isiDur,itiDur,iriDur,rpeHighMax,rpeLowMax,pCongruent,maxIncongInARow,blockCond,participant,session,condition,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,key_resp_8.keys,key_resp_8.rt,rating_all_t.response,rating_all_t.rt,rating_all_t.tStart,rndRatTrial.thisRepN,rndRatTrial.thisTrialN,rndRatTrial.thisN,rndRatTrial.thisIndex,rndRatTrial.ran,Emo,Labs,Labs2,key_resp_9.keys,key_resp_9.rt,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,key_resp_5.keys,key_resp_5.rt,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,key_resp_6.keys,key_resp_6.rt,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,alt_choices2,pic_choices2,TopAlt_Choice2,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,key_resp_7.keys,key_resp_7.rt,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,instrLoop.ran,currSlide,currImage,currText,OC2Loop.thisRepN,OC2Loop.thisTrialN,OC2Loop.thisN,OC2Loop.thisIndex,OC2Loop.ran,targetHappiness,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,choiceKey.keys,choiceKey.rt,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,trialLoop.ran,highAmount,finalWinnings,cashBonus,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,logWinningsLoop.ran
,,,,,,,,,,,5e77e5cd23ab77079e09851a,5DEF08BA-14A9-4B9F-829E-6808F9782992,0,2023-08-15_13h45.23.949,Pilot_VExplicitOC_RG,2022.2.5,Win32,142.1262081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.25925926,1.4165,0,2,2,2,1,stretch,003.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5e77e5cd23ab77079e09851a,5DEF08BA-14A9-4B9F-829E-6808F9782992,0,2023-08-15_13h45.23.949,Pilot_VExplicitOC_RG,2022.2.5,Win32,142.1262081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.03703704,1.5306,0,3,3,3,1,make a drink,004.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5e77e5cd23ab77079e09851a,5DEF08BA-14A9-4B9F-829E-6808F9782992,0,2023-08-15_13h45.23.949,Pilot_VExplicitOC_RG,2022.2.5,Win32,142.1262081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.92594288,1.4508,0,4,4,4,1,scroll social media,005.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5e77e5cd23ab77079e09851a,5DEF08BA-14A9-4B9F-829E-6808F9782992,0,2023-08-15_13h45.23.949,Pilot_VExplicitOC_RG,2022.2.5,Win32,142.1262081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.259259259,1.6134,0,5,5,5,1,listen to music,006.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5e77e5cd23ab77079e09851a,5DEF08BA-14A9-4B9F-829E-6808F9782992,0,2023-08-15_13h45.23.949,Pilot_VExplicitOC_RG,2022.2.5,Win32,142.1262081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.07407407,1.2758,0,6,6,6,1,daydream,007.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5e77e5cd23ab77079e09851a,5DEF08BA-14A9-4B9F-829E-6808F9782992,0,2023-08-15_13h45.23.949,Pilot_VExplicitOC_RG,2022.2.5,Win32,142.1262081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.33333333,1.2967,0,7,7,7,1,watch a short animation,008.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5e77e5cd23ab77079e09851a,5DEF08BA-14A9-4B9F-829E-6808F9782992,0,2023-08-15_13h45.23.949,Pilot_VExplicitOC_RG,2022.2.5,Win32,142.1262081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.25926774,1.5215,0,8,8,8,1,read a novel,009.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5e77e5cd23ab77079e09851a,5DEF08BA-14A9-4B9F-829E-6808F9782992,0,2023-08-15_13h45.23.949,Pilot_VExplicitOC_RG,2022.2.5,Win32,142.1262081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.4444501,1.2892,0,9,9,9,1,read the news,010.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5e77e5cd23ab77079e09851a,5DEF08BA-14A9-4B9F-829E-6808F9782992,0,2023-08-15_13h45.23.949,Pilot_VExplicitOC_RG,2022.2.5,Win32,142.1262081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.40740317,1.2141,0,10,10,10,1,gambling game,011.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5e77e5cd23ab77079e09851a,5DEF08BA-14A9-4B9F-829E-6808F9782992,0,2023-08-15_13h45.23.949,Pilot_VExplicitOC_RG,2022.2.5,Win32,142.1262081,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-45.55555273,4.3005,2.0074,,,,,,,,,,,,,,,,,,,scroll social media,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5e77e5cd23ab77079e09851a,5DEF08BA-14A9-4B9F-829E-6808F9782992,0,2023-08-15_13h45.23.949,Pilot_VExplicitOC_RG,2022.2.5,Win32,142.1262081,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,31.48148148,3.6165,2.0015,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5e77e5cd23ab77079e09851a,5DEF08BA-14A9-4B9F-829E-6808F9782992,0,2023-08-15_13h45.23.949,Pilot_VExplicitOC_RG,2022.2.5,Win32,142.1262081,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-55.3703732,3.1162,2.0018,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5e77e5cd23ab77079e09851a,5DEF08BA-14A9-4B9F-829E-6808F9782992,0,2023-08-15_13h45.23.949,Pilot_VExplicitOC_RG,2022.2.5,Win32,142.1262081,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-42.59259259,3.7737,2.0082,,,,,,,,,,,,,,,,,,,,,,,,,space,5.4048,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5e77e5cd23ab77079e09851a,5DEF08BA-14A9-4B9F-829E-6808F9782992,0,2023-08-15_13h45.23.949,Pilot_VExplicitOC_RG,2022.2.5,Win32,142.1262081,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-88.88888889,3.4184,2.0007,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5e77e5cd23ab77079e09851a,5DEF08BA-14A9-4B9F-829E-6808F9782992,0,2023-08-15_13h45.23.949,Pilot_VExplicitOC_RG,2022.2.5,Win32,142.1262081,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,2.9736,2.0051,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5e77e5cd23ab77079e09851a,5DEF08BA-14A9-4B9F-829E-6808F9782992,0,2023-08-15_13h45.23.949,Pilot_VExplicitOC_RG,2022.2.5,Win32,142.1262081,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-100,3.6951,2.0081,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5e77e5cd23ab77079e09851a,5DEF08BA-14A9-4B9F-829E-6808F9782992,0,2023-08-15_13h45.23.949,Pilot_VExplicitOC_RG,2022.2.5,Win32,142.1262081,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,2.9418,2.0042,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5e77e5cd23ab77079e09851a,5DEF08BA-14A9-4B9F-829E-6808F9782992,0,2023-08-15_13h45.23.949,Pilot_VExplicitOC_RG,2022.2.5,Win32,142.1262081,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-62.03703704,3.1539,2.0057,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5e77e5cd23ab77079e09851a,5DEF08BA-14A9-4B9F-829E-6808F9782992,0,2023-08-15_13h45.23.949,Pilot_VExplicitOC_RG,2022.2.5,Win32,142.1262081,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-70.18518095,3.2103,2.0062,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5e77e5cd23ab77079e09851a,5DEF08BA-14A9-4B9F-829E-6808F9782992,0,2023-08-15_13h45.23.949,Pilot_VExplicitOC_RG,2022.2.5,Win32,142.1262081,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-68.70370088,4.5743,2.0069,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5e77e5cd23ab77079e09851a,5DEF08BA-14A9-4B9F-829E-6808F9782992,0,2023-08-15_13h45.23.949,Pilot_VExplicitOC_RG,2022.2.5,Win32,142.1262081,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-65.74074074,4.2263,2.0004,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5e77e5cd23ab77079e09851a,5DEF08BA-14A9-4B9F-829E-6808F9782992,0,2023-08-15_13h45.23.949,Pilot_VExplicitOC_RG,2022.2.5,Win32,142.1262081,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-59.62963104,3.8239,2.0039,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5e77e5cd23ab77079e09851a,5DEF08BA-14A9-4B9F-829E-6808F9782992,0,2023-08-15_13h45.23.949,Pilot_VExplicitOC_RG,2022.2.5,Win32,142.1262081,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-13.33332768,3.2689,2.0016,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5e77e5cd23ab77079e09851a,5DEF08BA-14A9-4B9F-829E-6808F9782992,0,2023-08-15_13h45.23.949,Pilot_VExplicitOC_RG,2022.2.5,Win32,142.1262081,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-96.85185044,2.9897,2.0011,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5e77e5cd23ab77079e09851a,5DEF08BA-14A9-4B9F-829E-6808F9782992,0,2023-08-15_13h45.23.949,Pilot_VExplicitOC_RG,2022.2.5,Win32,142.1262081,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,3.4192,2.0019,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5e77e5cd23ab77079e09851a,5DEF08BA-14A9-4B9F-829E-6808F9782992,0,2023-08-15_13h45.23.949,Pilot_VExplicitOC_RG,2022.2.5,Win32,142.1262081,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-75.37037178,3.612,2.0031,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5e77e5cd23ab77079e09851a,5DEF08BA-14A9-4B9F-829E-6808F9782992,0,2023-08-15_13h45.23.949,Pilot_VExplicitOC_RG,2022.2.5,Win32,142.1262081,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-69.81481623,3.8084,2.0038,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5e77e5cd23ab77079e09851a,5DEF08BA-14A9-4B9F-829E-6808F9782992,0,2023-08-15_13h45.23.949,Pilot_VExplicitOC_RG,2022.2.5,Win32,142.1262081,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-100,3.5224,2.0042,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5e77e5cd23ab77079e09851a,5DEF08BA-14A9-4B9F-829E-6808F9782992,0,2023-08-15_13h45.23.949,Pilot_VExplicitOC_RG,2022.2.5,Win32,142.1262081,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-81.85185326,3.7431,2.0032,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5e77e5cd23ab77079e09851a,5DEF08BA-14A9-4B9F-829E-6808F9782992,0,2023-08-15_13h45.23.949,Pilot_VExplicitOC_RG,2022.2.5,Win32,142.1262081,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-78.7037037,3.9938,2.0038,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5e77e5cd23ab77079e09851a,5DEF08BA-14A9-4B9F-829E-6808F9782992,0,2023-08-15_13h45.23.949,Pilot_VExplicitOC_RG,2022.2.5,Win32,142.1262081,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-67.40740317,5.4833,2.0116,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
