getAnswerDur,showChoiceDur,showResultDur,isiDur,itiDur,iriDur,rpeHighMax,rpeLowMax,pCongruent,maxIncongInARow,blockCond,participant,session,condition,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,key_resp_8.keys,key_resp_8.rt,rating_all_t.response,rating_all_t.rt,rating_all_t.tStart,rndRatTrial.thisRepN,rndRatTrial.thisTrialN,rndRatTrial.thisN,rndRatTrial.thisIndex,rndRatTrial.ran,Emo,Labs,Labs2,key_resp_9.keys,key_resp_9.rt,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,key_resp_5.keys,key_resp_5.rt,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,key_resp_6.keys,key_resp_6.rt,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,alt_choices2,pic_choices2,TopAlt_Choice2,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,key_resp_7.keys,key_resp_7.rt,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,instrLoop.ran,currSlide,currImage,currText,OC2Loop.thisRepN,OC2Loop.thisTrialN,OC2Loop.thisN,OC2Loop.thisIndex,OC2Loop.ran,targetHappiness,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,choiceKey.keys,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,trialLoop.ran,highAmount,choiceKey.rt,finalWinnings,cashBonus,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,logWinningsLoop.ran
,,,,,,,,,,,60b55dcacca833f87a53cc44,9EEBC574-2BF6-41A1-9C63-BC014DA21AE3,0,2023-08-25_15h24.16.437,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.38282712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.92592875,2.9515,0,2,2,2,1,stretch,003.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60b55dcacca833f87a53cc44,9EEBC574-2BF6-41A1-9C63-BC014DA21AE3,0,2023-08-25_15h24.16.437,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.38282712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.33333051,5.5251,0,3,3,3,1,make a drink,004.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60b55dcacca833f87a53cc44,9EEBC574-2BF6-41A1-9C63-BC014DA21AE3,0,2023-08-25_15h24.16.437,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.38282712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.81481481,3.5229,0,4,4,4,1,scroll social media,005.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60b55dcacca833f87a53cc44,9EEBC574-2BF6-41A1-9C63-BC014DA21AE3,0,2023-08-25_15h24.16.437,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.38282712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.70372066,3.4918,0,5,5,5,1,listen to music,006.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60b55dcacca833f87a53cc44,9EEBC574-2BF6-41A1-9C63-BC014DA21AE3,0,2023-08-25_15h24.16.437,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.38282712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.14814532,3.667,0,6,6,6,1,daydream,007.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60b55dcacca833f87a53cc44,9EEBC574-2BF6-41A1-9C63-BC014DA21AE3,0,2023-08-25_15h24.16.437,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.38282712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.259259259,3.4678,0,7,7,7,1,watch a short animation,008.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60b55dcacca833f87a53cc44,9EEBC574-2BF6-41A1-9C63-BC014DA21AE3,0,2023-08-25_15h24.16.437,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.38282712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.44444727,5.7308,0,8,8,8,1,read a novel,009.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60b55dcacca833f87a53cc44,9EEBC574-2BF6-41A1-9C63-BC014DA21AE3,0,2023-08-25_15h24.16.437,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.38282712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.22221375,5.2212,0,9,9,9,1,read the news,010.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60b55dcacca833f87a53cc44,9EEBC574-2BF6-41A1-9C63-BC014DA21AE3,0,2023-08-25_15h24.16.437,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.38282712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-95.74074215,6.0185,0,10,10,10,1,gambling game,011.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60b55dcacca833f87a53cc44,9EEBC574-2BF6-41A1-9C63-BC014DA21AE3,0,2023-08-25_15h24.16.437,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.38282712,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,,,2.0081,,,,,,,,,,,,,,,,,,,listen to music,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60b55dcacca833f87a53cc44,9EEBC574-2BF6-41A1-9C63-BC014DA21AE3,0,2023-08-25_15h24.16.437,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.38282712,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,,,2.0001,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60b55dcacca833f87a53cc44,9EEBC574-2BF6-41A1-9C63-BC014DA21AE3,0,2023-08-25_15h24.16.437,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.38282712,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,,,2.0055,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60b55dcacca833f87a53cc44,9EEBC574-2BF6-41A1-9C63-BC014DA21AE3,0,2023-08-25_15h24.16.437,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.38282712,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-50,4.3481,2.0135,,,,,,,,,,,,,,,,,,,,,,,,,space,75.2553,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60b55dcacca833f87a53cc44,9EEBC574-2BF6-41A1-9C63-BC014DA21AE3,0,2023-08-25_15h24.16.437,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.38282712,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,65.74074074,3.2876,2.0137,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60b55dcacca833f87a53cc44,9EEBC574-2BF6-41A1-9C63-BC014DA21AE3,0,2023-08-25_15h24.16.437,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.38282712,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-16.66666667,3.8849,2.0031,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60b55dcacca833f87a53cc44,9EEBC574-2BF6-41A1-9C63-BC014DA21AE3,0,2023-08-25_15h24.16.437,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.38282712,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-41.48148431,3.8927,2.0066,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60b55dcacca833f87a53cc44,9EEBC574-2BF6-41A1-9C63-BC014DA21AE3,0,2023-08-25_15h24.16.437,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.38282712,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-13.14814532,5.5455,2.0152,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60b55dcacca833f87a53cc44,9EEBC574-2BF6-41A1-9C63-BC014DA21AE3,0,2023-08-25_15h24.16.437,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.38282712,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,57.03704269,3.6373,2.0143,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60b55dcacca833f87a53cc44,9EEBC574-2BF6-41A1-9C63-BC014DA21AE3,0,2023-08-25_15h24.16.437,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.38282712,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,60.00001695,3.2686,2.0091,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60b55dcacca833f87a53cc44,9EEBC574-2BF6-41A1-9C63-BC014DA21AE3,0,2023-08-25_15h24.16.437,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.38282712,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-17.59259259,2.9187,2.014,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60b55dcacca833f87a53cc44,9EEBC574-2BF6-41A1-9C63-BC014DA21AE3,0,2023-08-25_15h24.16.437,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.38282712,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-18.70370088,3.6171,2.0148,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60b55dcacca833f87a53cc44,9EEBC574-2BF6-41A1-9C63-BC014DA21AE3,0,2023-08-25_15h24.16.437,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.38282712,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-18.88888324,3.3034,2.009,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60b55dcacca833f87a53cc44,9EEBC574-2BF6-41A1-9C63-BC014DA21AE3,0,2023-08-25_15h24.16.437,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.38282712,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-27.96296014,3.5945,2.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60b55dcacca833f87a53cc44,9EEBC574-2BF6-41A1-9C63-BC014DA21AE3,0,2023-08-25_15h24.16.437,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.38282712,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,56.85186033,3.3781,2.0141,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60b55dcacca833f87a53cc44,9EEBC574-2BF6-41A1-9C63-BC014DA21AE3,0,2023-08-25_15h24.16.437,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.38282712,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,49.81481764,5.9409,2.0007,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60b55dcacca833f87a53cc44,9EEBC574-2BF6-41A1-9C63-BC014DA21AE3,0,2023-08-25_15h24.16.437,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.38282712,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,52.2222307,3.7723,2.0137,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60b55dcacca833f87a53cc44,9EEBC574-2BF6-41A1-9C63-BC014DA21AE3,0,2023-08-25_15h24.16.437,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.38282712,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,17.40741023,5.1663,2.0141,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60b55dcacca833f87a53cc44,9EEBC574-2BF6-41A1-9C63-BC014DA21AE3,0,2023-08-25_15h24.16.437,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.38282712,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,35.92592875,3.7434,2.0052,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60b55dcacca833f87a53cc44,9EEBC574-2BF6-41A1-9C63-BC014DA21AE3,0,2023-08-25_15h24.16.437,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.38282712,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,35.18518519,4.2735,2.0159,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60b55dcacca833f87a53cc44,9EEBC574-2BF6-41A1-9C63-BC014DA21AE3,0,2023-08-25_15h24.16.437,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.38282712,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-14.44443597,3.1824,2.0028,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60b55dcacca833f87a53cc44,9EEBC574-2BF6-41A1-9C63-BC014DA21AE3,0,2023-08-25_15h24.16.437,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.38282712,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,31.85186033,4.7625,2.0057,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
