getAnswerDur,showChoiceDur,showResultDur,isiDur,itiDur,iriDur,rpeHighMax,rpeLowMax,pCongruent,maxIncongInARow,blockCond,participant,session,condition,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,key_resp_8.keys,key_resp_8.rt,rating_all_t.response,rating_all_t.rt,rating_all_t.tStart,rndRatTrial.thisRepN,rndRatTrial.thisTrialN,rndRatTrial.thisN,rndRatTrial.thisIndex,rndRatTrial.ran,Emo,Labs,Labs2,key_resp_9.keys,key_resp_9.rt,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,key_resp_5.keys,key_resp_5.rt,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,key_resp_6.keys,key_resp_6.rt,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,alt_choices2,pic_choices2,TopAlt_Choice2,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,key_resp_7.keys,key_resp_7.rt,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,instrLoop.ran,currSlide,currImage,currText,OC2Loop.thisRepN,OC2Loop.thisTrialN,OC2Loop.thisN,OC2Loop.thisIndex,OC2Loop.ran,targetHappiness,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,choiceKey.keys,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,trialLoop.ran,highAmount,choiceKey.rt,finalWinnings,cashBonus,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,logWinningsLoop.ran
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-41.66666667,2.864,2.0173,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,27.86458333,3.0887,2.0155,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,32.55208333,3.3066,2.0038,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-30.98958333,5.2504,2.0153,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-49.47916667,5.3351,2.0155,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,35.41666667,5.2585,2.0047,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-27.86458333,5.7343,2.0159,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-51.5625,5.0754,2.0154,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-59.11458333,3.8975,2.0024,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-44.79166667,4.6717,2.0159,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-17.70833333,4.7862,2.0159,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-32.29166667,5.9292,2.0022,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-17.70833333,3.6945,2.016,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,31.77083333,2.8861,2.015,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,4.1616,2.0041,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-100,2.7668,2.0166,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-43.75,3.2535,2.0152,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-100,3.3189,2.0029,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-34.89583333,3.0729,2.0149,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,2.9063,2.0153,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-57.29166667,4.6389,2.0027,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-56.25,4.4081,2.0154,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-37.23958333,5.8221,2,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-46.35416667,3.5295,2.006,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,2.7682,2.0156,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-100,3.0464,2.0168,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-76.5625,5.9086,2.0057,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,61.19791667,4.9041,2.0146,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-60.9375,3.4746,2.0156,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.7058,-100,1.3991,0,0,0,0,1,gambling game,011.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.72916667,1.7885,0,1,1,1,1,stand up,002.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.6875,4.2722,0,2,2,2,1,stretch,003.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.61458333,1.7298,0,3,3,3,1,make a drink,004.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23958333,2.5747,0,4,4,4,1,scroll social media,005.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0.9368,0,5,5,5,1,listen to music,006.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.33333333,1.2447,0,6,6,6,1,daydream,007.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.02083333,1.6054,0,7,7,7,1,watch a short animation,008.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-97.65625,0.9814,0,8,8,8,1,read a novel,009.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,1.0552,0,9,9,9,1,read the news,010.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,1.6556,0,10,10,10,1,rest (looking at a fixed cross),001.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-56.25,4.7934,2.0026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,listen to music,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,3.9517,2.0149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-74.73958333,4.7869,2.0153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.3287,0,0,0,0,1,7,black.png,"In the next part of the task, you will play a gambling game where you can win money by earning points according to your choices. You will decide whether to gamble a number of points or stick with a guaranteed number of points. 
Make your choice by pressing the left or right arrow key once. An example of one trial is shown on the next screen.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,9.6361,0,1,1,1,1,8,example_start.png,"The GAMBLING OPTION will be shown on the RIGHT SIDE. 
Select this option using the RIGHT ARROW KEY on your keyboard.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.6099,0,2,2,2,1,9,example_gamble.png,"Once you select the gambling choice, the choice you made will remain on the screen.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.0581,0,3,3,3,1,10,example_win.png,"The outcome you received will then be shown on the screen. In this example , you WON 10 points.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,64139e0346c4b91651b69d44,924E706A-0A81-4D3F-8DB4-80FD0F2BBFB9,0,2023-08-15_15h19.59.230,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.40439201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.8685,0,4,4,4,1,11,example_start.png,"The GUARANTEED OPTION will be shown on the LEFT SIDE. You are 100% guaranteed to gain or lose this amount. In this example, you have a 100% chance of winning 1 point. Select this option using the LEFT ARROW KEY on your keyboard.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
