getAnswerDur,showChoiceDur,showResultDur,isiDur,itiDur,iriDur,rpeHighMax,rpeLowMax,pCongruent,maxIncongInARow,blockCond,participant,session,condition,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,key_resp_8.keys,key_resp_8.rt,rating_all_t.response,rating_all_t.rt,rating_all_t.tStart,rndRatTrial.thisRepN,rndRatTrial.thisTrialN,rndRatTrial.thisN,rndRatTrial.thisIndex,rndRatTrial.ran,Emo,Labs,Labs2,key_resp_9.keys,key_resp_9.rt,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,key_resp_5.keys,key_resp_5.rt,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,key_resp_6.keys,key_resp_6.rt,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,alt_choices2,pic_choices2,TopAlt_Choice2,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,key_resp_7.keys,key_resp_7.rt,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,instrLoop.ran,currSlide,currImage,currText,OC2Loop.thisRepN,OC2Loop.thisTrialN,OC2Loop.thisN,OC2Loop.thisIndex,OC2Loop.ran,targetHappiness,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,choiceKey.keys,choiceKey.rt,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,trialLoop.ran,highAmount,finalWinnings,cashBonus,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,logWinningsLoop.ran
,,,,,,,,,,,5f3dc6a9e5391b1d7eea62f8,EE1B263D-88AD-490C-A357-3977B4892390,0,2023-08-21_13h54.46.836,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.9268892,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,24.44445292,6.0643,2.0077,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3dc6a9e5391b1d7eea62f8,EE1B263D-88AD-490C-A357-3977B4892390,0,2023-08-21_13h54.46.836,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.9268892,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,,,2.0027,,,,,,,,,,,,,,,,,,,,,,,,,space,12.2281,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3dc6a9e5391b1d7eea62f8,EE1B263D-88AD-490C-A357-3977B4892390,0,2023-08-21_13h54.46.836,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.9268892,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-8.703698052,5.4641,2.0112,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3dc6a9e5391b1d7eea62f8,EE1B263D-88AD-490C-A357-3977B4892390,0,2023-08-21_13h54.46.836,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.9268892,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-12.2222194,4.6133,2.0149,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3dc6a9e5391b1d7eea62f8,EE1B263D-88AD-490C-A357-3977B4892390,0,2023-08-21_13h54.46.836,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.9268892,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-19.99999152,5.6658,2.0011,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3dc6a9e5391b1d7eea62f8,EE1B263D-88AD-490C-A357-3977B4892390,0,2023-08-21_13h54.46.836,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.9268892,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-32.22222505,4.5634,2.0041,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3dc6a9e5391b1d7eea62f8,EE1B263D-88AD-490C-A357-3977B4892390,0,2023-08-21_13h54.46.836,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.9268892,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-35.18518519,4.5016,2.0159,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3dc6a9e5391b1d7eea62f8,EE1B263D-88AD-490C-A357-3977B4892390,0,2023-08-21_13h54.46.836,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.9268892,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-18.51851852,4.8147,2.0039,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3dc6a9e5391b1d7eea62f8,EE1B263D-88AD-490C-A357-3977B4892390,0,2023-08-21_13h54.46.836,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.9268892,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-50,3.9031,2.0153,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3dc6a9e5391b1d7eea62f8,EE1B263D-88AD-490C-A357-3977B4892390,0,2023-08-21_13h54.46.836,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.9268892,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-55.3703732,3.4959,2.0171,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3dc6a9e5391b1d7eea62f8,EE1B263D-88AD-490C-A357-3977B4892390,0,2023-08-21_13h54.46.836,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.9268892,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,1.851851852,4.0323,2.0037,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3dc6a9e5391b1d7eea62f8,EE1B263D-88AD-490C-A357-3977B4892390,0,2023-08-21_13h54.46.836,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.9268892,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-39.44443597,5.3754,2.0157,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3dc6a9e5391b1d7eea62f8,EE1B263D-88AD-490C-A357-3977B4892390,0,2023-08-21_13h54.46.836,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.9268892,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-56.8518462,6.2715,2.0164,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3dc6a9e5391b1d7eea62f8,EE1B263D-88AD-490C-A357-3977B4892390,0,2023-08-21_13h54.46.836,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.9268892,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,,,2.0163,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3dc6a9e5391b1d7eea62f8,EE1B263D-88AD-490C-A357-3977B4892390,0,2023-08-21_13h54.46.836,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.9268892,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-44.81480916,5.3717,2.0162,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3dc6a9e5391b1d7eea62f8,EE1B263D-88AD-490C-A357-3977B4892390,0,2023-08-21_13h54.46.836,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.9268892,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-54.07406842,5.8421,2.0029,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3dc6a9e5391b1d7eea62f8,EE1B263D-88AD-490C-A357-3977B4892390,0,2023-08-21_13h54.46.836,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.9268892,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-60.74073933,3.9122,2.0104,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3dc6a9e5391b1d7eea62f8,EE1B263D-88AD-490C-A357-3977B4892390,0,2023-08-21_13h54.46.836,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.9268892,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-54.25925078,5.1978,2.0027,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3dc6a9e5391b1d7eea62f8,EE1B263D-88AD-490C-A357-3977B4892390,0,2023-08-21_13h54.46.836,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.9268892,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-69.07407266,4.9382,2.0157,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3dc6a9e5391b1d7eea62f8,EE1B263D-88AD-490C-A357-3977B4892390,0,2023-08-21_13h54.46.836,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.9268892,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-64.62962539,4.1837,2.0092,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
