"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.k5rb","randomiser.rz7w","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand_M","Spreadsheet..Answer","Spreadsheet..C_points","Spreadsheet..L_points","Spreadsheet..W_points","Spreadsheet..rand_G","Manipulation..Spreadsheet","Store..Choice","Store..total","Store..total_score","Store..pounds","Store..total_money","Store..partA","Store..MoneyReward","Store..pointsPR","Random_ID"
"252",1727180253470,"24/09/2024 12:17:33",1727183853470,1,"24/09/2024 14:17:33",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",57,"Rating","Screen 1","hx8b5a",1,"response","6",1216,2048,2059,1216,2048,2059,1,1216,843,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",19,"",NA,NA,NA,NA,NA,"Left",NA,14.66,NA,NA,NA,NA,-1.67,"MDPRF10753"
"253",1727180255425,"24/09/2024 12:17:35",1727183855425,1,"24/09/2024 14:17:35",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",7,"winB","Screen 1","pkkyi8",1,"continue","",1966,1966,1966,1966,1966,1966,1,1966,0,0,NA,"Fixation Timing","Fixation",1,"object-246","winB","","","",NA,"Right",4.67,4,6,19,NA,"Left",NA,14.66,NA,NA,NA,NA,-1.67,"MDPRF10753"
"254",1727180257684,"24/09/2024 12:17:37",1727183857684,1,"24/09/2024 14:17:37",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",7,"winB","choice","5lszbx",2,"response","Right",2259,2247,2259,2259,2247,2259,1,2259,0,0,NA,"Keyboard Response","KeyResponseG",6,"object-256","winB","","","",NA,"Right",4.67,4,6,19,NA,"Right",NA,20.66,NA,NA,NA,NA,6,"MDPRF10753"
"255",1727180261670,"24/09/2024 12:17:41",1727183861670,1,"24/09/2024 14:17:41",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",7,"winB","gamble","17lgr3",3,"timedOut","",3998,3997,3998,3998,3997,3998,1,3998,0,0,NA,"Time Limit","screen",0,"screen","winB","","","",NA,"Right",4.67,4,6,19,NA,"Right",NA,20.66,NA,NA,NA,NA,6,"MDPRF10753"
"256",1727180262670,"24/09/2024 12:17:42",1727183862670,1,"24/09/2024 14:17:42",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",7,"winB","win","dzz5jr",4,"timedOut","",1001,999,1001,1001,999,1001,1,1001,0,0,NA,"Time Limit","screen",0,"screen","winB","","","",NA,"Right",4.67,4,6,19,NA,"Right",NA,20.66,NA,NA,NA,NA,6,"MDPRF10753"
"257",1727180262678,"24/09/2024 12:17:42",1727183862678,1,"24/09/2024 14:17:42",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",58,"Rating","Screen 1","hx8b5a",1,"info","",11,0,11,11,0,11,1,11,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",20,"",NA,NA,NA,NA,NA,"Right",NA,20.66,NA,NA,NA,NA,6,"MDPRF10753"
"258",1727180287327,"24/09/2024 12:18:07",1727183887327,1,"24/09/2024 14:18:07",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",58,"Rating","Screen 1","hx8b5a",1,"continue","",24660,24645,24660,24660,24645,24660,1,24660,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",20,"",NA,NA,NA,NA,NA,"Right",NA,20.66,NA,NA,NA,NA,6,"MDPRF10753"
"259",1727180287329,"24/09/2024 12:18:07",1727183887329,1,"24/09/2024 14:18:07",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",58,"Rating","Screen 1","hx8b5a",1,"response","8",24029,24645,24661,24029,24645,24661,1,24029,632,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",20,"",NA,NA,NA,NA,NA,"Right",NA,20.66,NA,NA,NA,NA,6,"MDPRF10753"
"260",1727180287335,"24/09/2024 12:18:07",1727183887335,1,"24/09/2024 14:18:07",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",59,"Rating","Screen 1","hx8b5a",1,"info","",17,0,17,17,0,17,1,17,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",20,"",NA,NA,NA,NA,NA,"Right",NA,20.66,NA,NA,NA,NA,6,"MDPRF10753"
"261",1727180288993,"24/09/2024 12:18:08",1727183888993,1,"24/09/2024 14:18:08",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",59,"Rating","Screen 1","hx8b5a",1,"continue","",1681,1665,1681,1681,1665,1681,1,1681,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",20,"",NA,NA,NA,NA,NA,"Right",NA,20.66,NA,NA,NA,NA,6,"MDPRF10753"
"262",1727180288994,"24/09/2024 12:18:08",1727183888994,1,"24/09/2024 14:18:08",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",59,"Rating","Screen 1","hx8b5a",1,"response","8",1082,1665,1681,1082,1665,1681,1,1082,599,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",20,"",NA,NA,NA,NA,NA,"Right",NA,20.66,NA,NA,NA,NA,6,"MDPRF10753"
"263",1727180288997,"24/09/2024 12:18:08",1727183888997,1,"24/09/2024 14:18:08",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",60,"Rating","Screen 1","hx8b5a",1,"info","",17,0,17,17,0,17,1,17,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",20,"",NA,NA,NA,NA,NA,"Right",NA,20.66,NA,NA,NA,NA,6,"MDPRF10753"
"264",1727180291764,"24/09/2024 12:18:11",1727183891764,1,"24/09/2024 14:18:11",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",60,"Rating","Screen 1","hx8b5a",1,"continue","",2786,2781,2786,2786,2781,2786,1,2786,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",20,"",NA,NA,NA,NA,NA,"Right",NA,20.66,NA,NA,NA,NA,6,"MDPRF10753"
"265",1727180291764,"24/09/2024 12:18:11",1727183891764,1,"24/09/2024 14:18:11",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",60,"Rating","Screen 1","hx8b5a",1,"response","83",1833,2781,2787,1833,2781,2787,1,1833,954,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",20,"",NA,NA,NA,NA,NA,"Right",NA,20.66,NA,NA,NA,NA,6,"MDPRF10753"
"266",1727180293726,"24/09/2024 12:18:13",1727183893726,1,"24/09/2024 14:18:13",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",7,"lossB","Screen 1","a4fynh",1,"continue","",1965,1965,1965,1965,1965,1965,1,1965,0,0,NA,"Fixation Timing","Fixation",1,"object-113","lossB","","","",NA,"Right",1.67,1,3,20,NA,"Right",NA,20.66,NA,NA,NA,NA,6,"MDPRF10753"
"267",1727180295494,"24/09/2024 12:18:15",1727183895494,1,"24/09/2024 14:18:15",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",7,"lossB","choice","k9qq8f",2,"response","Right",1770,1765,1770,1770,1765,1770,1,1770,0,0,NA,"Keyboard Response","KeyResponseG",6,"object-200","lossB","","","",NA,"Right",1.67,1,3,20,NA,"Right",NA,21.66,NA,NA,NA,NA,1,"MDPRF10753"
"268",1727180299487,"24/09/2024 12:18:19",1727183899487,1,"24/09/2024 14:18:19",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",7,"lossB","gamble","tpcid5",3,"timedOut","",3998,3997,3998,3998,3997,3998,1,3998,0,0,NA,"Time Limit","screen",0,"screen","lossB","","","",NA,"Right",1.67,1,3,20,NA,"Right",NA,21.66,NA,NA,NA,NA,1,"MDPRF10753"
"269",1727180300486,"24/09/2024 12:18:20",1727183900486,1,"24/09/2024 14:18:20",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",7,"lossB","loss","2apfzp",4,"timedOut","",999,999,999,999,999,999,1,999,0,0,NA,"Time Limit","screen",0,"screen","lossB","","","",NA,"Right",1.67,1,3,20,NA,"Right",NA,21.66,NA,NA,NA,NA,1,"MDPRF10753"
"270",1727180300489,"24/09/2024 12:18:20",1727183900489,1,"24/09/2024 14:18:20",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",61,"Rating","Screen 1","hx8b5a",1,"info","",5,0,5,5,0,5,1,5,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",21,"",NA,NA,NA,NA,NA,"Right",NA,21.66,NA,NA,NA,NA,1,"MDPRF10753"
"271",1727180304282,"24/09/2024 12:18:24",1727183904282,1,"24/09/2024 14:18:24",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",61,"Rating","Screen 1","hx8b5a",1,"continue","",3797,3780,3797,3797,3780,3797,1,3797,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",21,"",NA,NA,NA,NA,NA,"Right",NA,21.66,NA,NA,NA,NA,1,"MDPRF10753"
"272",1727180304282,"24/09/2024 12:18:24",1727183904282,1,"24/09/2024 14:18:24",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",61,"Rating","Screen 1","hx8b5a",1,"response","61",3030,3780,3797,3030,3780,3797,1,3030,767,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",21,"",NA,NA,NA,NA,NA,"Right",NA,21.66,NA,NA,NA,NA,1,"MDPRF10753"
"273",1727180304288,"24/09/2024 12:18:24",1727183904288,1,"24/09/2024 14:18:24",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",62,"Rating","Screen 1","hx8b5a",1,"info","",17,0,17,17,0,17,1,17,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",21,"",NA,NA,NA,NA,NA,"Right",NA,21.66,NA,NA,NA,NA,1,"MDPRF10753"
"274",1727180307219,"24/09/2024 12:18:27",1727183907219,1,"24/09/2024 14:18:27",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",62,"Rating","Screen 1","hx8b5a",1,"continue","",2954,2947,2954,2954,2947,2954,1,2954,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",21,"",NA,NA,NA,NA,NA,"Right",NA,21.66,NA,NA,NA,NA,1,"MDPRF10753"
"275",1727180307219,"24/09/2024 12:18:27",1727183907219,1,"24/09/2024 14:18:27",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",62,"Rating","Screen 1","hx8b5a",1,"response","2",1831,2947,2954,1831,2947,2954,1,1831,1123,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",21,"",NA,NA,NA,NA,NA,"Right",NA,21.66,NA,NA,NA,NA,1,"MDPRF10753"
"276",1727180307226,"24/09/2024 12:18:27",1727183907226,1,"24/09/2024 14:18:27",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",63,"Rating","Screen 1","hx8b5a",1,"info","",14,0,14,14,0,14,1,14,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",21,"",NA,NA,NA,NA,NA,"Right",NA,21.66,NA,NA,NA,NA,1,"MDPRF10753"
"277",1727180310973,"24/09/2024 12:18:30",1727183910973,1,"24/09/2024 14:18:30",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",63,"Rating","Screen 1","hx8b5a",1,"continue","",3761,3747,3761,3761,3747,3761,1,3761,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",21,"",NA,NA,NA,NA,NA,"Right",NA,21.66,NA,NA,NA,NA,1,"MDPRF10753"
"278",1727180310978,"24/09/2024 12:18:30",1727183910978,1,"24/09/2024 14:18:30",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",63,"Rating","Screen 1","hx8b5a",1,"response","26",3097,3747,3763,3097,3747,3763,1,3097,666,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",21,"",NA,NA,NA,NA,NA,"Right",NA,21.66,NA,NA,NA,NA,1,"MDPRF10753"
"279",1727180312925,"24/09/2024 12:18:32",1727183912925,1,"24/09/2024 14:18:32",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",8,"winB","Screen 1","pkkyi8",1,"continue","",1965,1965,1965,1965,1965,1965,1,1965,0,0,NA,"Fixation Timing","Fixation",1,"object-246","winB","","","",NA,"Right",-5.67,-7,-3,21,NA,"Right",NA,21.66,NA,NA,NA,NA,1,"MDPRF10753"
"280",1727180316625,"24/09/2024 12:18:36",1727183916625,1,"24/09/2024 14:18:36",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",8,"winB","choice","5lszbx",2,"response","Right",3701,3696,3701,3701,3696,3701,1,3701,0,0,NA,"Keyboard Response","KeyResponseG",6,"object-256","winB","","","",NA,"Right",-5.67,-7,-3,21,NA,"Right",NA,18.66,NA,NA,NA,NA,-3,"MDPRF10753"
"281",1727180320618,"24/09/2024 12:18:40",1727183920618,1,"24/09/2024 14:18:40",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",8,"winB","gamble","17lgr3",3,"timedOut","",3999,3998,3999,3999,3998,3999,1,3999,0,0,NA,"Time Limit","screen",0,"screen","winB","","","",NA,"Right",-5.67,-7,-3,21,NA,"Right",NA,18.66,NA,NA,NA,NA,-3,"MDPRF10753"
"282",1727180321617,"24/09/2024 12:18:41",1727183921617,1,"24/09/2024 14:18:41",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",8,"winB","win","dzz5jr",4,"timedOut","",999,998,999,999,998,999,1,999,0,0,NA,"Time Limit","screen",0,"screen","winB","","","",NA,"Right",-5.67,-7,-3,21,NA,"Right",NA,18.66,NA,NA,NA,NA,-3,"MDPRF10753"
"283",1727180321623,"24/09/2024 12:18:41",1727183921623,1,"24/09/2024 14:18:41",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",64,"Rating","Screen 1","hx8b5a",1,"info","",7,0,7,7,0,7,1,7,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",22,"",NA,NA,NA,NA,NA,"Right",NA,18.66,NA,NA,NA,NA,-3,"MDPRF10753"
"284",1727180323973,"24/09/2024 12:18:43",1727183923973,1,"24/09/2024 14:18:43",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",64,"Rating","Screen 1","hx8b5a",1,"continue","",2357,2348,2357,2357,2348,2357,1,2357,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",22,"",NA,NA,NA,NA,NA,"Right",NA,18.66,NA,NA,NA,NA,-3,"MDPRF10753"
"285",1727180326703,"24/09/2024 12:18:46",1727183926703,1,"24/09/2024 14:18:46",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",64,"Rating","Screen 1","hx8b5a",1,"continue","",5087,5079,5087,5087,5079,5087,1,5087,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",22,"",NA,NA,NA,NA,NA,"Right",NA,18.66,NA,NA,NA,NA,-3,"MDPRF10753"
"286",1727180326703,"24/09/2024 12:18:46",1727183926703,1,"24/09/2024 14:18:46",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",64,"Rating","Screen 1","hx8b5a",1,"response","0",3963,5079,5088,3963,5079,5088,1,3963,1125,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",22,"",NA,NA,NA,NA,NA,"Right",NA,18.66,NA,NA,NA,NA,-3,"MDPRF10753"
"287",1727180326709,"24/09/2024 12:18:46",1727183926709,1,"24/09/2024 14:18:46",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",65,"Rating","Screen 1","hx8b5a",1,"info","",15,0,15,15,0,15,1,15,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",22,"",NA,NA,NA,NA,NA,"Right",NA,18.66,NA,NA,NA,NA,-3,"MDPRF10753"
