"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.rr6o","Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand","Spreadsheet..Win","Spreadsheet..Win2","Spreadsheet..Win3","Spreadsheet..randF","Manipulation..Spreadsheet","Store..MoneyLow","Store..MoneyHigh","Store..MoneyReward","Store..Loss","Random_ID"
"25",1701886331296,"06/12/2023 18:12:11",1701886331296,0,"06/12/2023 18:12:11",152734,15,"task-4bru",NA,33497083,9909253,NA,"complete",NA,"6570b6970a4f152cb5538b7c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","GHFIEJDKCLBA",NA,"In",3,"Spreadsheet3",2,"Rest","Screen 1","6pwktf",1,"continue","",30967.067,30967.067,30967.067,30967.067,30967.067,30967.067,1,30967.067,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF69845"
"26",1701886334178,"06/12/2023 18:12:14",1701886334178,0,"06/12/2023 18:12:14",152734,15,"task-4bru",NA,33497083,9909253,NA,"complete",NA,"6570b6970a4f152cb5538b7c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","GHFIEJDKCLBA",NA,"In",3,"Spreadsheet3",10,"Rating","Screen 1","poh9ia",1,"continue","",2882.69400009536,2866.44899999999,2882.69400009536,2882.69400009536,2866.44899999999,2882.69400009536,1,2882.69400009536,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",4,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF69845"
"27",1701886334178,"06/12/2023 18:12:14",1701886334178,0,"06/12/2023 18:12:14",152734,15,"task-4bru",NA,33497083,9909253,NA,"complete",NA,"6570b6970a4f152cb5538b7c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","GHFIEJDKCLBA",NA,"In",3,"Spreadsheet3",10,"Rating","Screen 1","poh9ia",1,"response","10",2266.59899999999,2866.44899999999,2882.91699999999,2266.59899999999,2866.44899999999,2882.91699999999,1,2266.59899999999,616.317999999999,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",4,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF69845"
"28",1701886336569,"06/12/2023 18:12:16",1701886336569,0,"06/12/2023 18:12:16",152734,15,"task-4bru",NA,33497083,9909253,NA,"complete",NA,"6570b6970a4f152cb5538b7c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","GHFIEJDKCLBA",NA,"In",3,"Spreadsheet3",11,"Rating","Screen 1","poh9ia",1,"continue","",2407.845,2400,2407.845,2407.845,2400,2407.845,1,2407.845,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",4,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF69845"
"29",1701886336570,"06/12/2023 18:12:16",1701886336570,0,"06/12/2023 18:12:16",152734,15,"task-4bru",NA,33497083,9909253,NA,"complete",NA,"6570b6970a4f152cb5538b7c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","GHFIEJDKCLBA",NA,"In",3,"Spreadsheet3",11,"Rating","Screen 1","poh9ia",1,"response","74",1750.07400000001,2400,2408.64499995232,1750.07400000001,2400,2408.64499995232,1,1750.07400000001,658.57099995231,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",4,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF69845"
"30",1701886338027,"06/12/2023 18:12:18",1701886338027,0,"06/12/2023 18:12:18",152734,15,"task-4bru",NA,33497083,9909253,NA,"complete",NA,"6570b6970a4f152cb5538b7c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","GHFIEJDKCLBA",NA,"In",3,"Spreadsheet3",12,"Rating","Screen 1","poh9ia",1,"continue","",1465.94500014305,1449.973,1465.94500014305,1465.94500014305,1449.973,1465.94500014305,1,1465.94500014305,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",4,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF69845"
"31",1701886338028,"06/12/2023 18:12:18",1701886338028,0,"06/12/2023 18:12:18",152734,15,"task-4bru",NA,33497083,9909253,NA,"complete",NA,"6570b6970a4f152cb5538b7c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","GHFIEJDKCLBA",NA,"In",3,"Spreadsheet3",12,"Rating","Screen 1","poh9ia",1,"response","62",816.923999999999,1449.973,1466.56999999999,816.923999999999,1449.973,1466.56999999999,1,816.923999999999,649.645999999993,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",4,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF69845"
"32",1701886368979,"06/12/2023 18:12:48",1701886368979,0,"06/12/2023 18:12:48",152734,15,"task-4bru",NA,33497083,9909253,NA,"complete",NA,"6570b6970a4f152cb5538b7c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","GHFIEJDKCLBA",NA,"In",3,"Spreadsheet3",3,"Rest","Screen 1","6pwktf",1,"continue","",30967.124,30967.124,30967.124,30967.124,30967.124,30967.124,1,30967.124,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF69845"
"33",1701886372913,"06/12/2023 18:12:52",1701886372913,0,"06/12/2023 18:12:52",152734,15,"task-4bru",NA,33497083,9909253,NA,"complete",NA,"6570b6970a4f152cb5538b7c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","GHFIEJDKCLBA",NA,"In",3,"Spreadsheet3",13,"Rating","Screen 1","poh9ia",1,"continue","",3934.94800004768,3933.53999999998,3934.94800004768,3934.94800004768,3933.53999999998,3934.94800004768,1,3934.94800004768,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",5,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF69845"
"34",1701886372913,"06/12/2023 18:12:52",1701886372913,0,"06/12/2023 18:12:52",152734,15,"task-4bru",NA,33497083,9909253,NA,"complete",NA,"6570b6970a4f152cb5538b7c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","GHFIEJDKCLBA",NA,"In",3,"Spreadsheet3",13,"Rating","Screen 1","poh9ia",1,"response","76",3033.40299999999,3933.53999999998,3935.14800009536,3033.40299999999,3933.53999999998,3935.14800009536,1,3033.40299999999,901.745000095369,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",5,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF69845"
"35",1701886376647,"06/12/2023 18:12:56",1701886376647,0,"06/12/2023 18:12:56",152734,15,"task-4bru",NA,33497083,9909253,NA,"complete",NA,"6570b6970a4f152cb5538b7c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","GHFIEJDKCLBA",NA,"In",3,"Spreadsheet3",14,"Rating","Screen 1","poh9ia",1,"continue","",3735.20800000001,3733.36900000001,3735.20800000001,3735.20800000001,3733.36900000001,3735.20800000001,1,3735.20800000001,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",5,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF69845"
"36",1701886376648,"06/12/2023 18:12:56",1701886376648,0,"06/12/2023 18:12:56",152734,15,"task-4bru",NA,33497083,9909253,NA,"complete",NA,"6570b6970a4f152cb5538b7c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","GHFIEJDKCLBA",NA,"In",3,"Spreadsheet3",14,"Rating","Screen 1","poh9ia",1,"response","17",2999.98700000002,3733.36900000001,3736.00799995233,2999.98700000002,3733.36900000001,3736.00799995233,1,2999.98700000002,736.020999952307,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",5,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF69845"
"37",1701886379301,"06/12/2023 18:12:59",1701886379301,0,"06/12/2023 18:12:59",152734,15,"task-4bru",NA,33497083,9909253,NA,"complete",NA,"6570b6970a4f152cb5538b7c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","GHFIEJDKCLBA",NA,"In",3,"Spreadsheet3",15,"Rating","Screen 1","poh9ia",1,"continue","",2655.63899995232,2650.041,2655.63899995232,2655.63899995232,2650.041,2655.63899995232,1,2655.63899995232,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",5,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF69845"
"38",1701886379308,"06/12/2023 18:12:59",1701886379308,0,"06/12/2023 18:12:59",152734,15,"task-4bru",NA,33497083,9909253,NA,"complete",NA,"6570b6970a4f152cb5538b7c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","GHFIEJDKCLBA",NA,"In",3,"Spreadsheet3",15,"Rating","Screen 1","poh9ia",1,"response","59",2016.807,2650.041,2662.83900000001,2016.807,2650.041,2662.83900000001,1,2016.807,646.032000000007,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",5,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF69845"
"39",1701886410264,"06/12/2023 18:13:30",1701886410264,0,"06/12/2023 18:13:30",152734,15,"task-4bru",NA,33497083,9909253,NA,"complete",NA,"6570b6970a4f152cb5538b7c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","GHFIEJDKCLBA",NA,"In",3,"Spreadsheet3",4,"Rest","Screen 1","6pwktf",1,"continue","",30967.288,30967.288,30967.288,30967.288,30967.288,30967.288,1,30967.288,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF69845"
"40",1701886413785,"06/12/2023 18:13:33",1701886413785,0,"06/12/2023 18:13:33",152734,15,"task-4bru",NA,33497083,9909253,NA,"complete",NA,"6570b6970a4f152cb5538b7c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","GHFIEJDKCLBA",NA,"In",3,"Spreadsheet3",16,"Rating","Screen 1","poh9ia",1,"continue","",3522.51000000001,3516.535,3522.51000000001,3522.51000000001,3516.535,3522.51000000001,1,3522.51000000001,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",6,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF69845"
"41",1701886413786,"06/12/2023 18:13:33",1701886413786,0,"06/12/2023 18:13:33",152734,15,"task-4bru",NA,33497083,9909253,NA,"complete",NA,"6570b6970a4f152cb5538b7c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","GHFIEJDKCLBA",NA,"In",3,"Spreadsheet3",16,"Rating","Screen 1","poh9ia",1,"response","12",2600.08600000001,3516.535,3523.21000004769,2600.08600000001,3516.535,3523.21000004769,1,2600.08600000001,923.124000047683,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",6,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF69845"
"42",1701886416151,"06/12/2023 18:13:36",1701886416151,0,"06/12/2023 18:13:36",152734,15,"task-4bru",NA,33497083,9909253,NA,"complete",NA,"6570b6970a4f152cb5538b7c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","GHFIEJDKCLBA",NA,"In",3,"Spreadsheet3",17,"Rating","Screen 1","poh9ia",1,"continue","",2372.07500014306,2366.68700000001,2372.07500014306,2372.07500014306,2366.68700000001,2372.07500014306,1,2372.07500014306,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",6,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF69845"
"43",1701886416152,"06/12/2023 18:13:36",1701886416152,0,"06/12/2023 18:13:36",152734,15,"task-4bru",NA,33497083,9909253,NA,"complete",NA,"6570b6970a4f152cb5538b7c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","GHFIEJDKCLBA",NA,"In",3,"Spreadsheet3",17,"Rating","Screen 1","poh9ia",1,"response","71",1733.35700000002,2366.68700000001,2372.87500009537,1733.35700000002,2366.68700000001,2372.87500009537,1,1733.35700000002,639.518000095355,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",6,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF69845"
"44",1701886421073,"06/12/2023 18:13:41",1701886421073,0,"06/12/2023 18:13:41",152734,15,"task-4bru",NA,33497083,9909253,NA,"complete",NA,"6570b6970a4f152cb5538b7c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","GHFIEJDKCLBA",NA,"In",3,"Spreadsheet3",18,"Rating","Screen 1","poh9ia",1,"continue","",4927.08799995232,4916.70499999999,4927.08799995232,4927.08799995232,4916.70499999999,4927.08799995232,1,4927.08799995232,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",6,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF69845"
"45",1701886421080,"06/12/2023 18:13:41",1701886421080,0,"06/12/2023 18:13:41",152734,15,"task-4bru",NA,33497083,9909253,NA,"complete",NA,"6570b6970a4f152cb5538b7c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","GHFIEJDKCLBA",NA,"In",3,"Spreadsheet3",18,"Rating","Screen 1","poh9ia",1,"response","61",1600.19200000001,4916.70499999999,4933.28799999997,1600.19200000001,4916.70499999999,4933.28799999997,1,1600.19200000001,3333.09599999996,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",6,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF69845"
"46",1701886452031,"06/12/2023 18:14:12",1701886452031,0,"06/12/2023 18:14:12",152734,15,"task-4bru",NA,33497083,9909253,NA,"complete",NA,"6570b6970a4f152cb5538b7c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","GHFIEJDKCLBA",NA,"In",3,"Spreadsheet3",5,"Rest","Screen 1","6pwktf",1,"continue","",30967.329,30967.329,30967.329,30967.329,30967.329,30967.329,1,30967.329,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF69845"
"47",1701886455461,"06/12/2023 18:14:15",1701886455461,0,"06/12/2023 18:14:15",152734,15,"task-4bru",NA,33497083,9909253,NA,"complete",NA,"6570b6970a4f152cb5538b7c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","GHFIEJDKCLBA",NA,"In",3,"Spreadsheet3",19,"Rating","Screen 1","poh9ia",1,"continue","",3431.0539999523,3416.745,3431.0539999523,3431.0539999523,3416.745,3431.0539999523,1,3431.0539999523,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",7,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF69845"
"48",1701886455461,"06/12/2023 18:14:15",1701886455461,0,"06/12/2023 18:14:15",152734,15,"task-4bru",NA,33497083,9909253,NA,"complete",NA,"6570b6970a4f152cb5538b7c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","GHFIEJDKCLBA",NA,"In",3,"Spreadsheet3",19,"Rating","Screen 1","poh9ia",1,"response","74",2683.337,3416.745,3431.75399999999,2683.337,3416.745,3431.75399999999,1,2683.337,748.416999999987,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",7,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF69845"
"49",1701886457251,"06/12/2023 18:14:17",1701886457251,0,"06/12/2023 18:14:17",152734,15,"task-4bru",NA,33497083,9909253,NA,"complete",NA,"6570b6970a4f152cb5538b7c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","GHFIEJDKCLBA",NA,"In",3,"Spreadsheet3",20,"Rating","Screen 1","poh9ia",1,"continue","",1804.30899995231,1799.875,1804.30899995231,1804.30899995231,1799.875,1804.30899995231,1,1804.30899995231,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",7,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF69845"
"50",1701886457252,"06/12/2023 18:14:17",1701886457252,0,"06/12/2023 18:14:17",152734,15,"task-4bru",NA,33497083,9909253,NA,"complete",NA,"6570b6970a4f152cb5538b7c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","GHFIEJDKCLBA",NA,"In",3,"Spreadsheet3",20,"Rating","Screen 1","poh9ia",1,"response","10",1150.08299999998,1799.875,1805.10900014304,1150.08299999998,1799.875,1805.10900014304,1,1150.08299999998,655.026000143058,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",7,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF69845"
"51",1701886459755,"06/12/2023 18:14:19",1701886459755,0,"06/12/2023 18:14:19",152734,15,"task-4bru",NA,33497083,9909253,NA,"complete",NA,"6570b6970a4f152cb5538b7c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","GHFIEJDKCLBA",NA,"In",3,"Spreadsheet3",21,"Rating","Screen 1","poh9ia",1,"continue","",2508.73400014304,2499.99799999999,2508.73400014304,2508.73400014304,2499.99799999999,2508.73400014304,1,2508.73400014304,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",7,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF69845"
"52",1701886459756,"06/12/2023 18:14:19",1701886459756,0,"06/12/2023 18:14:19",152734,15,"task-4bru",NA,33497083,9909253,NA,"complete",NA,"6570b6970a4f152cb5538b7c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","GHFIEJDKCLBA",NA,"In",3,"Spreadsheet3",21,"Rating","Screen 1","poh9ia",1,"response","68",1333.58099999998,2499.99799999999,2509.63399999999,1333.58099999998,2499.99799999999,2509.63399999999,1,1333.58099999998,1176.05300000001,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",7,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF69845"
"53",1701886490715,"06/12/2023 18:14:50",1701886490715,0,"06/12/2023 18:14:50",152734,15,"task-4bru",NA,33497083,9909253,NA,"complete",NA,"6570b6970a4f152cb5538b7c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","GHFIEJDKCLBA",NA,"In",3,"Spreadsheet3",6,"Rest","Screen 1","6pwktf",1,"continue","",30967.348,30967.348,30967.348,30967.348,30967.348,30967.348,1,30967.348,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF69845"
"54",1701886495197,"06/12/2023 18:14:55",1701886495197,0,"06/12/2023 18:14:55",152734,15,"task-4bru",NA,33497083,9909253,NA,"complete",NA,"6570b6970a4f152cb5538b7c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","GHFIEJDKCLBA",NA,"In",3,"Spreadsheet3",22,"Rating","Screen 1","poh9ia",1,"continue","",4483.38800014305,4466.70400000003,4483.38800014305,4483.38800014305,4466.70400000003,4483.38800014305,1,4483.38800014305,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",8,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF69845"
"55",1701886495198,"06/12/2023 18:14:55",1701886495198,0,"06/12/2023 18:14:55",152734,15,"task-4bru",NA,33497083,9909253,NA,"complete",NA,"6570b6970a4f152cb5538b7c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","GHFIEJDKCLBA",NA,"In",3,"Spreadsheet3",22,"Rating","Screen 1","poh9ia",1,"response","14",3783.179,4466.70400000003,4483.52300000004,3783.179,4466.70400000003,4483.52300000004,1,3783.179,700.344000000041,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",8,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF69845"
"56",1701886497119,"06/12/2023 18:14:57",1701886497119,0,"06/12/2023 18:14:57",152734,15,"task-4bru",NA,33497083,9909253,NA,"complete",NA,"6570b6970a4f152cb5538b7c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","GHFIEJDKCLBA",NA,"In",3,"Spreadsheet3",23,"Rating","Screen 1","poh9ia",1,"continue","",1938.38399995229,1933.66799999995,1938.38399995229,1938.38399995229,1933.66799999995,1938.38399995229,1,1938.38399995229,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",8,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF69845"
"57",1701886497120,"06/12/2023 18:14:57",1701886497120,0,"06/12/2023 18:14:57",152734,15,"task-4bru",NA,33497083,9909253,NA,"complete",NA,"6570b6970a4f152cb5538b7c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","GHFIEJDKCLBA",NA,"In",3,"Spreadsheet3",23,"Rating","Screen 1","poh9ia",1,"response","68",1316.54399999999,1933.66799999995,1939.18400014302,1316.54399999999,1933.66799999995,1939.18400014302,1,1316.54399999999,622.64000014303,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",8,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF69845"
"58",1701886498615,"06/12/2023 18:14:58",1701886498615,0,"06/12/2023 18:14:58",152734,15,"task-4bru",NA,33497083,9909253,NA,"complete",NA,"6570b6970a4f152cb5538b7c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","GHFIEJDKCLBA",NA,"In",3,"Spreadsheet3",24,"Rating","Screen 1","poh9ia",1,"continue","",1500.51600014308,1499.40600000002,1500.51600014308,1500.51600014308,1499.40600000002,1500.51600014308,1,1500.51600014308,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",8,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF69845"
"59",1701886498615,"06/12/2023 18:14:58",1701886498615,0,"06/12/2023 18:14:58",152734,15,"task-4bru",NA,33497083,9909253,NA,"complete",NA,"6570b6970a4f152cb5538b7c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","GHFIEJDKCLBA",NA,"In",3,"Spreadsheet3",24,"Rating","Screen 1","poh9ia",1,"response","80",899.532000000007,1499.40600000002,1500.81600009539,899.532000000007,1499.40600000002,1500.81600009539,1,899.532000000007,601.284000095387,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",8,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF69845"
"60",1701886529582,"06/12/2023 18:15:29",1701886529582,0,"06/12/2023 18:15:29",152734,15,"task-4bru",NA,33497083,9909253,NA,"complete",NA,"6570b6970a4f152cb5538b7c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","GHFIEJDKCLBA",NA,"In",3,"Spreadsheet3",7,"Rest","Screen 1","6pwktf",1,"continue","",30967.547,30967.547,30967.547,30967.547,30967.547,30967.547,1,30967.547,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF69845"
"61",1701886532041,"06/12/2023 18:15:32",1701886532041,0,"06/12/2023 18:15:32",152734,15,"task-4bru",NA,33497083,9909253,NA,"complete",NA,"6570b6970a4f152cb5538b7c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","GHFIEJDKCLBA",NA,"In",3,"Spreadsheet3",25,"Rating","Screen 1","poh9ia",1,"continue","",2460.06300014304,2449.95000000001,2460.06300014304,2460.06300014304,2449.95000000001,2460.06300014304,1,2460.06300014304,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",9,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF69845"
