"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.rr6o","Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand","Spreadsheet..Win","Spreadsheet..Win2","Spreadsheet..Win3","Spreadsheet..randF","Manipulation..Spreadsheet","Store..MoneyLow","Store..MoneyHigh","Store..MoneyReward","Store..Loss","Random_ID"
"220",1701890745610,"06/12/2023 19:25:45",1701890745610,0,"06/12/2023 19:25:45",152734,15,"task-wo7e",NA,33499485,9909554,NA,"complete",NA,"6570bf7a8ecf605977c7a74f","computer","Desktop or Laptop","Windows 10","AVG Secure Browser 117.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","ABLCKDJEIFHG",NA,"In",5,"Spreadsheet5",91,"Rating","Screen 1","poh9ia",1,"continue","",4064.18399995239,4047.98200000008,4064.18399995239,4064.18399995239,4047.98200000008,4064.18399995239,1,4064.18399995239,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",31,NA,NA,NA,NA,NA,0.09,3.03,0.25,NA,"MDPRF41237"
"221",1701890745610,"06/12/2023 19:25:45",1701890745610,0,"06/12/2023 19:25:45",152734,15,"task-wo7e",NA,33499485,9909554,NA,"complete",NA,"6570bf7a8ecf605977c7a74f","computer","Desktop or Laptop","Windows 10","AVG Secure Browser 117.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","ABLCKDJEIFHG",NA,"In",5,"Spreadsheet5",91,"Rating","Screen 1","poh9ia",1,"response","26",3215.00100000016,4047.98200000008,4064.58600000013,3215.00100000016,4047.98200000008,4064.58600000013,1,3215.00100000016,849.584999999963,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",31,NA,NA,NA,NA,NA,0.09,3.03,0.25,NA,"MDPRF41237"
"222",1701890749650,"06/12/2023 19:25:49",1701890749650,0,"06/12/2023 19:25:49",152734,15,"task-wo7e",NA,33499485,9909554,NA,"complete",NA,"6570bf7a8ecf605977c7a74f","computer","Desktop or Laptop","Windows 10","AVG Secure Browser 117.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","ABLCKDJEIFHG",NA,"In",5,"Spreadsheet5",92,"Rating","Screen 1","poh9ia",1,"continue","",4056.50200002384,4047.74900000007,4056.50200002384,4056.50200002384,4047.74900000007,4056.50200002384,1,4056.50200002384,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",31,NA,NA,NA,NA,NA,0.09,3.03,0.25,NA,"MDPRF41237"
"223",1701890749652,"06/12/2023 19:25:49",1701890749652,0,"06/12/2023 19:25:49",152734,15,"task-wo7e",NA,33499485,9909554,NA,"complete",NA,"6570bf7a8ecf605977c7a74f","computer","Desktop or Laptop","Windows 10","AVG Secure Browser 117.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","ABLCKDJEIFHG",NA,"In",5,"Spreadsheet5",92,"Rating","Screen 1","poh9ia",1,"response","63",1815.48300000001,4047.74900000007,4058.20199995232,1815.48300000001,4047.74900000007,4058.20199995232,1,1815.48300000001,2242.71899995231,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",31,NA,NA,NA,NA,NA,0.09,3.03,0.25,NA,"MDPRF41237"
"224",1701890753330,"06/12/2023 19:25:53",1701890753330,0,"06/12/2023 19:25:53",152734,15,"task-wo7e",NA,33499485,9909554,NA,"complete",NA,"6570bf7a8ecf605977c7a74f","computer","Desktop or Laptop","Windows 10","AVG Secure Browser 117.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","ABLCKDJEIFHG",NA,"In",5,"Spreadsheet5",93,"Rating","Screen 1","poh9ia",1,"continue","",3688.65299999993,3681.22199999983,3688.65299999993,3688.65299999993,3681.22199999983,3688.65299999993,1,3688.65299999993,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",31,NA,NA,NA,NA,NA,0.09,3.03,0.25,NA,"MDPRF41237"
"225",1701890753334,"06/12/2023 19:25:53",1701890753334,0,"06/12/2023 19:25:53",152734,15,"task-wo7e",NA,33499485,9909554,NA,"complete",NA,"6570bf7a8ecf605977c7a74f","computer","Desktop or Laptop","Windows 10","AVG Secure Browser 117.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","ABLCKDJEIFHG",NA,"In",5,"Spreadsheet5",93,"Rating","Screen 1","poh9ia",1,"response","68",1149.2479999999,3681.22199999983,3693.35300004762,1149.2479999999,3681.22199999983,3693.35300004762,1,1149.2479999999,2544.10500004771,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",31,NA,NA,NA,NA,NA,0.09,3.03,0.25,NA,"MDPRF41237"
"226",1701890784289,"06/12/2023 19:26:24",1701890784289,0,"06/12/2023 19:26:24",152734,15,"task-wo7e",NA,33499485,9909554,NA,"complete",NA,"6570bf7a8ecf605977c7a74f","computer","Desktop or Laptop","Windows 10","AVG Secure Browser 117.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","ABLCKDJEIFHG",NA,"In",5,"Spreadsheet5",8,"Rest","Screen 1","6pwktf",1,"continue","",30966.267,30966.267,30966.267,30966.267,30966.267,30966.267,1,30966.267,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,0.09,3.03,0.25,NA,"MDPRF41237"
"227",1701890791330,"06/12/2023 19:26:31",1701890791330,0,"06/12/2023 19:26:31",152734,15,"task-wo7e",NA,33499485,9909554,NA,"complete",NA,"6570bf7a8ecf605977c7a74f","computer","Desktop or Laptop","Windows 10","AVG Secure Browser 117.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","ABLCKDJEIFHG",NA,"In",5,"Spreadsheet5",94,"Rating","Screen 1","poh9ia",1,"continue","",7040.96399995242,7029.7100000002,7040.96399995242,7040.96399995242,7029.7100000002,7040.96399995242,1,7040.96399995242,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",32,NA,NA,NA,NA,NA,0.09,3.03,0.25,NA,"MDPRF41237"
"228",1701890791330,"06/12/2023 19:26:31",1701890791330,0,"06/12/2023 19:26:31",152734,15,"task-wo7e",NA,33499485,9909554,NA,"complete",NA,"6570bf7a8ecf605977c7a74f","computer","Desktop or Laptop","Windows 10","AVG Secure Browser 117.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","ABLCKDJEIFHG",NA,"In",5,"Spreadsheet5",94,"Rating","Screen 1","poh9ia",1,"response","66",3914.80800000019,7029.7100000002,7041.46399995242,3914.80800000019,7029.7100000002,7041.46399995242,1,3914.80800000019,3126.65599995223,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",32,NA,NA,NA,NA,NA,0.09,3.03,0.25,NA,"MDPRF41237"
"229",1701890796570,"06/12/2023 19:26:36",1701890796570,0,"06/12/2023 19:26:36",152734,15,"task-wo7e",NA,33499485,9909554,NA,"complete",NA,"6570bf7a8ecf605977c7a74f","computer","Desktop or Laptop","Windows 10","AVG Secure Browser 117.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","ABLCKDJEIFHG",NA,"In",5,"Spreadsheet5",95,"Rating","Screen 1","poh9ia",1,"continue","",5251.35399997607,5246.91099999985,5251.35399997607,5251.35399997607,5246.91099999985,5251.35399997607,1,5251.35399997607,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",32,NA,NA,NA,NA,NA,0.09,3.03,0.25,NA,"MDPRF41237"
"230",1701890796573,"06/12/2023 19:26:36",1701890796573,0,"06/12/2023 19:26:36",152734,15,"task-wo7e",NA,33499485,9909554,NA,"complete",NA,"6570bf7a8ecf605977c7a74f","computer","Desktop or Laptop","Windows 10","AVG Secure Browser 117.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","ABLCKDJEIFHG",NA,"In",5,"Spreadsheet5",95,"Rating","Screen 1","poh9ia",1,"response","29",2098.75799999991,5246.91099999985,5255.05400002375,2098.75799999991,5246.91099999985,5255.05400002375,1,2098.75799999991,3156.29600002384,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",32,NA,NA,NA,NA,NA,0.09,3.03,0.25,NA,"MDPRF41237"
"231",1701890802186,"06/12/2023 19:26:42",1701890802186,0,"06/12/2023 19:26:42",152734,15,"task-wo7e",NA,33499485,9909554,NA,"complete",NA,"6570bf7a8ecf605977c7a74f","computer","Desktop or Laptop","Windows 10","AVG Secure Browser 117.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","ABLCKDJEIFHG",NA,"In",5,"Spreadsheet5",96,"Rating","Screen 1","poh9ia",1,"continue","",5620.74300004775,5613.69500000007,5620.74300004775,5620.74300004775,5613.69500000007,5620.74300004775,1,5620.74300004775,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",32,NA,NA,NA,NA,NA,0.09,3.03,0.25,NA,"MDPRF41237"
"232",1701890802186,"06/12/2023 19:26:42",1701890802186,0,"06/12/2023 19:26:42",152734,15,"task-wo7e",NA,33499485,9909554,NA,"complete",NA,"6570bf7a8ecf605977c7a74f","computer","Desktop or Laptop","Windows 10","AVG Secure Browser 117.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","ABLCKDJEIFHG",NA,"In",5,"Spreadsheet5",96,"Rating","Screen 1","poh9ia",1,"response","68",3115.01699999999,5613.69500000007,5621.24300004775,3115.01699999999,5613.69500000007,5621.24300004775,1,3115.01699999999,2506.22600004775,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",32,NA,NA,NA,NA,NA,0.09,3.03,0.25,NA,"MDPRF41237"
"233",1701890833146,"06/12/2023 19:27:13",1701890833146,0,"06/12/2023 19:27:13",152734,15,"task-wo7e",NA,33499485,9909554,NA,"complete",NA,"6570bf7a8ecf605977c7a74f","computer","Desktop or Laptop","Windows 10","AVG Secure Browser 117.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","ABLCKDJEIFHG",NA,"In",5,"Spreadsheet5",9,"Rest","Screen 1","6pwktf",1,"continue","",30966.362,30966.362,30966.362,30966.362,30966.362,30966.362,1,30966.362,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,0.09,3.03,0.25,NA,"MDPRF41237"
"234",1701890842602,"06/12/2023 19:27:22",1701890842602,0,"06/12/2023 19:27:22",152734,15,"task-wo7e",NA,33499485,9909554,NA,"complete",NA,"6570bf7a8ecf605977c7a74f","computer","Desktop or Laptop","Windows 10","AVG Secure Browser 117.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","ABLCKDJEIFHG",NA,"In",5,"Spreadsheet5",97,"Rating","Screen 1","poh9ia",1,"continue","",9456.28599995235,9444.73900000006,9456.28599995235,9456.28599995235,9444.73900000006,9456.28599995235,1,9456.28599995235,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",33,NA,NA,NA,NA,NA,0.09,3.03,0.25,NA,"MDPRF41237"
"235",1701890842602,"06/12/2023 19:27:22",1701890842602,0,"06/12/2023 19:27:22",152734,15,"task-wo7e",NA,33499485,9909554,NA,"complete",NA,"6570bf7a8ecf605977c7a74f","computer","Desktop or Laptop","Windows 10","AVG Secure Browser 117.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","ABLCKDJEIFHG",NA,"In",5,"Spreadsheet5",97,"Rating","Screen 1","poh9ia",1,"response","73",7812.36700000009,9444.73900000006,9456.78599995235,7812.36700000009,9444.73900000006,9456.78599995235,1,7812.36700000009,1644.41899995226,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",33,NA,NA,NA,NA,NA,0.09,3.03,0.25,NA,"MDPRF41237"
"236",1701890845785,"06/12/2023 19:27:25",1701890845785,0,"06/12/2023 19:27:25",152734,15,"task-wo7e",NA,33499485,9909554,NA,"complete",NA,"6570bf7a8ecf605977c7a74f","computer","Desktop or Laptop","Windows 10","AVG Secure Browser 117.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","ABLCKDJEIFHG",NA,"In",5,"Spreadsheet5",98,"Rating","Screen 1","poh9ia",1,"continue","",3195.44700004766,3181.68599999999,3195.44700004766,3195.44700004766,3181.68599999999,3195.44700004766,1,3195.44700004766,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",33,NA,NA,NA,NA,NA,0.09,3.03,0.25,NA,"MDPRF41237"
"237",1701890845790,"06/12/2023 19:27:25",1701890845790,0,"06/12/2023 19:27:25",152734,15,"task-wo7e",NA,33499485,9909554,NA,"complete",NA,"6570bf7a8ecf605977c7a74f","computer","Desktop or Laptop","Windows 10","AVG Secure Browser 117.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","ABLCKDJEIFHG",NA,"In",5,"Spreadsheet5",98,"Rating","Screen 1","poh9ia",1,"response","21",1399.36599999992,3181.68599999999,3198.49200000009,1399.36599999992,3181.68599999999,3198.49200000009,1,1399.36599999992,1799.12600000016,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",33,NA,NA,NA,NA,NA,0.09,3.03,0.25,NA,"MDPRF41237"
"238",1701890848753,"06/12/2023 19:27:28",1701890848753,0,"06/12/2023 19:27:28",152734,15,"task-wo7e",NA,33499485,9909554,NA,"complete",NA,"6570bf7a8ecf605977c7a74f","computer","Desktop or Laptop","Windows 10","AVG Secure Browser 117.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","ABLCKDJEIFHG",NA,"In",5,"Spreadsheet5",99,"Rating","Screen 1","poh9ia",1,"continue","",2981.26899999985,2964.83199999994,2981.26899999985,2981.26899999985,2964.83199999994,2981.26899999985,1,2981.26899999985,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",33,NA,NA,NA,NA,NA,0.09,3.03,0.25,NA,"MDPRF41237"
"239",1701890848754,"06/12/2023 19:27:28",1701890848754,0,"06/12/2023 19:27:28",152734,15,"task-wo7e",NA,33499485,9909554,NA,"complete",NA,"6570bf7a8ecf605977c7a74f","computer","Desktop or Laptop","Windows 10","AVG Secure Browser 117.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","ABLCKDJEIFHG",NA,"In",5,"Spreadsheet5",99,"Rating","Screen 1","poh9ia",1,"response","63",1066.08199999994,2964.83199999994,2981.26899999985,1066.08199999994,2964.83199999994,2981.26899999985,1,1066.08199999994,1915.18699999992,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",33,NA,NA,NA,NA,NA,0.09,3.03,0.25,NA,"MDPRF41237"
"240",1701890879704,"06/12/2023 19:27:59",1701890879704,0,"06/12/2023 19:27:59",152734,15,"task-wo7e",NA,33499485,9909554,NA,"complete",NA,"6570bf7a8ecf605977c7a74f","computer","Desktop or Laptop","Windows 10","AVG Secure Browser 117.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","ABLCKDJEIFHG",NA,"In",5,"Spreadsheet5",10,"Rest","Screen 1","6pwktf",1,"continue","",30966.574,30966.574,30966.574,30966.574,30966.574,30966.574,1,30966.574,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,0.09,3.03,0.25,NA,"MDPRF41237"
"241",1701890890067,"06/12/2023 19:28:10",1701890890067,0,"06/12/2023 19:28:10",152734,15,"task-wo7e",NA,33499485,9909554,NA,"complete",NA,"6570bf7a8ecf605977c7a74f","computer","Desktop or Laptop","Windows 10","AVG Secure Browser 117.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","ABLCKDJEIFHG",NA,"In",5,"Spreadsheet5",100,"Rating","Screen 1","poh9ia",1,"continue","",10364.2550000239,10360.8290000001,10364.2550000239,10364.2550000239,10360.8290000001,10364.2550000239,1,10364.2550000239,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",34,NA,NA,NA,NA,NA,0.09,3.03,0.25,NA,"MDPRF41237"
"242",1701890890070,"06/12/2023 19:28:10",1701890890070,0,"06/12/2023 19:28:10",152734,15,"task-wo7e",NA,33499485,9909554,NA,"complete",NA,"6570bf7a8ecf605977c7a74f","computer","Desktop or Laptop","Windows 10","AVG Secure Browser 117.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","ABLCKDJEIFHG",NA,"In",5,"Spreadsheet5",100,"Rating","Screen 1","poh9ia",1,"response","28",5929.94699999993,10360.8290000001,10367.3550000477,5929.94699999993,10360.8290000001,10367.3550000477,1,5929.94699999993,4437.40800004778,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",34,NA,NA,NA,NA,NA,0.09,3.03,0.25,NA,"MDPRF41237"
"243",1701890933858,"06/12/2023 19:28:53",1701890933858,0,"06/12/2023 19:28:53",152734,15,"task-wo7e",NA,33499485,9909554,NA,"complete",NA,"6570bf7a8ecf605977c7a74f","computer","Desktop or Laptop","Windows 10","AVG Secure Browser 117.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","ABLCKDJEIFHG",NA,"In",5,"Spreadsheet5",101,"Rating","Screen 1","poh9ia",1,"continue","",43794.6259999522,43792.5789999999,43794.6259999522,43794.6259999522,43792.5789999999,43794.6259999522,1,43794.6259999522,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",34,NA,NA,NA,NA,NA,0.09,3.03,0.25,NA,"MDPRF41237"
"244",1701890933861,"06/12/2023 19:28:53",1701890933861,0,"06/12/2023 19:28:53",152734,15,"task-wo7e",NA,33499485,9909554,NA,"complete",NA,"6570bf7a8ecf605977c7a74f","computer","Desktop or Laptop","Windows 10","AVG Secure Browser 117.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","ABLCKDJEIFHG",NA,"In",5,"Spreadsheet5",101,"Rating","Screen 1","poh9ia",1,"response","59",10860.8159999999,43792.5789999999,43797.225999976,10860.8159999999,43792.5789999999,43797.225999976,1,10860.8159999999,32936.4099999762,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",34,NA,NA,NA,NA,NA,0.09,3.03,0.25,NA,"MDPRF41237"
"245",1701890939674,"06/12/2023 19:28:59",1701890939674,0,"06/12/2023 19:28:59",152734,15,"task-wo7e",NA,33499485,9909554,NA,"complete",NA,"6570bf7a8ecf605977c7a74f","computer","Desktop or Laptop","Windows 10","AVG Secure Browser 117.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","ABLCKDJEIFHG",NA,"In",5,"Spreadsheet5",102,"Rating","Screen 1","poh9ia",1,"continue","",5817.34700002382,5813.51399999997,5817.34700002382,5817.34700002382,5813.51399999997,5817.34700002382,1,5817.34700002382,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",34,NA,NA,NA,NA,NA,0.09,3.03,0.25,NA,"MDPRF41237"
"246",1701890939674,"06/12/2023 19:28:59",1701890939674,0,"06/12/2023 19:28:59",152734,15,"task-wo7e",NA,33499485,9909554,NA,"complete",NA,"6570bf7a8ecf605977c7a74f","computer","Desktop or Laptop","Windows 10","AVG Secure Browser 117.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","ABLCKDJEIFHG",NA,"In",5,"Spreadsheet5",102,"Rating","Screen 1","poh9ia",1,"response","67",4031.25099999993,5813.51399999997,5817.74699999997,4031.25099999993,5813.51399999997,5817.74699999997,1,4031.25099999993,1786.49600000004,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",34,NA,NA,NA,NA,NA,0.09,3.03,0.25,NA,"MDPRF41237"
"247",1701890945371,"06/12/2023 19:29:05",1701890945371,0,"06/12/2023 19:29:05",152734,15,"task-wo7e",NA,33499485,9909554,NA,"complete",NA,"6570bf7a8ecf605977c7a74f","computer","Desktop or Laptop","Windows 10","AVG Secure Browser 117.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","ABLCKDJEIFHG",NA,"In",5,"Spreadsheet5",1,"Winnings","Screen 1","rut39p",1,"continue","",5700.83300002385,5696.97200000007,5700.83300002385,5700.83300002385,5696.97200000007,5700.83300002385,1,5700.83300002385,0,0,NA,"Click To Continue","Continue",4,"object-72","Winnings","","","",NA,NA,NA,NA,NA,NA,0.09,3.03,0.25,NA,"MDPRF41237"
"248",1701890945377,"06/12/2023 19:29:05",1701890945377,0,"06/12/2023 19:29:05",152734,15,"task-wo7e",NA,33499485,9909554,NA,"complete",NA,"6570bf7a8ecf605977c7a74f","computer","Desktop or Laptop","Windows 10","AVG Secure Browser 117.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","ABLCKDJEIFHG",NA,"In",5,"Spreadsheet5",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF41237"
"1",1701945544299,"07/12/2023 10:39:04",1701945544299,0,"07/12/2023 10:39:04",152734,15,"task-wo7e",NA,33511217,9921896,NA,"complete",NA,"65719b5c9df66f11ec06be41","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1536x864","1488x716",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",5,"Spreadsheet5",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF76846"
"2",1701945617523,"07/12/2023 10:40:17",1701945617523,0,"07/12/2023 10:40:17",152734,15,"task-wo7e",NA,33511217,9921896,NA,"complete",NA,"65719b5c9df66f11ec06be41","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1536x864","1488x716",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",5,"Spreadsheet5",1,"Instructions","Screen 1","ddykq7",1,"continue","",73268.146,73251.497,73268.146,73268.146,73251.497,73268.146,1,73268.146,0,0,NA,"Click To Continue","Continue Button",2,"object-18","Instructions","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF76846"
"3",1701946147235,"07/12/2023 10:49:07",1701946147235,0,"07/12/2023 10:49:07",152734,15,"task-wo7e",NA,33511217,9921896,NA,"complete",NA,"65719b5c9df66f11ec06be41","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1536x864","1488x716",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",5,"Spreadsheet5",1,"Instructions","Screen 2","dcmmer",2,"continue","",529730.669,529727.603,529730.669,529730.669,529727.603,529730.669,1,529730.669,0,0,NA,"Click To Continue","Continue Button",2,"object-55","Instructions","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF76846"
"4",1701946384558,"07/12/2023 10:53:04",1701946384558,0,"07/12/2023 10:53:04",152734,15,"task-wo7e",NA,33511217,9921896,NA,"complete",NA,"65719b5c9df66f11ec06be41","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1536x864","1488x716",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",5,"Spreadsheet5",1,"Instructions","Screen 3","ntxvt6",3,"continue","",237320.465999976,237305.019,237320.465999976,237320.465999976,237305.019,237320.465999976,1,237320.465999976,0,0,NA,"Click To Continue","Continue Button",2,"object-59","Instructions","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF76846"
"5",1701946387795,"07/12/2023 10:53:07",1701946387795,0,"07/12/2023 10:53:07",152734,15,"task-wo7e",NA,33511217,9921896,NA,"complete",NA,"65719b5c9df66f11ec06be41","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1536x864","1488x716",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",5,"Spreadsheet5",1,"Rating","Screen 1","poh9ia",1,"continue","",3250.55700000015,3233.74400000006,3250.55700000015,3250.55700000015,3233.74400000006,3250.55700000015,1,3250.55700000015,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF76846"
"6",1701946387796,"07/12/2023 10:53:07",1701946387796,0,"07/12/2023 10:53:07",152734,15,"task-wo7e",NA,33511217,9921896,NA,"complete",NA,"65719b5c9df66f11ec06be41","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1536x864","1488x716",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",5,"Spreadsheet5",1,"Rating","Screen 1","poh9ia",1,"response","64",2199.94900000002,3233.74400000006,3250.55700000015,2199.94900000002,3233.74400000006,3250.55700000015,1,2199.94900000002,1050.60800000012,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF76846"
"7",1701946391679,"07/12/2023 10:53:11",1701946391679,0,"07/12/2023 10:53:11",152734,15,"task-wo7e",NA,33511217,9921896,NA,"complete",NA,"65719b5c9df66f11ec06be41","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1536x864","1488x716",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",5,"Spreadsheet5",2,"Rating","Screen 1","poh9ia",1,"continue","",3899.75799999991,3883.06499999994,3899.75799999991,3899.75799999991,3883.06499999994,3899.75799999991,1,3899.75799999991,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF76846"
