"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.rr6o","Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand","Spreadsheet..Win","Spreadsheet..Win2","Spreadsheet..Win3","Spreadsheet..randF","Manipulation..Spreadsheet","Store..MoneyLow","Store..MoneyHigh","Store..MoneyReward","Store..Loss","Random_ID"
"24",1701889023897,"06/12/2023 18:57:03",1701889023897,0,"06/12/2023 18:57:03",152734,15,"task-o66i",NA,33499390,9909586,NA,"complete",NA,"6570c10670ac3070e7c69267","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",4,"Spreadsheet4",9,"Rating","Screen 1","poh9ia",1,"response","91",1616.42700000001,2616.38,2628.15100009537,1616.42700000001,2616.38,2628.15100009537,1,1616.42700000001,1011.72400009536,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",3,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF55701"
"25",1701889054850,"06/12/2023 18:57:34",1701889054850,0,"06/12/2023 18:57:34",152734,15,"task-o66i",NA,33499390,9909586,NA,"complete",NA,"6570c10670ac3070e7c69267","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",4,"Spreadsheet4",2,"Rest","Screen 1","6pwktf",1,"continue","",30963.44,30963.44,30963.44,30963.44,30963.44,30963.44,1,30963.44,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF55701"
"26",1701889058915,"06/12/2023 18:57:38",1701889058915,0,"06/12/2023 18:57:38",152734,15,"task-o66i",NA,33499390,9909586,NA,"complete",NA,"6570c10670ac3070e7c69267","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",4,"Spreadsheet4",10,"Rating","Screen 1","poh9ia",1,"continue","",4065.931,4049.606,4065.931,4065.931,4049.606,4065.931,1,4065.931,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",4,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF55701"
"27",1701889058916,"06/12/2023 18:57:38",1701889058916,0,"06/12/2023 18:57:38",152734,15,"task-o66i",NA,33499390,9909586,NA,"complete",NA,"6570c10670ac3070e7c69267","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",4,"Spreadsheet4",10,"Rating","Screen 1","poh9ia",1,"response","93",1849.77799999999,4049.606,4066.27,1849.77799999999,4049.606,4066.27,1,1849.77799999999,2216.49200000001,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",4,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF55701"
"28",1701889062168,"06/12/2023 18:57:42",1701889062168,0,"06/12/2023 18:57:42",152734,15,"task-o66i",NA,33499390,9909586,NA,"complete",NA,"6570c10670ac3070e7c69267","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",4,"Spreadsheet4",11,"Rating","Screen 1","poh9ia",1,"continue","",3270.02500004768,3266.317,3270.02500004768,3270.02500004768,3266.317,3270.02500004768,1,3270.02500004768,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",4,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF55701"
"29",1701889062170,"06/12/2023 18:57:42",1701889062170,0,"06/12/2023 18:57:42",152734,15,"task-o66i",NA,33499390,9909586,NA,"complete",NA,"6570c10670ac3070e7c69267","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",4,"Spreadsheet4",11,"Rating","Screen 1","poh9ia",1,"response","8",2033.052,3266.317,3271.42500002384,2033.052,3266.317,3271.42500002384,1,2033.052,1238.37300002384,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",4,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF55701"
"30",1701889064672,"06/12/2023 18:57:44",1701889064672,0,"06/12/2023 18:57:44",152734,15,"task-o66i",NA,33499390,9909586,NA,"complete",NA,"6570c10670ac3070e7c69267","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",4,"Spreadsheet4",12,"Rating","Screen 1","poh9ia",1,"continue","",2507.10800002384,2499.734,2507.10800002384,2507.10800002384,2499.734,2507.10800002384,1,2507.10800002384,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",4,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF55701"
"31",1701889064673,"06/12/2023 18:57:44",1701889064673,0,"06/12/2023 18:57:44",152734,15,"task-o66i",NA,33499390,9909586,NA,"complete",NA,"6570c10670ac3070e7c69267","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",4,"Spreadsheet4",12,"Rating","Screen 1","poh9ia",1,"response","8",1399.81200000001,2499.734,2508.508,1399.81200000001,2499.734,2508.508,1,1399.81200000001,1108.696,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",4,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF55701"
"32",1701889095629,"06/12/2023 18:58:15",1701889095629,0,"06/12/2023 18:58:15",152734,15,"task-o66i",NA,33499390,9909586,NA,"complete",NA,"6570c10670ac3070e7c69267","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",4,"Spreadsheet4",3,"Rest","Screen 1","6pwktf",1,"continue","",30963.453,30963.453,30963.453,30963.453,30963.453,30963.453,1,30963.453,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF55701"
"33",1701889098184,"06/12/2023 18:58:18",1701889098184,0,"06/12/2023 18:58:18",152734,15,"task-o66i",NA,33499390,9909586,NA,"complete",NA,"6570c10670ac3070e7c69267","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",4,"Spreadsheet4",13,"Rating","Screen 1","poh9ia",1,"continue","",2556.52100004768,2549.736,2556.52100004768,2556.52100004768,2549.736,2556.52100004768,1,2556.52100004768,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",5,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF55701"
"34",1701889098184,"06/12/2023 18:58:18",1701889098184,0,"06/12/2023 18:58:18",152734,15,"task-o66i",NA,33499390,9909586,NA,"complete",NA,"6570c10670ac3070e7c69267","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",4,"Spreadsheet4",13,"Rating","Screen 1","poh9ia",1,"response","92",1733.12599999999,2549.736,2557.02100004768,1733.12599999999,2549.736,2557.02100004768,1,1733.12599999999,823.895000047691,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",5,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF55701"
"35",1701889100456,"06/12/2023 18:58:20",1701889100456,0,"06/12/2023 18:58:20",152734,15,"task-o66i",NA,33499390,9909586,NA,"complete",NA,"6570c10670ac3070e7c69267","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",4,"Spreadsheet4",14,"Rating","Screen 1","poh9ia",1,"continue","",2278.48500009536,2266.448,2278.48500009536,2278.48500009536,2266.448,2278.48500009536,1,2278.48500009536,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",5,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF55701"
"36",1701889100456,"06/12/2023 18:58:20",1701889100456,0,"06/12/2023 18:58:20",152734,15,"task-o66i",NA,33499390,9909586,NA,"complete",NA,"6570c10670ac3070e7c69267","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",4,"Spreadsheet4",14,"Rating","Screen 1","poh9ia",1,"response","8",1416.49799999999,2266.448,2278.98500009536,1416.49799999999,2266.448,2278.98500009536,1,1416.49799999999,862.487000095367,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",5,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF55701"
"37",1701889103123,"06/12/2023 18:58:23",1701889103123,0,"06/12/2023 18:58:23",152734,15,"task-o66i",NA,33499390,9909586,NA,"complete",NA,"6570c10670ac3070e7c69267","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",4,"Spreadsheet4",15,"Rating","Screen 1","poh9ia",1,"continue","",2679.13699999999,2666.37999999998,2679.13699999999,2679.13699999999,2666.37999999998,2679.13699999999,1,2679.13699999999,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",5,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF55701"
"38",1701889103125,"06/12/2023 18:58:23",1701889103125,0,"06/12/2023 18:58:23",152734,15,"task-o66i",NA,33499390,9909586,NA,"complete",NA,"6570c10670ac3070e7c69267","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",4,"Spreadsheet4",15,"Rating","Screen 1","poh9ia",1,"response","9",1266.50499999998,2666.37999999998,2680.53700009536,1266.50499999998,2666.37999999998,2680.53700009536,1,1266.50499999998,1414.03200009538,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",5,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF55701"
"39",1701889134075,"06/12/2023 18:58:54",1701889134075,0,"06/12/2023 18:58:54",152734,15,"task-o66i",NA,33499390,9909586,NA,"complete",NA,"6570c10670ac3070e7c69267","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",4,"Spreadsheet4",4,"Rest","Screen 1","6pwktf",1,"continue","",30963.46,30963.46,30963.46,30963.46,30963.46,30963.46,1,30963.46,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF55701"
"40",1701889140629,"06/12/2023 18:59:00",1701889140629,0,"06/12/2023 18:59:00",152734,15,"task-o66i",NA,33499390,9909586,NA,"complete",NA,"6570c10670ac3070e7c69267","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",4,"Spreadsheet4",16,"Rating","Screen 1","poh9ia",1,"continue","",6554.69700009536,6549.345,6554.69700009536,6554.69700009536,6549.345,6554.69700009536,1,6554.69700009536,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",6,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF55701"
"41",1701889140629,"06/12/2023 18:59:00",1701889140629,0,"06/12/2023 18:59:00",152734,15,"task-o66i",NA,33499390,9909586,NA,"complete",NA,"6570c10670ac3070e7c69267","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",4,"Spreadsheet4",16,"Rating","Screen 1","poh9ia",1,"response","7",5715.99599999998,6549.345,6555.69700009536,5715.99599999998,6549.345,6555.69700009536,1,5715.99599999998,839.701000095374,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",6,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF55701"
"42",1701889143743,"06/12/2023 18:59:03",1701889143743,0,"06/12/2023 18:59:03",152734,15,"task-o66i",NA,33499390,9909586,NA,"complete",NA,"6570c10670ac3070e7c69267","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",4,"Spreadsheet4",17,"Rating","Screen 1","poh9ia",1,"continue","",3120.45199999999,3116.32999999999,3120.45199999999,3120.45199999999,3116.32999999999,3120.45199999999,1,3120.45199999999,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",6,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF55701"
"43",1701889143744,"06/12/2023 18:59:03",1701889143744,0,"06/12/2023 18:59:03",152734,15,"task-o66i",NA,33499390,9909586,NA,"complete",NA,"6570c10670ac3070e7c69267","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",4,"Spreadsheet4",17,"Rating","Screen 1","poh9ia",1,"response","97",2199.69999999998,3116.32999999999,3121.55200002383,2199.69999999998,3116.32999999999,3121.55200002383,1,2199.69999999998,921.85200002385,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",6,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF55701"
"44",1701889146140,"06/12/2023 18:59:06",1701889146140,0,"06/12/2023 18:59:06",152734,15,"task-o66i",NA,33499390,9909586,NA,"complete",NA,"6570c10670ac3070e7c69267","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",4,"Spreadsheet4",18,"Rating","Screen 1","poh9ia",1,"continue","",2399.75399999999,2383.09,2399.75399999999,2399.75399999999,2383.09,2399.75399999999,1,2399.75399999999,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",6,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF55701"
"45",1701889146152,"06/12/2023 18:59:06",1701889146152,0,"06/12/2023 18:59:06",152734,15,"task-o66i",NA,33499390,9909586,NA,"complete",NA,"6570c10670ac3070e7c69267","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",4,"Spreadsheet4",18,"Rating","Screen 1","poh9ia",1,"response","12",1466.47,2383.09,2399.75399999999,1466.47,2383.09,2399.75399999999,1,1466.47,933.283999999985,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",6,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF55701"
"46",1701889177087,"06/12/2023 18:59:37",1701889177087,0,"06/12/2023 18:59:37",152734,15,"task-o66i",NA,33499390,9909586,NA,"complete",NA,"6570c10670ac3070e7c69267","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",4,"Spreadsheet4",5,"Rest","Screen 1","6pwktf",1,"continue","",30963.455,30963.455,30963.455,30963.455,30963.455,30963.455,1,30963.455,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF55701"
"47",1701889185440,"06/12/2023 18:59:45",1701889185440,0,"06/12/2023 18:59:45",152734,15,"task-o66i",NA,33499390,9909586,NA,"complete",NA,"6570c10670ac3070e7c69267","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",4,"Spreadsheet4",19,"Rating","Screen 1","poh9ia",1,"continue","",8354.67700002383,8349.139,8354.67700002383,8354.67700002383,8349.139,8354.67700002383,1,8354.67700002383,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",7,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF55701"
"48",1701889185442,"06/12/2023 18:59:45",1701889185442,0,"06/12/2023 18:59:45",152734,15,"task-o66i",NA,33499390,9909586,NA,"complete",NA,"6570c10670ac3070e7c69267","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",4,"Spreadsheet4",19,"Rating","Screen 1","poh9ia",1,"response","84",5316.06199999998,8349.139,8355.87700007152,5316.06199999998,8349.139,8355.87700007152,1,5316.06199999998,3039.81500007154,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",7,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF55701"
"49",1701889188616,"06/12/2023 18:59:48",1701889188616,0,"06/12/2023 18:59:48",152734,15,"task-o66i",NA,33499390,9909586,NA,"complete",NA,"6570c10670ac3070e7c69267","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",4,"Spreadsheet4",20,"Rating","Screen 1","poh9ia",1,"continue","",3181.23800007152,3166.33499999999,3181.23800007152,3181.23800007152,3166.33499999999,3181.23800007152,1,3181.23800007152,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",7,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF55701"
"50",1701889188620,"06/12/2023 18:59:48",1701889188620,0,"06/12/2023 18:59:48",152734,15,"task-o66i",NA,33499390,9909586,NA,"complete",NA,"6570c10670ac3070e7c69267","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",4,"Spreadsheet4",20,"Rating","Screen 1","poh9ia",1,"response","13",1983.049,3166.33499999999,3182.99899999998,1983.049,3166.33499999999,3182.99899999998,1,1983.049,1199.94999999998,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",7,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF55701"
"51",1701889192433,"06/12/2023 18:59:52",1701889192433,0,"06/12/2023 18:59:52",152734,15,"task-o66i",NA,33499390,9909586,NA,"complete",NA,"6570c10670ac3070e7c69267","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",4,"Spreadsheet4",21,"Rating","Screen 1","poh9ia",1,"continue","",3831.80300004769,3816.27900000001,3831.80300004769,3831.80300004769,3816.27900000001,3831.80300004769,1,3831.80300004769,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",7,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF55701"
"52",1701889192434,"06/12/2023 18:59:52",1701889192434,0,"06/12/2023 18:59:52",152734,15,"task-o66i",NA,33499390,9909586,NA,"complete",NA,"6570c10670ac3070e7c69267","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",4,"Spreadsheet4",21,"Rating","Screen 1","poh9ia",1,"response","6",2949.56400000001,3816.27900000001,3832.80300004769,2949.56400000001,3816.27900000001,3832.80300004769,1,2949.56400000001,883.239000047673,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",7,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF55701"
"53",1701889223383,"06/12/2023 19:00:23",1701889223383,0,"06/12/2023 19:00:23",152734,15,"task-o66i",NA,33499390,9909586,NA,"complete",NA,"6570c10670ac3070e7c69267","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",4,"Spreadsheet4",6,"Rest","Screen 1","6pwktf",1,"continue","",30963.457,30963.457,30963.457,30963.457,30963.457,30963.457,1,30963.457,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF55701"
"54",1701889226864,"06/12/2023 19:00:26",1701889226864,0,"06/12/2023 19:00:26",152734,15,"task-o66i",NA,33499390,9909586,NA,"complete",NA,"6570c10670ac3070e7c69267","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",4,"Spreadsheet4",22,"Rating","Screen 1","poh9ia",1,"continue","",3482.98100000003,3466.31700000004,3482.98100000003,3482.98100000003,3466.31700000004,3482.98100000003,1,3482.98100000003,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",8,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF55701"
"55",1701889226865,"06/12/2023 19:00:26",1701889226865,0,"06/12/2023 19:00:26",152734,15,"task-o66i",NA,33499390,9909586,NA,"complete",NA,"6570c10670ac3070e7c69267","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",4,"Spreadsheet4",22,"Rating","Screen 1","poh9ia",1,"response","4",2483.04600000003,3466.31700000004,3482.98100000003,2483.04600000003,3466.31700000004,3482.98100000003,1,2483.04600000003,999.934999999998,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",8,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF55701"
"56",1701889229159,"06/12/2023 19:00:29",1701889229159,0,"06/12/2023 19:00:29",152734,15,"task-o66i",NA,33499390,9909586,NA,"complete",NA,"6570c10670ac3070e7c69267","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",4,"Spreadsheet4",23,"Rating","Screen 1","poh9ia",1,"continue","",2311.75000004767,2299.75699999998,2311.75000004767,2311.75000004767,2299.75699999998,2311.75000004767,1,2311.75000004767,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",8,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF55701"
"57",1701889229160,"06/12/2023 19:00:29",1701889229160,0,"06/12/2023 19:00:29",152734,15,"task-o66i",NA,33499390,9909586,NA,"complete",NA,"6570c10670ac3070e7c69267","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",4,"Spreadsheet4",23,"Rating","Screen 1","poh9ia",1,"response","8",1366.48499999999,2299.75699999998,2312.35000007151,1366.48499999999,2299.75699999998,2312.35000007151,1,1366.48499999999,945.865000071528,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",8,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF55701"
"58",1701889231462,"06/12/2023 19:00:31",1701889231462,0,"06/12/2023 19:00:31",152734,15,"task-o66i",NA,33499390,9909586,NA,"complete",NA,"6570c10670ac3070e7c69267","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",4,"Spreadsheet4",24,"Rating","Screen 1","poh9ia",1,"continue","",2314.59300007153,2299.75,2314.59300007153,2314.59300007153,2299.75,2314.59300007153,1,2314.59300007153,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",8,NA,NA,NA,NA,NA,NA,NA,0.2,NA,"MDPRF55701"
