"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.rr6o","Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand","Spreadsheet..Win","Spreadsheet..Win2","Spreadsheet..Win3","Spreadsheet..randF","Manipulation..Spreadsheet","Store..MoneyLow","Store..MoneyHigh","Store..MoneyReward","Store..Loss","Random_ID"
"37",1701885611738,"06/12/2023 18:00:11",1701885611738,0,"06/12/2023 18:00:11",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","1504x846",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",15,"Rating","Screen 1","poh9ia",1,"continue","",3098.29800014306,3083.21799999999,3098.29800014306,3098.29800014306,3083.21799999999,3098.29800014306,1,3098.29800014306,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",5,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF55461"
"38",1701885611738,"06/12/2023 18:00:11",1701885611738,0,"06/12/2023 18:00:11",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","1504x846",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",15,"Rating","Screen 1","poh9ia",1,"response","93",1066.43900000001,3083.21799999999,3098.79800014306,1066.43900000001,3083.21799999999,3098.79800014306,1,1066.43900000001,2032.35900014304,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",5,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF55461"
"39",1701885642693,"06/12/2023 18:00:42",1701885642693,0,"06/12/2023 18:00:42",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","1504x846",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",4,"RestH","Screen 1","wxp2y6",1,"continue","",30969.084,30969.084,30969.084,30969.084,30969.084,30969.084,1,30969.084,0,0,NA,"Fixation Timing","Fixation",1,"object-41","RestH","","","",NA,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF55461"
"40",1701885645125,"06/12/2023 18:00:45",1701885645125,0,"06/12/2023 18:00:45",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","1504x846",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",16,"Rating","Screen 1","poh9ia",1,"continue","",2432.99600014306,2416.617,2432.99600014306,2432.99600014306,2416.617,2432.99600014306,1,2432.99600014306,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",6,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF55461"
"41",1701885645125,"06/12/2023 18:00:45",1701885645125,0,"06/12/2023 18:00:45",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","1504x846",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",16,"Rating","Screen 1","poh9ia",1,"response","76",1449.84600000002,2416.617,2433.28499999997,1449.84600000002,2416.617,2433.28499999997,1,1449.84600000002,983.438999999955,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",6,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF55461"
"42",1701885647622,"06/12/2023 18:00:47",1701885647622,0,"06/12/2023 18:00:47",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","1504x846",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",17,"Rating","Screen 1","poh9ia",1,"continue","",2513.27900000001,2500.16200000001,2513.27900000001,2513.27900000001,2500.16200000001,2513.27900000001,1,2513.27900000001,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",6,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF55461"
"43",1701885647622,"06/12/2023 18:00:47",1701885647622,0,"06/12/2023 18:00:47",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","1504x846",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",17,"Rating","Screen 1","poh9ia",1,"response","46",516.60500000001,2500.16200000001,2513.87900014306,516.60500000001,2500.16200000001,2513.87900014306,1,516.60500000001,1997.27400014305,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",6,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF55461"
"44",1701885649048,"06/12/2023 18:00:49",1701885649048,0,"06/12/2023 18:00:49",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","1504x846",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",18,"Rating","Screen 1","poh9ia",1,"continue","",1438.81700004768,1433.57000000001,1438.81700004768,1438.81700004768,1433.57000000001,1438.81700004768,1,1438.81700004768,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",6,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF55461"
"45",1701885649048,"06/12/2023 18:00:49",1701885649048,0,"06/12/2023 18:00:49",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","1504x846",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",18,"Rating","Screen 1","poh9ia",1,"response","66",649.959000000003,1433.57000000001,1439.31700004768,649.959000000003,1433.57000000001,1439.31700004768,1,649.959000000003,789.35800004768,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",6,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF55461"
"46",1701885680012,"06/12/2023 18:01:20",1701885680012,0,"06/12/2023 18:01:20",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","1504x846",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",5,"RestH","Screen 1","wxp2y6",1,"continue","",30969.193,30969.193,30969.193,30969.193,30969.193,30969.193,1,30969.193,0,0,NA,"Fixation Timing","Fixation",1,"object-41","RestH","","","",NA,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF55461"
"47",1701885684249,"06/12/2023 18:01:24",1701885684249,0,"06/12/2023 18:01:24",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","1504x846",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",19,"Rating","Screen 1","poh9ia",1,"continue","",4237.85399999999,4233.038,4237.85399999999,4237.85399999999,4233.038,4237.85399999999,1,4237.85399999999,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",7,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF55461"
"48",1701885684250,"06/12/2023 18:01:24",1701885684250,0,"06/12/2023 18:01:24",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","1504x846",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",19,"Rating","Screen 1","poh9ia",1,"response","12",3283.44,4233.038,4238.25400009536,3283.44,4233.038,4238.25400009536,1,3283.44,954.814000095357,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",7,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF55461"
"49",1701885690573,"06/12/2023 18:01:30",1701885690573,0,"06/12/2023 18:01:30",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","1504x846",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",20,"Rating","Screen 1","poh9ia",1,"continue","",6328.11599995231,6317.90499999997,6328.11599995231,6328.11599995231,6317.90499999997,6328.11599995231,1,6328.11599995231,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",7,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF55461"
"50",1701885690576,"06/12/2023 18:01:30",1701885690576,0,"06/12/2023 18:01:30",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","1504x846",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",20,"Rating","Screen 1","poh9ia",1,"response","11",1950.152,6317.90499999997,6330.91600014304,1950.152,6317.90499999997,6330.91600014304,1,1950.152,4380.76400014304,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",7,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF55461"
"51",1701885692547,"06/12/2023 18:01:32",1701885692547,0,"06/12/2023 18:01:32",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","1504x846",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",21,"Rating","Screen 1","poh9ia",1,"continue","",1984.51100014307,1982.67999999999,1984.51100014307,1984.51100014307,1982.67999999999,1984.51100014307,1,1984.51100014307,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",7,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF55461"
"52",1701885692548,"06/12/2023 18:01:32",1701885692548,0,"06/12/2023 18:01:32",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","1504x846",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",21,"Rating","Screen 1","poh9ia",1,"response","75",882.608999999997,1982.67999999999,1985.01100014307,882.608999999997,1982.67999999999,1985.01100014307,1,882.608999999997,1102.40200014308,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",7,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF55461"
"53",1701885730869,"06/12/2023 18:02:10",1701885730869,0,"06/12/2023 18:02:10",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","1504x846",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",6,"RestH","Screen 1","wxp2y6",1,"continue","",38319.293,38319.293,38319.293,38319.293,38319.293,38319.293,1,38319.293,0,0,NA,"Fixation Timing","Fixation",1,"object-41","RestH","","","",NA,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF55461"
"54",1701885738879,"06/12/2023 18:02:18",1701885738879,0,"06/12/2023 18:02:18",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","1504x846",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",22,"Rating","Screen 1","poh9ia",1,"continue","",8015.43800000002,8000.598,8015.43800000002,8015.43800000002,8000.598,8015.43800000002,1,8015.43800000002,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",8,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF55461"
"55",1701885738880,"06/12/2023 18:02:18",1701885738880,0,"06/12/2023 18:02:18",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","1504x846",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",22,"Rating","Screen 1","poh9ia",1,"response","59",7350.647,8000.598,8015.83800009539,7350.647,8000.598,8015.83800009539,1,7350.647,665.191000095394,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",8,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF55461"
"56",1701885742793,"06/12/2023 18:02:22",1701885742793,0,"06/12/2023 18:02:22",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","1504x846",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",23,"Rating","Screen 1","poh9ia",1,"continue","",3928.94000014308,3917.02000000002,3928.94000014308,3928.94000014308,3917.02000000002,3928.94000014308,1,3928.94000014308,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",8,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF55461"
"57",1701885742797,"06/12/2023 18:02:22",1701885742797,0,"06/12/2023 18:02:22",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","1504x846",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",23,"Rating","Screen 1","poh9ia",1,"response","65",2133.46000000002,3917.02000000002,3932.13999995234,2133.46000000002,3917.02000000002,3932.13999995234,1,2133.46000000002,1798.67999995232,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",8,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF55461"
"58",1701885747781,"06/12/2023 18:02:27",1701885747781,0,"06/12/2023 18:02:27",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","1504x846",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",24,"Rating","Screen 1","poh9ia",1,"continue","",4994.32000000001,4983.67499999999,4994.32000000001,4994.32000000001,4983.67499999999,4994.32000000001,1,4994.32000000001,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",8,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF55461"
"59",1701885749287,"06/12/2023 18:02:29",1701885749287,0,"06/12/2023 18:02:29",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","1504x846",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",24,"Rating","Screen 1","poh9ia",1,"continue","",6505.42000014306,6500.47100000002,6505.42000014306,6505.42000014306,6500.47100000002,6505.42000014306,1,6505.42000014306,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",8,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF55461"
"60",1701885749287,"06/12/2023 18:02:29",1701885749287,0,"06/12/2023 18:02:29",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","1504x846",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",24,"Rating","Screen 1","poh9ia",1,"response","72",5667.35700000002,6500.47100000002,6506.02000004769,5667.35700000002,6500.47100000002,6506.02000004769,1,5667.35700000002,838.663000047673,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",8,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF55461"
"61",1701885780252,"06/12/2023 18:03:00",1701885780252,0,"06/12/2023 18:03:00",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","1504x846",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",7,"RestH","Screen 1","wxp2y6",1,"continue","",30968.673,30968.673,30968.673,30968.673,30968.673,30968.673,1,30968.673,0,0,NA,"Fixation Timing","Fixation",1,"object-41","RestH","","","",NA,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF55461"
"62",1701885785023,"06/12/2023 18:03:05",1701885785023,0,"06/12/2023 18:03:05",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","1504x846",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",25,"Rating","Screen 1","poh9ia",1,"continue","",4772.67599999998,4767.00799999997,4772.67599999998,4772.67599999998,4767.00799999997,4772.67599999998,1,4772.67599999998,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",9,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF55461"
"63",1701885785024,"06/12/2023 18:03:05",1701885785024,0,"06/12/2023 18:03:05",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","1504x846",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",25,"Rating","Screen 1","poh9ia",1,"response","100",3450.17499999999,4767.00799999997,4773.07600009535,3450.17499999999,4767.00799999997,4773.07600009535,1,3450.17499999999,1322.90100009536,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",9,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF55461"
"64",1701885788464,"06/12/2023 18:03:08",1701885788464,0,"06/12/2023 18:03:08",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","1504x846",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",26,"Rating","Screen 1","poh9ia",1,"continue","",3446.668,3434.03200000001,3446.668,3446.668,3434.03200000001,3446.668,1,3446.668,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",9,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF55461"
"65",1701885788465,"06/12/2023 18:03:08",1701885788465,0,"06/12/2023 18:03:08",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","1504x846",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",26,"Rating","Screen 1","poh9ia",1,"response","2",2667.28899999999,3434.03200000001,3447.26800014306,2667.28899999999,3434.03200000001,3447.26800014306,1,2667.28899999999,779.979000143067,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",9,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF55461"
"66",1701885791617,"06/12/2023 18:03:11",1701885791617,0,"06/12/2023 18:03:11",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","1504x846",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",27,"Rating","Screen 1","poh9ia",1,"continue","",3166.03600009537,3149.96100000001,3166.03600009537,3166.03600009537,3149.96100000001,3166.03600009537,1,3166.03600009537,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",9,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF55461"
"67",1701885791622,"06/12/2023 18:03:11",1701885791622,0,"06/12/2023 18:03:11",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","1504x846",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",27,"Rating","Screen 1","poh9ia",1,"response","0",2049.80200000003,3149.96100000001,3166.49800000002,2049.80200000003,3149.96100000001,3166.49800000002,1,2049.80200000003,1116.696,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",9,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF55461"
"68",1701885819378,"06/12/2023 18:03:39",1701885819378,0,"06/12/2023 18:03:39",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","1504x846",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",8,"RestH","Screen 1","wxp2y6",1,"continue","",27768.382,27768.382,27768.382,27768.382,27768.382,27768.382,1,27768.382,0,0,NA,"Fixation Timing","Fixation",1,"object-41","RestH","","","",NA,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF55461"
"69",1701885821737,"06/12/2023 18:03:41",1701885821737,0,"06/12/2023 18:03:41",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","1504x846",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",28,"Rating","Screen 1","poh9ia",1,"continue","",2366.47200000001,2350.20000000001,2366.47200000001,2366.47200000001,2350.20000000001,2366.47200000001,1,2366.47200000001,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",10,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF55461"
"70",1701885821737,"06/12/2023 18:03:41",1701885821737,0,"06/12/2023 18:03:41",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","1504x846",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",28,"Rating","Screen 1","poh9ia",1,"response","86",1283.511,2350.20000000001,2366.47200000001,1283.511,2350.20000000001,2366.47200000001,1,1283.511,1082.96100000001,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",10,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF55461"
"71",1701885824158,"06/12/2023 18:03:44",1701885824158,0,"06/12/2023 18:03:44",152734,15,"task-kzsr",NA,33496459,9909115,NA,"complete",NA,"6570b28ad89c24d6e0e1b333","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1504x1003","1504x846",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",29,"Rating","Screen 1","poh9ia",1,"continue","",2438.49300009536,2433.571,2438.49300009536,2438.49300009536,2433.571,2438.49300009536,1,2438.49300009536,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",10,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF55461"
