"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.rr6o","Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand","Spreadsheet..Win","Spreadsheet..Win2","Spreadsheet..Win3","Spreadsheet..randF","Manipulation..Spreadsheet","Store..MoneyLow","Store..MoneyHigh","Store..MoneyReward","Store..Loss","Random_ID"
"59",1701894681897,"06/12/2023 20:31:21",1701894681897,0,"06/12/2023 20:31:21",152734,15,"task-nxrg",NA,33501204,9909979,NA,"complete",NA,"6570ce23d793b1f01aa21481","computer","Desktop or Laptop","Windows 10","Opera 104.0.0.0","1366x768","1312x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",6,"Spreadsheet6",24,"Rating","Screen 1","poh9ia",1,"response","46",817.928999999946,3229.42799999996,3246.09499999991,817.928999999946,3229.42799999996,3246.09499999991,1,817.928999999946,2428.16599999997,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",8,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF73359"
"60",1701894712844,"06/12/2023 20:31:52",1701894712844,0,"06/12/2023 20:31:52",152734,15,"task-nxrg",NA,33501204,9909979,NA,"complete",NA,"6570ce23d793b1f01aa21481","computer","Desktop or Laptop","Windows 10","Opera 104.0.0.0","1366x768","1312x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",6,"Spreadsheet6",7,"RestH","Screen 1","wxp2y6",1,"continue","",30970.67,30970.67,30970.67,30970.67,30970.67,30970.67,1,30970.67,0,0,NA,"Fixation Timing","Fixation",1,"object-41","RestH","","","",NA,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF73359"
"61",1701894715531,"06/12/2023 20:31:55",1701894715531,0,"06/12/2023 20:31:55",152734,15,"task-nxrg",NA,33501204,9909979,NA,"complete",NA,"6570ce23d793b1f01aa21481","computer","Desktop or Laptop","Windows 10","Opera 104.0.0.0","1366x768","1312x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",6,"Spreadsheet6",25,"Rating","Screen 1","poh9ia",1,"continue","",2689.17300014303,2678.98199999996,2689.17300014303,2689.17300014303,2678.98199999996,2689.17300014303,1,2689.17300014303,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",9,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF73359"
"62",1701894715531,"06/12/2023 20:31:55",1701894715531,0,"06/12/2023 20:31:55",152734,15,"task-nxrg",NA,33501204,9909979,NA,"complete",NA,"6570ce23d793b1f01aa21481","computer","Desktop or Laptop","Windows 10","Opera 104.0.0.0","1366x768","1312x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",6,"Spreadsheet6",25,"Rating","Screen 1","poh9ia",1,"response","50",1990.05299999996,2678.98199999996,2689.77300004766,1990.05299999996,2678.98199999996,2689.77300004766,1,1990.05299999996,699.720000047702,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",9,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF73359"
"63",1701894718813,"06/12/2023 20:31:58",1701894718813,0,"06/12/2023 20:31:58",152734,15,"task-nxrg",NA,33501204,9909979,NA,"complete",NA,"6570ce23d793b1f01aa21481","computer","Desktop or Laptop","Windows 10","Opera 104.0.0.0","1366x768","1312x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",6,"Spreadsheet6",26,"Rating","Screen 1","poh9ia",1,"continue","",3292.59100000001,3278.93300000002,3292.59100000001,3292.59100000001,3278.93300000002,3292.59100000001,1,3292.59100000001,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",9,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF73359"
"64",1701894718814,"06/12/2023 20:31:58",1701894718814,0,"06/12/2023 20:31:58",152734,15,"task-nxrg",NA,33501204,9909979,NA,"complete",NA,"6570ce23d793b1f01aa21481","computer","Desktop or Laptop","Windows 10","Opera 104.0.0.0","1366x768","1312x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",6,"Spreadsheet6",26,"Rating","Screen 1","poh9ia",1,"response","35",717.598999999987,3278.93300000002,3293.89099995233,717.598999999987,3278.93300000002,3293.89099995233,1,717.598999999987,2576.29199995234,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",9,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF73359"
"65",1701894720946,"06/12/2023 20:32:00",1701894720946,0,"06/12/2023 20:32:00",152734,15,"task-nxrg",NA,33501204,9909979,NA,"complete",NA,"6570ce23d793b1f01aa21481","computer","Desktop or Laptop","Windows 10","Opera 104.0.0.0","1366x768","1312x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",6,"Spreadsheet6",27,"Rating","Screen 1","poh9ia",1,"continue","",2142.17300000001,2125.50599999999,2142.17300000001,2142.17300000001,2125.50599999999,2142.17300000001,1,2142.17300000001,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",9,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF73359"
"66",1701894720947,"06/12/2023 20:32:00",1701894720947,0,"06/12/2023 20:32:00",152734,15,"task-nxrg",NA,33501204,9909979,NA,"complete",NA,"6570ce23d793b1f01aa21481","computer","Desktop or Laptop","Windows 10","Opera 104.0.0.0","1366x768","1312x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",6,"Spreadsheet6",27,"Rating","Screen 1","poh9ia",1,"response","51",753.565000000002,2125.50599999999,2142.17300000001,753.565000000002,2125.50599999999,2142.17300000001,1,753.565000000002,1388.60800000001,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",9,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF73359"
"67",1701894751899,"06/12/2023 20:32:31",1701894751899,0,"06/12/2023 20:32:31",152734,15,"task-nxrg",NA,33501204,9909979,NA,"complete",NA,"6570ce23d793b1f01aa21481","computer","Desktop or Laptop","Windows 10","Opera 104.0.0.0","1366x768","1312x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",6,"Spreadsheet6",8,"RestH","Screen 1","wxp2y6",1,"continue","",30971.279,30971.279,30971.279,30971.279,30971.279,30971.279,1,30971.279,0,0,NA,"Fixation Timing","Fixation",1,"object-41","RestH","","","",NA,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF73359"
"68",1701894761360,"06/12/2023 20:32:41",1701894761360,0,"06/12/2023 20:32:41",152734,15,"task-nxrg",NA,33501204,9909979,NA,"complete",NA,"6570ce23d793b1f01aa21481","computer","Desktop or Laptop","Windows 10","Opera 104.0.0.0","1366x768","1312x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",6,"Spreadsheet6",28,"Rating","Screen 1","poh9ia",1,"continue","",9463.27300009539,9454.28000000003,9463.27300009539,9463.27300009539,9454.28000000003,9463.27300009539,1,9463.27300009539,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",10,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF73359"
"69",1701894761361,"06/12/2023 20:32:41",1701894761361,0,"06/12/2023 20:32:41",152734,15,"task-nxrg",NA,33501204,9909979,NA,"complete",NA,"6570ce23d793b1f01aa21481","computer","Desktop or Laptop","Windows 10","Opera 104.0.0.0","1366x768","1312x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",6,"Spreadsheet6",28,"Rating","Screen 1","poh9ia",1,"response","47",6089.902,9454.28000000003,9463.87300000002,6089.902,9454.28000000003,9463.87300000002,1,6089.902,3373.97100000002,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",10,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF73359"
"70",1701894763431,"06/12/2023 20:32:43",1701894763431,0,"06/12/2023 20:32:43",152734,15,"task-nxrg",NA,33501204,9909979,NA,"complete",NA,"6570ce23d793b1f01aa21481","computer","Desktop or Laptop","Windows 10","Opera 104.0.0.0","1366x768","1312x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",6,"Spreadsheet6",29,"Rating","Screen 1","poh9ia",1,"continue","",2079.29300004768,2074.984,2079.29300004768,2079.29300004768,2074.984,2079.29300004768,1,2079.29300004768,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",10,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF73359"
"71",1701894763436,"06/12/2023 20:32:43",1701894763436,0,"06/12/2023 20:32:43",152734,15,"task-nxrg",NA,33501204,9909979,NA,"complete",NA,"6570ce23d793b1f01aa21481","computer","Desktop or Laptop","Windows 10","Opera 104.0.0.0","1366x768","1312x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",6,"Spreadsheet6",29,"Rating","Screen 1","poh9ia",1,"response","39",684.964999999967,2074.984,2084.99300009536,684.964999999967,2074.984,2084.99300009536,1,684.964999999967,1400.02800009539,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",10,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF73359"
"72",1701894766113,"06/12/2023 20:32:46",1701894766113,0,"06/12/2023 20:32:46",152734,15,"task-nxrg",NA,33501204,9909979,NA,"complete",NA,"6570ce23d793b1f01aa21481","computer","Desktop or Laptop","Windows 10","Opera 104.0.0.0","1366x768","1312x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",6,"Spreadsheet6",30,"Rating","Screen 1","poh9ia",1,"continue","",2686.40899995231,2677.04499999998,2686.40899995231,2686.40899995231,2677.04499999998,2686.40899995231,1,2686.40899995231,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",10,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF73359"
"73",1701894766113,"06/12/2023 20:32:46",1701894766113,0,"06/12/2023 20:32:46",152734,15,"task-nxrg",NA,33501204,9909979,NA,"complete",NA,"6570ce23d793b1f01aa21481","computer","Desktop or Laptop","Windows 10","Opera 104.0.0.0","1366x768","1312x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",6,"Spreadsheet6",30,"Rating","Screen 1","poh9ia",1,"response","53",784.727000000014,2677.04499999998,2687.20900014305,784.727000000014,2677.04499999998,2687.20900014305,1,784.727000000014,1902.48200014303,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",10,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF73359"
"74",1701894797078,"06/12/2023 20:33:17",1701894797078,0,"06/12/2023 20:33:17",152734,15,"task-nxrg",NA,33501204,9909979,NA,"complete",NA,"6570ce23d793b1f01aa21481","computer","Desktop or Laptop","Windows 10","Opera 104.0.0.0","1366x768","1312x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",6,"Spreadsheet6",9,"RestH","Screen 1","wxp2y6",1,"continue","",30972.007,30972.007,30972.007,30972.007,30972.007,30972.007,1,30972.007,0,0,NA,"Fixation Timing","Fixation",1,"object-41","RestH","","","",NA,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF73359"
"75",1701894801164,"06/12/2023 20:33:21",1701894801164,0,"06/12/2023 20:33:21",152734,15,"task-nxrg",NA,33501204,9909979,NA,"complete",NA,"6570ce23d793b1f01aa21481","computer","Desktop or Laptop","Windows 10","Opera 104.0.0.0","1366x768","1312x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",6,"Spreadsheet6",31,"Rating","Screen 1","poh9ia",1,"continue","",4083.05099999998,4066.38399999996,4083.05099999998,4083.05099999998,4066.38399999996,4083.05099999998,1,4083.05099999998,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",11,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF73359"
"76",1701894801165,"06/12/2023 20:33:21",1701894801165,0,"06/12/2023 20:33:21",152734,15,"task-nxrg",NA,33501204,9909979,NA,"complete",NA,"6570ce23d793b1f01aa21481","computer","Desktop or Laptop","Windows 10","Opera 104.0.0.0","1366x768","1312x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",6,"Spreadsheet6",31,"Rating","Screen 1","poh9ia",1,"response","46",3327.21499999997,4066.38399999996,4083.05099999998,3327.21499999997,4066.38399999996,4083.05099999998,1,3327.21499999997,755.83600000001,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",11,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF73359"
"77",1701894804060,"06/12/2023 20:33:24",1701894804060,0,"06/12/2023 20:33:24",152734,15,"task-nxrg",NA,33501204,9909979,NA,"complete",NA,"6570ce23d793b1f01aa21481","computer","Desktop or Laptop","Windows 10","Opera 104.0.0.0","1366x768","1312x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",6,"Spreadsheet6",32,"Rating","Screen 1","poh9ia",1,"continue","",2918.37300004769,2911.32400000002,2918.37300004769,2918.37300004769,2911.32400000002,2918.37300004769,1,2918.37300004769,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",11,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF73359"
"78",1701894804061,"06/12/2023 20:33:24",1701894804061,0,"06/12/2023 20:33:24",152734,15,"task-nxrg",NA,33501204,9909979,NA,"complete",NA,"6570ce23d793b1f01aa21481","computer","Desktop or Laptop","Windows 10","Opera 104.0.0.0","1366x768","1312x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",6,"Spreadsheet6",32,"Rating","Screen 1","poh9ia",1,"response","36",1018.82900000003,2911.32400000002,2919.27300014306,1018.82900000003,2911.32400000002,2919.27300014306,1,1018.82900000003,1900.44400014303,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",11,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF73359"
"79",1701894806179,"06/12/2023 20:33:26",1701894806179,0,"06/12/2023 20:33:26",152734,15,"task-nxrg",NA,33501204,9909979,NA,"complete",NA,"6570ce23d793b1f01aa21481","computer","Desktop or Laptop","Windows 10","Opera 104.0.0.0","1366x768","1312x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",6,"Spreadsheet6",33,"Rating","Screen 1","poh9ia",1,"continue","",2124.79399999999,2108.12699999998,2124.79399999999,2124.79399999999,2108.12699999998,2124.79399999999,1,2124.79399999999,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",11,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF73359"
"80",1701894806180,"06/12/2023 20:33:26",1701894806180,0,"06/12/2023 20:33:26",152734,15,"task-nxrg",NA,33501204,9909979,NA,"complete",NA,"6570ce23d793b1f01aa21481","computer","Desktop or Laptop","Windows 10","Opera 104.0.0.0","1366x768","1312x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",6,"Spreadsheet6",33,"Rating","Screen 1","poh9ia",1,"response","50",684.792000000016,2108.12699999998,2124.79399999999,684.792000000016,2108.12699999998,2124.79399999999,1,684.792000000016,1440.00199999998,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",11,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF73359"
"81",1701894837134,"06/12/2023 20:33:57",1701894837134,0,"06/12/2023 20:33:57",152734,15,"task-nxrg",NA,33501204,9909979,NA,"complete",NA,"6570ce23d793b1f01aa21481","computer","Desktop or Laptop","Windows 10","Opera 104.0.0.0","1366x768","1312x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",6,"Spreadsheet6",10,"RestH","Screen 1","wxp2y6",1,"continue","",30972.017,30972.017,30972.017,30972.017,30972.017,30972.017,1,30972.017,0,0,NA,"Fixation Timing","Fixation",1,"object-41","RestH","","","",NA,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF73359"
"82",1701894845990,"06/12/2023 20:34:05",1701894845990,0,"06/12/2023 20:34:05",152734,15,"task-nxrg",NA,33501204,9909979,NA,"complete",NA,"6570ce23d793b1f01aa21481","computer","Desktop or Laptop","Windows 10","Opera 104.0.0.0","1366x768","1312x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",6,"Spreadsheet6",34,"Rating","Screen 1","poh9ia",1,"continue","",8857.4050000477,8851.61300000001,8857.4050000477,8857.4050000477,8851.61300000001,8857.4050000477,1,8857.4050000477,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",12,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF73359"
"83",1701894845991,"06/12/2023 20:34:05",1701894845991,0,"06/12/2023 20:34:05",152734,15,"task-nxrg",NA,33501204,9909979,NA,"complete",NA,"6570ce23d793b1f01aa21481","computer","Desktop or Laptop","Windows 10","Opera 104.0.0.0","1366x768","1312x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",6,"Spreadsheet6",34,"Rating","Screen 1","poh9ia",1,"response","42",4365.68400000001,8851.61300000001,8858.20500000002,4365.68400000001,8851.61300000001,8858.20500000002,1,4365.68400000001,4492.52100000001,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",12,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF73359"
"84",1701894850121,"06/12/2023 20:34:10",1701894850121,0,"06/12/2023 20:34:10",152734,15,"task-nxrg",NA,33501204,9909979,NA,"complete",NA,"6570ce23d793b1f01aa21481","computer","Desktop or Laptop","Windows 10","Opera 104.0.0.0","1366x768","1312x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",6,"Spreadsheet6",35,"Rating","Screen 1","poh9ia",1,"continue","",4136.08999999997,4117.13799999998,4136.08999999997,4136.08999999997,4117.13799999998,4136.08999999997,1,4136.08999999997,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",12,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF73359"
"85",1701894850130,"06/12/2023 20:34:10",1701894850130,0,"06/12/2023 20:34:10",152734,15,"task-nxrg",NA,33501204,9909979,NA,"complete",NA,"6570ce23d793b1f01aa21481","computer","Desktop or Laptop","Windows 10","Opera 104.0.0.0","1366x768","1312x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",6,"Spreadsheet6",35,"Rating","Screen 1","poh9ia",1,"response","52",1790.35700000002,4117.13799999998,4136.08999999997,1790.35700000002,4117.13799999998,4136.08999999997,1,1790.35700000002,2345.73299999995,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",12,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF73359"
"86",1701894852314,"06/12/2023 20:34:12",1701894852314,0,"06/12/2023 20:34:12",152734,15,"task-nxrg",NA,33501204,9909979,NA,"complete",NA,"6570ce23d793b1f01aa21481","computer","Desktop or Laptop","Windows 10","Opera 104.0.0.0","1366x768","1312x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",6,"Spreadsheet6",36,"Rating","Screen 1","poh9ia",1,"continue","",2212.55400014308,2208.32000000001,2212.55400014308,2212.55400014308,2208.32000000001,2212.55400014308,1,2212.55400014308,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",12,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF73359"
"87",1701894852314,"06/12/2023 20:34:12",1701894852314,0,"06/12/2023 20:34:12",152734,15,"task-nxrg",NA,33501204,9909979,NA,"complete",NA,"6570ce23d793b1f01aa21481","computer","Desktop or Laptop","Windows 10","Opera 104.0.0.0","1366x768","1312x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",6,"Spreadsheet6",36,"Rating","Screen 1","poh9ia",1,"response","50",853.102000000014,2208.32000000001,2213.25399995234,853.102000000014,2208.32000000001,2213.25399995234,1,853.102000000014,1360.15199995233,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",12,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF73359"
"88",1701894855954,"06/12/2023 20:34:15",1701894855954,0,"06/12/2023 20:34:15",152734,15,"task-nxrg",NA,33501204,9909979,NA,"complete",NA,"6570ce23d793b1f01aa21481","computer","Desktop or Laptop","Windows 10","Opera 104.0.0.0","1366x768","1312x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",6,"Spreadsheet6",1,"Pause","Screen 1","5zinfq",1,"continue","",3643.93399995234,3629.66200000001,3643.93399995234,3643.93399995234,3629.66200000001,3643.93399995234,1,3643.93399995234,0,0,NA,"Click To Continue","Next",2,"object-71","Pause","","","",NA,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF73359"
"89",1701894860952,"06/12/2023 20:34:20",1701894860952,0,"06/12/2023 20:34:20",152734,15,"task-nxrg",NA,33501204,9909979,NA,"complete",NA,"6570ce23d793b1f01aa21481","computer","Desktop or Laptop","Windows 10","Opera 104.0.0.0","1366x768","1312x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",6,"Spreadsheet6",1,"PreFortLossH","Screen 1","lhj2ol",1,"timedOut","",5012.77199995233,5004.58000000002,5012.77199995233,5012.77199995233,5004.58000000002,5012.77199995233,1,5012.77199995233,0,0,NA,"Time Limit","screen",0,"screen","PreFortLossH","","","",NA,NA,NA,NA,NA,NA,NA,3.05,NA,NA,"MDPRF73359"
"90",1701894865956,"06/12/2023 20:34:25",1701894865956,0,"06/12/2023 20:34:25",152734,15,"task-nxrg",NA,33501204,9909979,NA,"complete",NA,"6570ce23d793b1f01aa21481","computer","Desktop or Laptop","Windows 10","Opera 104.0.0.0","1366x768","1312x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",6,"Spreadsheet6",1,"FortuneL","Screen 1","94ikrr",1,"timedOut","",5002.59200004768,5001.64600000001,5002.59200004768,5002.59200004768,5001.64600000001,5002.59200004768,1,5002.59200004768,0,0,NA,"Time Limit","screen",0,"screen","FortuneL","","","",NA,0.07,NA,NA,2,NA,0.07,3.05,NA,NA,"MDPRF73359"
"91",1701894868560,"06/12/2023 20:34:28",1701894868560,0,"06/12/2023 20:34:28",152734,15,"task-nxrg",NA,33501204,9909979,NA,"complete",NA,"6570ce23d793b1f01aa21481","computer","Desktop or Laptop","Windows 10","Opera 104.0.0.0","1366x768","1312x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",6,"Spreadsheet6",37,"Rating","Screen 1","poh9ia",1,"continue","",2615.0459999523,2611.82500000001,2615.0459999523,2615.0459999523,2611.82500000001,2615.0459999523,1,2615.0459999523,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",13,NA,NA,NA,NA,NA,0.07,3.05,NA,NA,"MDPRF73359"
"92",1701894868561,"06/12/2023 20:34:28",1701894868561,0,"06/12/2023 20:34:28",152734,15,"task-nxrg",NA,33501204,9909979,NA,"complete",NA,"6570ce23d793b1f01aa21481","computer","Desktop or Laptop","Windows 10","Opera 104.0.0.0","1366x768","1312x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",6,"Spreadsheet6",37,"Rating","Screen 1","poh9ia",1,"response","38",1641.136,2611.82500000001,2615.84600014304,1641.136,2611.82500000001,2615.84600014304,1,1641.136,974.710000143037,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",13,NA,NA,NA,NA,NA,0.07,3.05,NA,NA,"MDPRF73359"
"93",1701894870729,"06/12/2023 20:34:30",1701894870729,0,"06/12/2023 20:34:30",152734,15,"task-nxrg",NA,33501204,9909979,NA,"complete",NA,"6570ce23d793b1f01aa21481","computer","Desktop or Laptop","Windows 10","Opera 104.0.0.0","1366x768","1312x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",6,"Spreadsheet6",38,"Rating","Screen 1","poh9ia",1,"continue","",2172.12100004766,2158.32199999999,2172.12100004766,2172.12100004766,2158.32199999999,2172.12100004766,1,2172.12100004766,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",13,NA,NA,NA,NA,NA,0.07,3.05,NA,NA,"MDPRF73359"
"94",1701894870730,"06/12/2023 20:34:30",1701894870730,0,"06/12/2023 20:34:30",152734,15,"task-nxrg",NA,33501204,9909979,NA,"complete",NA,"6570ce23d793b1f01aa21481","computer","Desktop or Laptop","Windows 10","Opera 104.0.0.0","1366x768","1312x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",6,"Spreadsheet6",38,"Rating","Screen 1","poh9ia",1,"response","44",1087.299,2158.32199999999,2173.32100009534,1087.299,2158.32199999999,2173.32100009534,1,1087.299,1086.02200009534,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",13,NA,NA,NA,NA,NA,0.07,3.05,NA,NA,"MDPRF73359"
"95",1701894873153,"06/12/2023 20:34:33",1701894873153,0,"06/12/2023 20:34:33",152734,15,"task-nxrg",NA,33501204,9909979,NA,"complete",NA,"6570ce23d793b1f01aa21481","computer","Desktop or Laptop","Windows 10","Opera 104.0.0.0","1366x768","1312x644",NA,NA,0,"Rest + Money + Mood rating",33,"In","LAKBJCIDHEGF",NA,"In",6,"Spreadsheet6",39,"Rating","Screen 1","poh9ia",1,"continue","",2437.19900014304,2425.83100000001,2437.19900014304,2437.19900014304,2425.83100000001,2437.19900014304,1,2437.19900014304,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",13,NA,NA,NA,NA,NA,0.07,3.05,NA,NA,"MDPRF73359"
